"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,18,162533931,33561456
2020,12,162537738,33561490
2020,12,162537728,33561486
2020,18,162537762,33561495
2020,12,162538074,33562249
2020,12,162538159,33561588
2020,12,162538416,33561664
2020,19,162534776,33561726
2020,12,162535368,33562536
2020,12,162535596,33562595
2020,10,162535686,33562614
2020,12,162539816,33567025
2020,18,162535844,33562653
2020,11,162535947,33562682
2020,12,162536035,33562697
2020,12,162540207,33562716
2020,12,162541434,33567217
2020,12,162540906,33567292
2020,2,162546504,33567447
2020,3,162546873,33563077
2020,3,162542435,33563075
2020,12,162546963,33563098
2020,20,162547102,33567618
2020,18,162542644,33567619
2020,12,162542726,33563165
2020,19,162542980,33563243
2020,18,162547640,33567751
2020,9,162547677,33567756
2020,12,162547680,33567757
2020,18,162547830,33567798
2020,19,162547925,33563308
2020,6,162548372,33567927
2020,19,162548550,33567975
2020,12,162548750,33568035
2020,19,162549116,33568129
2020,18,162549730,33568283
2020,18,162544986,33563763
2020,22,162545132,33563791
2020,2,162545180,33563805
2020,12,162550461,33568472
2020,12,162550590,33568502
2020,3,162550682,33568527
2020,3,162545508,33568529
2020,12,162551049,33568608
2020,18,162545916,33563997
2020,12,162556189,33568733
2020,12,162551528,33564062
2020,19,162551715,33564089
2020,2,162556378,33564095
2020,22,162552474,33568931
2020,19,162557123,33564261
2020,12,162557417,33564346
2020,12,162553355,33569151
2020,12,162558157,33564543
2020,12,162487040,33541703
2020,12,162484511,33549549
2020,12,162484544,33551773
2020,12,162485044,33551884
2020,3,162485324,33549779
2020,12,162485471,33549819
2020,12,162485669,33549867
2020,12,162488343,33552053
2020,19,162489022,33550156
2020,12,162489106,33550182
2020,12,162492548,33550329
2020,10,162489643,33550324
2020,12,162492690,33550358
2020,2,162493055,33552462
2020,12,162493410,33550516
2020,3,162493502,33552539
2020,18,162490706,33550637
2020,12,162494478,33550789
2020,12,162494482,33550784
2020,19,162496285,33550833
2020,19,162494681,33552785
2020,19,162494840,33550872
2020,18,162496623,33552868
2020,12,162495220,33552895
2020,12,162496760,33552904
2020,12,162495453,33551037
2020,12,162495457,33551039
2020,12,162495494,33551050
2020,18,162497009,33552952
2020,19,162497217,33553008
2020,12,162497431,33551194
2020,12,162496074,33553073
2020,12,162497573,33553112
2020,2,162501303,33551259
2020,12,162501479,33551299
2020,3,162497850,33551340
2020,12,162497976,33553226
2020,12,162497983,33553230
2020,12,162501879,33551405
2020,9,162501877,33551404
2020,9,162502079,33551440
2020,12,162502097,33551445
2020,12,162498186,33553281
2020,10,162498684,33553410
2020,12,162503278,33553528
2020,12,162503720,33556830
2020,18,162503996,33556895
2020,18,162499698,33553662
2020,3,162504113,33556937
2020,3,162504115,33556938
2020,12,162499766,33553687
2020,12,162499886,33553727
2020,12,162499974,33553752
2020,12,162500100,33553772
2020,12,162505275,33557198
2020,3,162506234,33554008
2020,12,162511517,33554119
2020,12,162511782,33554169
2020,12,162512068,33557603
2020,12,162512097,33557609
2020,22,162512041,33557595
2020,12,162512478,33554290
2020,18,162512527,33557711
2020,12,162507677,33554344
2020,12,162513517,33557921
2020,2,162514636,33554689
2020,18,162514668,33558199
2020,12,162514838,33558227
2020,18,162514908,33554733
2020,12,162515606,33558439
2020,12,162509994,33554956
2020,19,162515993,33554979
2020,19,162516224,33555024
2020,19,162510321,33555042
2020,10,162510485,33555087
2020,12,162516523,33558708
2020,18,162510556,33558729
2020,19,162516794,33555147
2020,12,162516849,33558800
2020,12,162517039,33558852
2020,12,162521202,33555293
2020,3,162517745,33559037
2020,20,162521891,33559162
2020,12,162518506,33559202
2020,12,162518823,33555552
2020,19,162522323,33555576
2020,19,162518955,33559313
2020,19,162522638,33555643
2020,12,162519547,33559442
2020,12,162519570,33559446
2020,19,162522878,33555702
2020,12,162523139,33555769
2020,2,162520334,33559637
2020,2,162520711,33555841
2020,19,162520792,33559750
2020,12,162523606,33555883
2020,5,162521060,33559817
2020,2,162521080,33555906
2020,12,162526310,33559879
2020,12,162526443,33559920
2020,12,162524222,33556018
2020,9,162524370,33560049
2020,12,162527590,33556159
2020,10,162525391,33560330
2020,12,162525928,33556394
2020,18,162526046,33560536
2020,20,162526168,33556463
2020,12,162529688,33556533
2020,16,162531650,33556582
2020,19,162530018,33556607
2020,12,162530232,33560842
2020,3,162531950,33560837
2020,12,162530221,33556651
2020,10,162530220,33560836
2020,3,162530619,33560944
2020,12,162532408,33561764
2020,19,162532900,33561882
2020,20,162533145,33561940
2020,3,162533342,33561987
2020,12,162534328,33561574
2020,19,162534328,33562252
2020,12,162534347,33562259
2020,12,162538396,33561656
2020,12,162534691,33561696
2020,12,162534757,33561719
2020,12,162535093,33566832
2020,12,162535421,33566914
2020,12,162539459,33562563
2020,11,162535584,33562586
2020,12,162539815,33567030
2020,12,162535827,33562648
2020,3,162535923,33562672
2020,9,162540454,33562759
2020,19,162540594,33567204
2020,12,162541461,33562819
2020,12,162540947,33567301
2020,12,162546183,33567361
2020,20,162541878,33567378
2020,12,162546500,33567444
2020,12,162546612,33567471
2020,12,162542262,33567495
2020,12,162546748,33567522
2020,12,162546872,33567556
2020,4,162547217,33567648
2020,12,162547551,33563238
2020,20,162547974,33567831
2020,12,162548400,33563385
2020,18,162548513,33567966
2020,12,162548554,33567980
2020,19,162543980,33563488
2020,19,162548903,33568075
2020,12,162544179,33563555
2020,12,162544203,33563566
2020,19,162549611,33568251
2020,12,162545405,33563861
2020,9,162545457,33563875
2020,18,162550924,33568581
2020,12,162550935,33568584
2020,10,162551264,33568669
2020,3,162551847,33568799
2020,12,162557034,33564243
2020,12,162552724,33568988
2020,9,162557870,33564472
2020,12,162553755,33569262
2020,12,162553858,33569290
2020,12,162558420,33564607
2020,12,162554385,33569409
2020,11,162558472,33569418
2020,3,162554828,33569499
2020,9,162554987,33564712
2020,12,162555017,33569543
2020,12,162558863,33564727
2020,3,162558877,33564731
2020,10,162484149,33541693
2020,9,162487158,33541733
2020,12,162484625,33549572
2020,12,162487433,33551812
2020,19,162487481,33549613
2020,12,162487521,33551830
2020,19,162488639,33550031
2020,19,162488848,33552201
2020,3,162489051,33550168
2020,12,162489130,33552266
2020,12,162492281,33552313
2020,12,162489489,33550286
2020,12,162492370,33550283
2020,2,162489658,33550330
2020,19,162492801,33550379
2020,20,162492833,33550390
2020,12,162493421,33550519
2020,12,162493481,33552537
2020,12,162490567,33550592
2020,19,162490823,33552658
2020,3,162494210,33550729
2020,12,162496656,33552880
2020,12,162495441,33552933
2020,12,162495817,33553006
2020,12,162495957,33551176
2020,18,162495927,33551164
2020,12,162497376,33553049
2020,12,162497391,33551188
2020,9,162496130,33551212
2020,12,162501241,33551238
2020,12,162501468,33551295
2020,18,162501602,33551325
2020,12,162501935,33553248
2020,3,162502035,33551432
2020,12,162498439,33551514
2020,3,162502619,33551562
2020,3,162498631,33551565
2020,3,162502635,33553396
2020,2,162502668,33553404
2020,12,162503099,33551691
2020,2,162499721,33553675
2020,12,162504128,33556943
2020,12,162500054,33553765
2020,12,162500174,33557052
2020,12,162504831,33557095
2020,12,162500314,33553810
2020,12,162504967,33557123
2020,10,162501128,33553976
2020,12,162500858,33553925
2020,18,162511519,33554120
2020,12,162511602,33557506
2020,12,162511745,33557535
2020,18,162506899,33554165
2020,12,162511832,33557549
2020,12,162512274,33554253
2020,12,162512275,33554254
2020,9,162512446,33557688
2020,20,162512501,33554301
2020,9,162512796,33557761
2020,4,162513072,33557829
2020,12,162513138,33557843
2020,3,162513131,33557842
2020,9,162513398,33554469
2020,10,162513398,33554470
2020,18,162513398,33557894
2020,12,162508225,33554494
2020,3,162513545,33557928
2020,20,162508333,33554526
2020,12,162508371,33554535
2020,12,162513698,33554538
2020,18,162513935,33558008
2020,12,162508608,33554587
2020,12,162513958,33558009
2020,20,162514500,33558154
2020,12,162509010,33554671
2020,12,162509093,33554697
2020,12,162509332,33558264
2020,12,162514995,33554760
2020,12,162515022,33558270
2020,12,162515070,33554779
2020,12,162509472,33558311
2020,18,162509791,33554889
2020,12,162515893,33558533
2020,18,162515893,33558534
2020,19,162511114,33555262
2020,12,162517634,33555344
2020,10,162518276,33559159
2020,2,162522037,33555495
2020,3,162518465,33555487
2020,3,162518706,33555536
2020,18,162518829,33559275
2020,18,162518883,33559292
2020,3,162522401,33559334
2020,18,162519874,33559527
2020,18,162519806,33559508
2020,18,162523343,33559683
2020,18,162523337,33555814
2020,12,162523409,33559710
2020,12,162520645,33559713
2020,12,162523653,33559808
2020,22,162521096,33559821
2020,22,162523819,33559859
2020,12,162523901,33555952
2020,10,162526314,33559880
2020,12,162526470,33559926
2020,18,162526524,33559942
2020,3,162524159,33556001
2020,12,162526888,33560025
2020,18,162524388,33556061
2020,12,162524665,33560136
2020,9,162525092,33556209
2020,12,162528438,33556301
2020,12,162528993,33560484
2020,12,162525888,33556393
2020,19,162529188,33560538
2020,12,162529764,33560690
2020,12,162531818,33556622
2020,20,162530144,33560815
2020,19,162531975,33560848
2020,2,162530595,33560939
2020,12,162532425,33560963
2020,12,162531098,33561061
2020,12,162531095,33561060
2020,19,162536453,33561163
2020,18,162536476,33561170
2020,3,162533291,33561974
2020,20,162533317,33561261
2020,9,162533547,33561338
2020,12,162537123,33562021
2020,12,162533782,33562099
2020,12,162533885,33562127
2020,10,162533884,33562126
2020,2,162537549,33561428
2020,12,162537709,33561481
2020,12,162533990,33562157
2020,12,162534208,33561541
2020,12,162534502,33562307
2020,4,162534747,33561716
2020,2,162538847,33562440
2020,18,162535121,33562478
2020,18,162539075,33566845
2020,18,162539073,33566844
2020,12,162535196,33566853
2020,19,162535196,33562495
2020,12,162535517,33562571
2020,12,162539956,33567057
2020,12,162540002,33567066
2020,12,162535899,33562665
2020,12,162540027,33567072
2020,12,162535938,33562679
2020,20,162540081,33567082
2020,12,162540445,33567144
2020,12,162541520,33567249
2020,12,162540774,33562838
2020,9,162546177,33567360
2020,12,162541862,33567373
2020,3,162542048,33567422
2020,18,162542202,33567466
2020,12,162546682,33567497
2020,12,162542230,33567486
2020,19,162546848,33567547
2020,3,162542490,33563087
2020,3,162542491,33563088
2020,19,162546999,33567583
2020,3,162547266,33567655
2020,22,162547324,33567673
2020,22,162547322,33567672
2020,12,162547334,33563190
2020,12,162543056,33563263
2020,3,162543133,33567776
2020,3,162543134,33563281
2020,2,162547812,33567795
2020,3,162543306,33563318
2020,4,162547972,33567829
2020,3,162547972,33567830
2020,18,162548096,33567864
2020,18,162543729,33567959
2020,12,162548557,33563419
2020,18,162548608,33567998
2020,20,162548811,33568053
2020,12,162548823,33568056
2020,19,162549201,33568159
2020,20,162549212,33563593
2020,4,162549555,33568239
2020,3,162549555,33568238
2020,18,162544563,33563665
2020,3,162544910,33563747
2020,19,162544925,33568354
2020,12,162544968,33563758
2020,3,162550090,33563765
2020,19,162545004,33568380
2020,18,162550163,33568396
2020,12,162550163,33568395
2020,12,162545136,33568418
2020,18,162550270,33568432
2020,12,162545263,33563828
2020,18,162545387,33568477
2020,19,162550766,33568555
2020,19,162550799,33563909
2020,19,162545688,33563929
2020,12,162545758,33563953
2020,19,162551151,33563986
2020,10,162545853,33563985
2020,19,162545850,33563984
2020,19,162551246,33568663
2020,9,162546001,33564014
2020,2,162546044,33564025
2020,2,162546040,33564024
2020,2,162546129,33568718
2020,19,162556235,33564069
2020,9,162556234,33564068
2020,12,162551641,33568761
2020,12,162551671,33568767
2020,12,162556726,33564161
2020,12,162556724,33564160
2020,18,162552626,33568968
2020,19,162552784,33569006
2020,18,162552844,33564292
2020,19,162552926,33564303
2020,19,162557396,33564337
2020,3,162554605,33569455
2020,12,162554873,33569511
2020,3,162558890,33564737
2020,12,162555190,33569589
2020,12,162555274,33569603
2020,12,162559072,33564775
2020,12,162555432,33569634
2020,11,162555548,33569668
2020,18,162555943,33569756
2020,12,163051473,33685888
2020,18,163051852,33685966
2020,10,163052096,33686007
2020,12,163045395,33686021
2020,2,163044975,33680598
2020,12,163051990,33685991
2020,12,163052123,33686015
2020,5,163670571,33838029
2020,18,163673834,33841861
2020,20,163670985,33838139
2020,12,163045276,33685989
2020,18,163045039,33685918
2020,2,163051548,33685902
2020,12,163051635,33680611
2020,9,163052109,33686011
2020,18,163045393,33680677
2020,19,163045080,33680625
2020,3,163051241,33685837
2020,10,163045215,33685975
2020,12,163052058,33680669
2020,12,163045361,33680673
2020,12,163045379,33686014
2020,12,163052132,33686019
2020,12,163045404,33686023
2020,12,163670501,33841774
2020,3,163673554,33841794
2020,18,163673508,33841786
2020,12,163673656,33838067
2020,12,163673675,33838072
2020,12,163673580,33841802
2020,18,163670988,33838131
2020,12,163051530,33680595
2020,12,163673586,33838043
2020,12,163673836,33841855
2020,18,163673959,33841890
2020,20,163839202,33875326
2020,20,163835312,33871166
2020,20,163835317,33875352
2020,3,162484095,33549467
2020,12,162484311,33541719
2020,18,162487689,33551866
2020,12,162487710,33551873
2020,12,162487739,33549700
2020,12,162488069,33549824
2020,12,162487819,33549728
2020,9,162485973,33549960
2020,18,162488747,33552171
2020,18,162488871,33552205
2020,12,162491539,33552204
2020,12,162489037,33552244
2020,12,162492273,33550262
2020,3,162489464,33552326
2020,3,162489615,33552365
2020,19,162492608,33552356
2020,12,162493052,33550443
2020,12,162493097,33550456
2020,12,162493660,33550575
2020,19,162490597,33550596
2020,12,162493704,33550591
2020,18,162490879,33552671
2020,12,162494294,33552703
2020,12,162497145,33552986
2020,3,162497173,33551125
2020,12,162495820,33551139
2020,2,162495954,33551174
2020,12,162501224,33553106
2020,10,162501637,33553177
2020,3,162498201,33551458
2020,19,162502905,33551636
2020,12,162502993,33553480
2020,12,162499309,33553592
2020,12,162499567,33553642
2020,12,162504108,33556934
2020,12,162504104,33556916
2020,12,162504381,33557000
2020,12,162499989,33553755
2020,2,162500079,33557022
2020,12,162500647,33553878
2020,12,162505207,33553882
2020,12,162505881,33557346
2020,10,162505712,33557305
2020,12,162505714,33557306
2020,12,162506292,33554024
2020,3,162506722,33554129
2020,12,162506968,33554183
2020,12,162507174,33557612
2020,12,162507665,33554343
2020,12,162512943,33557799
2020,12,162508022,33554442
