"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,162528615
2020,6,162525646
2020,6,162528817
2020,9,162528830
2020,9,162528865
2020,9,162525818
2020,9,162525891
2020,9,162525901
2020,3,162529164
2020,9,162529195
2020,9,162529515
2020,6,162531254
2020,6,162531252
2020,9,162531562
2020,6,162529860
2020,6,162529946
2020,9,162529945
2020,9,162531785
2020,9,162531776
2020,6,162530089
2020,9,162531873
2020,9,162530107
2020,9,162531964
2020,9,162532027
2020,9,162532078
2020,9,162530417
2020,9,162530413
2020,8,162530527
2020,9,162532256
2020,9,162532290
2020,3,162530670
2020,9,162530921
2020,6,162532617
2020,11,162530987
2020,6,162530902
2020,9,162532684
2020,9,162536253
2020,6,162536328
2020,9,162536597
2020,9,162533159
2020,9,162533178
2020,9,162533352
2020,6,162533415
2020,6,162536962
2020,6,162533564
2020,9,162537383
2020,9,162533750
2020,9,162537377
2020,9,162533795
2020,9,162533874
2020,9,162533920
2020,9,162533954
2020,3,162537852
2020,9,162534164
2020,9,162534231
2020,9,162538088
2020,8,162534346
2020,9,162534386
2020,6,162538180
2020,9,162534449
2020,7,162534473
2020,9,162538260
2020,6,162538327
2020,9,162538309
2020,9,162534744
2020,9,162538639
2020,6,162534793
2020,6,162534925
2020,9,162538867
2020,9,162535001
2020,9,162538892
2020,9,162538841
2020,6,162539103
2020,6,162539101
2020,9,162535301
2020,9,162539334
2020,9,162539404
2020,6,162539461
2020,6,162539462
2020,6,162539612
2020,9,162539638
2020,3,162535755
2020,9,162535846
2020,9,162535865
2020,6,162535982
2020,9,162540051
2020,9,162540119
2020,6,162540218
2020,6,162540350
2020,6,162540344
2020,6,162540343
2020,9,162541196
2020,9,162541201
2020,9,162506002
2020,6,162506239
2020,6,162505939
2020,9,162506166
2020,3,162511243
2020,9,162511419
2020,9,162511644
2020,6,162506805
2020,6,162511865
2020,6,162512060
2020,6,162512313
2020,9,162512249
2020,9,162512534
2020,6,162507556
2020,6,162507555
2020,9,162507655
2020,6,162512756
2020,6,162507804
2020,9,162512972
2020,9,162513031
2020,9,162513035
2020,6,162513064
2020,6,162507908
2020,9,162513074
2020,6,162513075
2020,9,162513106
2020,6,162513214
2020,6,162508008
2020,6,162513501
2020,6,162513841
2020,6,162513904
2020,9,162513903
2020,6,162508665
2020,6,162508664
2020,9,162508739
2020,9,162514163
2020,6,162514184
2020,6,162514185
2020,6,162509012
2020,9,162515156
2020,9,162515270
2020,9,162515508
2020,6,162509923
2020,9,162509921
2020,9,162515837
2020,6,162516118
2020,9,162516166
2020,9,162510214
2020,6,162510245
2020,6,162510246
2020,6,162516723
2020,6,162510655
2020,6,162516776
2020,6,162516808
2020,9,162516955
2020,8,162517060
2020,6,162511003
2020,9,162511117
2020,6,162517454
2020,6,162517547
2020,6,162517548
2020,9,162517600
2020,3,162517667
2020,3,162517669
2020,3,162517863
2020,3,162521590
2020,9,162521610
2020,9,162521669
2020,6,162521707
2020,9,162518245
2020,9,162518258
2020,9,162518281
2020,9,162518314
2020,6,162518407
2020,6,162521991
2020,6,162518521
2020,6,162518844
2020,9,162518901
2020,9,162522285
2020,9,162522549
2020,9,162519270
2020,9,162519313
2020,9,162522611
2020,9,162519627
2020,9,162522813
2020,6,162522937
2020,6,162522936
2020,6,162520034
2020,3,162520032
2020,9,162520071
2020,6,162520604
2020,9,162520733
2020,6,162520789
2020,9,162520786
2020,9,162520893
2020,9,162523701
2020,6,162526304
2020,6,162527712
2020,6,162527728
2020,9,162528119
2020,6,162528167
2020,9,162525343
2020,6,162528298
2020,6,162525423
2020,6,162525422
2020,9,162525497
2020,9,162525737
2020,9,162528897
2020,9,162529228
2020,6,162526126
2020,6,162526127
2020,6,162529337
2020,6,162531418
2020,6,162529635
2020,6,162531417
2020,9,162531503
2020,3,162529828
2020,6,162531919
2020,9,162530282
2020,9,162530707
2020,9,162532615
2020,9,162530985
2020,6,162532699
2020,9,162533182
2020,9,162533240
2020,6,162533260
2020,6,162536753
2020,9,162533336
2020,6,162536920
2020,6,162536919
2020,9,162536998
2020,9,162537124
2020,9,162537182
2020,9,162533702
2020,6,162537381
2020,9,162534007
2020,6,162537803
2020,9,162537887
2020,9,162534215
2020,9,162534371
2020,9,162534574
2020,9,162538431
2020,9,162538641
2020,6,162538882
2020,9,162534999
2020,6,162535254
2020,9,162535266
2020,10,162539661
2020,9,162539669
2020,9,162535690
2020,6,162539952
2020,9,162539947
2020,6,162539950
2020,6,162539949
2020,6,162540073
2020,9,162536017
2020,6,162536117
2020,6,162536118
2020,6,162540300
2020,6,162540301
2020,9,162541208
2020,9,162540563
2020,9,162540561
2020,9,162541363
2020,9,162540728
2020,1,162540763
2020,1,162540765
2020,6,162540894
2020,9,162541726
2020,6,162541858
2020,6,162541859
2020,6,162541908
2020,6,162541906
2020,6,162546377
2020,9,162542077
2020,9,162546521
2020,9,162542139
2020,6,162542157
2020,6,162546568
2020,3,162542153
2020,9,162546560
2020,9,162542362
2020,9,162546842
2020,6,162542727
2020,6,162547553
2020,9,162547612
2020,9,162547865
2020,9,162547938
2020,9,162548024
2020,6,162543351
2020,9,162548082
2020,9,162543405
2020,6,162543429
2020,9,162543438
2020,9,162548184
2020,9,162548235
2020,9,162543582
2020,9,162544047
2020,9,162544048
2020,9,162544086
2020,9,162544172
2020,9,162549090
2020,6,162549253
2020,6,162549298
2020,6,162549297
2020,6,162549446
2020,9,162549561
2020,9,162549591
2020,9,162549615
2020,6,162549661
2020,6,162549660
2020,9,162544888
2020,9,162550253
2020,9,162545305
2020,9,162550526
2020,6,162545431
2020,9,162545467
2020,9,162550649
2020,6,162545583
2020,6,162545582
2020,6,162550864
2020,6,162550934
2020,6,162545755
2020,6,162545756
2020,6,162545753
2020,6,162551118
2020,9,162551140
2020,9,162552022
2020,9,162552536
2020,9,162552886
2020,9,162552985
2020,9,162553004
2020,6,162553168
2020,9,162557509
2020,6,162553224
2020,6,162553225
2020,9,162553230
2020,9,162553232
2020,9,162557566
2020,6,162557671
2020,6,162557670
2020,6,162553845
2020,9,162558030
2020,6,162558038
2020,9,162558040
2020,9,162558405
2020,9,162558437
2020,9,162558467
2020,9,162554715
2020,9,162558867
2020,9,162558876
2020,6,162558992
2020,6,162559002
2020,6,162555343
2020,6,162555345
2020,9,162555521
2020,6,162509337
2020,9,162525578
2020,6,162529040
2020,9,162513282
2020,9,162508098
2020,6,162529406
2020,6,162513063
2020,9,162515648
2020,9,162531505
2020,9,162513107
2020,6,162513369
2020,6,162517096
2020,9,162529916
2020,6,162511054
2020,9,162530287
2020,6,162509610
2020,9,162508395
2020,6,162532036
2020,9,162508858
2020,9,162536700
2020,9,162508391
2020,9,162513805
2020,9,162533629
2020,6,162514985
2020,6,162515432
2020,9,162509672
2020,9,162516179
2020,6,162515671
2020,9,162515754
2020,6,162515947
2020,9,162510220
2020,9,162510264
2020,9,162516241
2020,6,162510320
2020,9,162510343
2020,9,162516350
2020,9,162521938
2020,8,162510462
2020,6,162510601
2020,9,162510993
2020,6,162517129
2020,6,162517284
2020,6,162511122
2020,6,162519187
2020,6,162517444
2020,9,162521369
2020,9,162517670
2020,6,162521472
2020,6,162536489
2020,6,162521592
2020,9,162522932
2020,9,162519968
2020,6,162517982
2020,9,162530548
2020,9,162518017
2020,6,162530627
2020,6,162518265
2020,6,162523275
2020,6,162520477
2020,6,162520605
2020,11,162532482
2020,3,162518015
2020,9,162532884
2020,9,162532949
2020,6,162520004
2020,6,162523030
2020,6,162518015
2020,6,162519435
2020,9,162538113
2020,6,162521682
2020,9,162538194
2020,3,162518006
2020,9,162534603
2020,6,162536422
2020,6,162518006
2020,9,162533883
2020,6,162537669
2020,6,162522090
2020,9,162518658
2020,9,162518209
2020,8,162521889
2020,6,162518279
2020,6,162538469
2020,6,162534633
2020,6,162522870
2020,9,162525611
2020,6,162525717
2020,6,162524444
2020,9,162522069
2020,9,162518715
2020,6,162519129
2020,9,162519248
2020,6,162519322
2020,6,162538993
2020,9,162530037
2020,6,162519436
2020,6,162539158
2020,9,162530288
2020,9,162520020
2020,6,162520101
2020,9,162536664
2020,6,162536789
2020,9,162536833
2020,9,162533371
2020,9,162536975
2020,9,162537036
2020,9,162532029
2020,6,162523133
2020,9,162521030
2020,9,162528451
2020,9,162521111
2020,6,162523794
2020,6,162526183
2020,9,162526259
2020,6,162526404
2020,9,162524023
2020,6,162526767
2020,6,162524276
2020,6,162526868
2020,9,162524313
2020,9,162526989
2020,6,162538208
2020,9,162527166
2020,9,162538759
2020,9,162528193
2020,9,162528134
2020,8,162537731
2020,6,162527303
2020,9,162530392
2020,6,162527268
2020,9,162524898
2020,6,162527747
2020,9,162525152
2020,9,162528137
2020,9,162525424
2020,9,162525556
2020,6,162528739
2020,6,162528762
2020,9,162528734
2020,6,162528737
2020,9,162529023
2020,9,162526131
2020,9,162530395
2020,6,162532136
2020,6,162532148
2020,6,162532146
2020,10,162530441
2020,9,162530603
2020,6,162530668
2020,6,162530710
2020,6,162530744
2020,9,162530767
2020,9,162532556
2020,9,162530830
2020,9,162530861
2020,9,162532662
2020,9,162532676
2020,6,162531158
2020,9,162532832
2020,9,162536219
2020,6,162532968
2020,6,162532966
2020,9,162536709
2020,6,162533302
2020,9,162537080
2020,6,162537152
2020,9,162537295
2020,9,162537331
2020,9,162537441
2020,9,162537503
2020,6,162534059
2020,6,162537829
2020,9,162534142
2020,9,162537876
2020,6,162538035
2020,9,162538187
2020,9,162538375
2020,9,162538408
2020,6,162534671
2020,6,162534673
2020,9,162538679
2020,9,162534862
2020,6,162534896
2020,9,162538871
2020,9,162538921
2020,9,162535052
2020,6,162539025
2020,6,162539023
2020,9,162555304
2020,6,162555544
2020,6,162555537
2020,6,162555628
2020,9,162559247
2020,6,162478435
2020,6,162478437
2020,8,162478451
2020,6,162474849
2020,6,162478459
2020,6,162474872
2020,9,162478708
2020,6,162478712
2020,9,162475325
2020,9,162478894
2020,9,162478940
2020,6,162478999
2020,6,162475561
2020,9,162479127
2020,9,162475794
2020,3,162475964
2020,6,162476128
2020,9,162479611
2020,9,162479641
2020,8,162479734
2020,6,162479777
2020,3,162481406
2020,9,162481421
2020,6,162481510
2020,9,162481531
2020,9,162479983
2020,9,162481636
2020,9,162481618
2020,9,162481734
2020,9,162481766
2020,9,162480245
2020,6,162482045
2020,9,162480371
2020,6,162480454
2020,6,162482152
2020,9,162482170
2020,6,162482175
2020,6,162480490
2020,6,162482164
2020,3,162482164
2020,6,162480474
2020,3,162480474
2020,9,162482403
2020,9,162480701
2020,9,162480728
2020,6,162482518
2020,6,162480731
2020,9,162482547
2020,9,162480770
2020,9,162482674
2020,6,162480840
2020,6,162482709
2020,6,162480834
2020,6,162482746
2020,6,162482745
2020,9,162482774
2020,9,162480895
2020,9,162482755
2020,6,162482859
2020,6,162480971
2020,9,162481021
2020,6,162481032
2020,6,162481033
2020,6,162481078
2020,9,162483016
2020,9,162481107
2020,9,162483174
2020,9,162483080
2020,9,162481149
2020,6,162483112
2020,9,162481141
2020,6,162483158
2020,9,162486231
2020,9,162483383
2020,9,162486378
2020,9,162483478
2020,6,162483668
2020,9,162486593
2020,6,162483674
2020,8,162486596
2020,9,162486691
2020,9,162486689
2020,9,162483845
2020,9,162486746
2020,9,162486840
2020,9,162483981
2020,6,162483961
2020,9,162483945
2020,6,162483946
2020,6,162486824
2020,9,162484012
2020,9,162486879
2020,9,162486907
2020,6,162484077
2020,9,162484144
2020,6,162484118
2020,3,162484154
2020,6,162484173
2020,6,162484162
2020,9,162484210
2020,6,162487032
2020,9,162484303
2020,6,162487086
2020,9,162484272
2020,9,162487154
2020,9,162484410
2020,9,162484423
2020,9,162484444
2020,9,162487234
2020,9,162484485
2020,9,162484507
2020,6,162487260
2020,6,162484577
2020,3,162487245
2020,9,162487308
2020,9,162487332
2020,6,162487342
2020,4,162484633
2020,6,162487299
2020,6,162487300
2020,6,162487301
2020,6,162487401
2020,9,162484645
2020,9,162487423
2020,6,162484716
2020,8,162484716
2020,6,162487446
2020,9,162487450
2020,9,162484808
2020,9,162484820
2020,6,162484805
2020,6,162484804
2020,6,162484807
2020,9,162487558
2020,6,162484829
2020,6,162484838
2020,3,162484869
2020,9,162484888
2020,9,162487644
2020,6,162487652
2020,9,162487685
2020,9,162484818
2020,9,162487711
2020,6,162487703
2020,6,162485020
2020,6,162474821
2020,6,162474829
2020,6,162474843
2020,6,162474855
2020,6,162478516
2020,6,162478521
2020,1,162478521
2020,6,162475052
2020,6,162478569
2020,9,162478597
2020,6,162478587
2020,6,162475073
2020,9,162478660
2020,9,162475144
2020,6,162478681
2020,6,162478680
2020,6,162475154
2020,3,162475186
2020,6,162478717
2020,6,162478715
2020,3,162475208
2020,9,162478726
2020,9,162475242
2020,6,162475215
2020,9,162475213
2020,6,162485053
2020,6,162485054
2020,9,162485118
2020,9,162487806
2020,9,162487835
2020,9,162485353
2020,9,162485375
2020,9,162488038
2020,9,162485440
2020,9,162488149
2020,9,162488166
2020,6,162485715
2020,6,162485717
2020,9,162488251
2020,9,162485749
2020,9,162485760
2020,9,162488285
2020,9,162488319
2020,9,162488336
2020,9,162488310
2020,6,162488333
2020,9,162485907
2020,9,162488442
2020,9,162486123
2020,9,162488683
2020,9,162491271
2020,9,162491331
2020,9,162488698
2020,9,162488814
2020,9,162488816
2020,9,162491565
2020,9,162488937
2020,9,162491634
2020,9,162488953
2020,9,162491714
2020,6,162489030
2020,6,162489119
2020,6,162489138
2020,9,162489196
2020,9,162492002
2020,6,162489248
2020,9,162489245
2020,9,162492123
2020,6,162489288
2020,9,162492224
2020,6,162492193
2020,6,162489405
2020,9,162492279
2020,9,162489451
2020,9,162489466
2020,9,162489501
2020,9,162489553
2020,9,162492528
2020,6,162492529
2020,6,162492530
2020,9,162489801
2020,9,162492761
2020,9,162489780
2020,9,162492717
2020,8,162492719
2020,9,162492804
2020,6,162489855
2020,6,162489856
2020,9,162489970
2020,6,162492739
2020,6,162493001
2020,9,162490156
2020,9,162490126
2020,6,162493378
2020,6,162490378
2020,9,162493476
2020,9,162493582
2020,9,162493591
2020,9,162493641
2020,6,162490502
2020,9,162490510
2020,9,162490622
2020,6,162490655
2020,6,162490699
2020,9,162493997
2020,9,162490769
2020,6,162490815
2020,6,162490817
2020,9,162494020
2020,6,162494100
2020,9,162490883
2020,9,162490882
2020,6,162490891
2020,9,162490924
2020,9,162494247
2020,9,162490909
2020,9,162491030
2020,6,162491081
2020,8,162494451
2020,8,162494448
2020,6,162491157
2020,6,162494479
2020,9,162491109
2020,9,162496283
2020,9,162494688
2020,9,162496355
2020,9,162496429
2020,3,162496603
2020,8,162496691
2020,6,162496692
2020,6,162496690
2020,9,162495207
2020,9,162496801
2020,9,162495389
2020,9,162495408
2020,9,162496942
2020,9,162497076
2020,9,162497119
2020,9,162495672
2020,9,162495768
2020,9,162497184
2020,9,162495840
2020,9,162495901
2020,9,162495917
2020,9,162495924
2020,9,162495942
2020,9,162497302
2020,6,162495961
2020,9,162497416
2020,9,162496133
2020,9,162496151
2020,6,162496150
2020,9,162501175
2020,9,162501188
2020,9,162501202
2020,6,162501256
2020,3,162501343
2020,6,162501339
2020,9,162497681
2020,6,162497706
2020,6,162497708
2020,9,162501448
2020,6,162497716
2020,6,162501485
2020,6,162501582
2020,9,162497805
2020,9,162497803
2020,9,162501650
2020,9,162497914
2020,6,162497952
2020,9,162497970
2020,9,162501867
2020,6,162501926
2020,6,162501927
2020,9,162501947
2020,6,162501966
2020,6,162501964
2020,9,162501999
2020,9,162502027
2020,6,162502036
2020,6,162498112
2020,6,162498119
2020,6,162502063
2020,6,162498116
2020,6,162502084
2020,6,162498195
2020,6,162502160
2020,9,162502261
2020,9,162502145
2020,6,162502285
2020,3,162498323
2020,9,162502347
2020,1,162498394
2020,6,162498410
2020,6,162502396
2020,6,162502380
2020,9,162498461
2020,6,162502486
2020,6,162502488
2020,6,162502561
2020,6,162502564
2020,9,162502559
2020,9,162502604
2020,9,162502650
2020,6,162498633
2020,6,162502782
2020,6,162502780
2020,8,162498752
2020,8,162498764
2020,9,162502840
2020,9,162498918
2020,9,162498804
2020,6,162502908
2020,6,162502900
2020,9,162502967
2020,9,162499007
2020,9,162503160
2020,3,162499040
2020,9,162502948
2020,9,162498864
2020,6,162499101
2020,6,162499106
2020,6,162499107
2020,6,162503349
2020,9,162499155
2020,9,162503439
2020,9,162499093
2020,3,162499287
2020,9,162499304
2020,9,162499321
2020,6,162499273
2020,6,162503592
2020,9,162503590
2020,9,162503634
2020,3,162499367
2020,6,162499389
2020,9,162503727
2020,9,162503751
2020,9,162503805
2020,6,162503798
2020,6,162499526
2020,6,162503686
2020,9,162499533
2020,6,162503804
2020,9,162503924
2020,6,162503970
2020,9,162499647
2020,9,162504016
2020,9,162504022
2020,9,162499751
2020,9,162504135
2020,6,162499758
2020,9,162499762
2020,9,162499826
2020,9,162499859
2020,9,162504243
2020,6,162499885
2020,6,162504324
2020,6,162504325
2020,9,162504323
2020,9,162504348
2020,6,162504365
