"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,148412059,4
2020,148416298,4
2020,148412063,5
2020,148412080,5
2020,148412134,4
2020,148412146,4
2020,148416603,4
2020,148416730,5
2020,148412572,4
2020,148416958,5
2020,148417052,5
2020,148417064,5
2020,148417062,2
2020,148412657,4
2020,148412742,4
2020,148417458,4
2020,148418195,4
2020,148418251,8
2020,148418280,5
2020,148418759,3
2020,148418789,5
2020,148423503,5
2020,148418841,5
2020,148423627,4
2020,148418934,5
2020,148396719,4
2020,148396729,4
2020,148385115,5
2020,148390698,5
2020,148385309,4
2020,148385371,1
2020,148385490,5
2020,148392251,4
2020,148385559,4
2020,148391359,4
2020,148391396,4
2020,148385888,4
2020,148398890,5
2020,148391689,4
2020,148385916,4
2020,148386366,4
2020,148386548,4
2020,148392583,5
2020,148386592,5
2020,148396414,5
2020,148396478,3
2020,148392642,5
2020,148393058,3
2020,148419854,5
2020,148393153,4
2020,148419903,5
2020,148387109,4
2020,148399189,5
2020,148393390,5
2020,148387231,4
2020,148393606,4
2020,148393891,5
2020,148393935,4
2020,148387628,4
2020,148387611,4
2020,148394137,5
2020,148426140,5
2020,148398171,5
2020,148394690,5
2020,148396147,5
2020,148408820,5
2020,148416434,5
2020,148399291,5
2020,148396692,5
2020,148397023,6
2020,148397606,4
2020,148397573,5
2020,148400189,5
2020,148401763,5
2020,148411805,5
2020,148412088,4
2020,148400267,5
2020,148400276,5
2020,148400291,5
2020,148412534,5
2020,148400548,5
2020,148400629,4
2020,148403436,4
2020,148410861,5
2020,148403762,5
2020,148421127,4
2020,148404834,5
2020,148404944,4
2020,148405343,4
2020,148405352,5
2020,148415490,4
2020,148405400,5
2020,148402375,4
2020,148402382,4
2020,148405812,5
2020,148434023,4
2020,148406110,4
2020,148402884,4
2020,148406832,5
2020,148408569,5
2020,148406835,5
2020,148407547,5
2020,148409181,5
2020,148409313,5
2020,148407900,5
2020,148409326,5
2020,148410185,4
2020,148413971,5
2020,148414083,4
2020,148410289,4
2020,148414226,5
2020,148419291,4
2020,148419336,5
2020,148414237,3
2020,148414445,4
2020,148419699,4
2020,148425171,4
2020,148414459,4
2020,148414921,5
2020,148411112,5
2020,148411406,8
2020,148411841,5
2020,148429676,5
2020,148433785,5
2020,148412067,5
2020,148412090,4
2020,148418007,2
2020,148418035,2
2020,148418158,5
2020,148422997,5
2020,148418387,5
2020,148418531,4
2020,148418601,5
2020,148419068,8
2020,148423902,5
2020,148419331,5
2020,148419335,5
2020,148419398,4
2020,148419664,4
2020,148425181,5
2020,148420474,5
2020,148421056,5
2020,148421155,5
2020,148426478,4
2020,148421386,5
2020,148421391,5
2020,148426740,5
2020,148426738,5
2020,148421956,5
2020,148427531,4
2020,148422456,5
2020,148428299,4
2020,148433324,1
2020,148434074,4
2020,148916202,4
2020,148916646,4
2020,148916709,4
2020,148916717,4
2020,148916931,5
2020,148915848,5
2020,148916131,4
2020,148916298,5
2020,148916390,1
2020,148916417,4
2020,148916572,5
2020,148911451,4
2020,148916270,4
2020,148911868,4
2020,148916908,4
2020,149412383,4
2020,149412719,5
2020,149415707,4
2020,149412451,5
2020,149415732,5
2020,149415743,5
2020,149415789,4
2020,149415796,4
2020,149415810,4
2020,149412546,4
2020,149415813,5
2020,149415815,5
2020,149415979,4
2020,149412735,5
2020,149415995,5
2020,149412891,5
2020,149416108,5
2020,148911249,5
2020,148911338,4
2020,148916323,4
2020,148911298,4
2020,148911260,5
2020,148911454,5
2020,148916926,4
2020,148916927,5
2020,148916119,6
2020,148911445,5
2020,148911431,4
2020,149412415,5
2020,149415975,4
2020,149412740,5
2020,149412473,4
2020,149412351,5
2020,149415702,5
2020,149415765,5
2020,149412544,2
2020,149415828,5
2020,149412828,2
2020,149412872,4
2020,148915836,5
2020,149415770,5
2020,148357131,5
2020,148359124,5
2020,148359790,5
2020,148357817,5
2020,148357855,1
2020,148363187,5
2020,148363313,5
2020,148361362,4
2020,148364099,4
2020,148364206,5
2020,148364278,8
2020,148364319,4
2020,148364382,5
2020,148364380,5
2020,148361885,5
2020,148362247,1
2020,148368753,6
2020,148366354,5
2020,148366477,5
2020,148369435,4
2020,148369655,5
2020,148369712,5
2020,148366789,5
2020,148366923,4
2020,148366925,4
2020,148367364,4
2020,148370979,5
2020,148370977,5
2020,148367590,5
2020,148367640,4
2020,148371788,5
2020,148915855,5
2020,148911305,5
2020,148911938,5
2020,148356645,5
2020,148358019,5
2020,148356643,5
2020,148356644,5
2020,148358466,5
2020,148357051,4
2020,148357175,4
2020,148357378,4
2020,148357396,5
2020,148359349,5
2020,148359520,4
2020,148357666,4
2020,148359744,5
2020,148360808,5
2020,148361523,5
2020,148364305,5
2020,148361789,5
2020,148362208,4
2020,148362336,3
2020,148365091,4
2020,148368082,4
2020,148366288,5
2020,148369311,4
2020,148369353,5
2020,148369309,5
2020,148369350,5
2020,148369935,5
2020,148367276,5
2020,148367321,4
2020,148367325,5
2020,148367483,5
2020,148367717,5
2020,148367733,5
2020,148434262,5
2020,148430345,5
2020,148434263,5
2020,148434377,2
2020,139127994,5
2020,139127991,5
2020,148406080,4
2020,148408023,5
2020,148406272,4
2020,148406270,4
2020,148406322,4
2020,148408286,4
2020,148406500,2
2020,148406740,4
2020,148408724,5
2020,148408813,4
2020,148409086,6
2020,148407835,4
2020,148409355,4
2020,148409354,4
2020,148409490,4
2020,148413215,5
2020,148413218,5
2020,148413359,4
2020,148413465,6
2020,148409781,4
2020,148413463,4
2020,148410068,5
2020,148414958,5
2020,148411050,4
2020,148415117,4
2020,148415245,4
2020,148411590,1
2020,148411611,5
2020,148415774,4
2020,148415955,5
2020,148411832,5
2020,148417269,5
2020,148412805,4
2020,148418002,4
2020,148418253,5
2020,148418795,5
2020,148418800,5
2020,148423549,5
2020,148423599,5
2020,148423649,4
2020,148423805,5
2020,148423984,5
2020,148419347,5
2020,148424244,5
2020,148419453,5
2020,148425285,5
2020,148425284,5
2020,148420469,5
2020,148420466,5
2020,148420468,5
2020,148425969,4
2020,148426245,6
2020,148427551,4
2020,148422131,4
2020,148427567,4
2020,148428218,4
2020,148428412,4
2020,148428634,4
2020,148433032,2
2020,148428876,5
2020,148429346,5
2020,148433625,4
2020,148433715,5
2020,148429634,5
2020,148429660,5
2020,148429656,5
2020,148430202,5
2020,148430494,5
2020,148430651,5
2020,148430644,5
2020,148430718,5
2020,138289899,4
2020,139125268,5
2020,139125276,4
2020,139901926,4
2020,148413688,5
2020,148410034,5
2020,148414320,4
2020,148410525,5
2020,148414442,4
2020,148414412,4
2020,148414411,4
2020,148410639,5
2020,148411071,6
2020,148415360,5
2020,148411291,4
2020,148411322,4
2020,148415501,5
2020,148415480,4
2020,148415902,5
2020,148416047,5
2020,148416121,5
2020,148412025,5
2020,148412173,4
2020,148416430,5
2020,148412193,4
2020,148412194,4
2020,148417002,4
2020,148417308,4
2020,148417407,5
2020,148417409,5
2020,148417441,5
2020,148417481,5
2020,148417504,5
2020,148418127,5
2020,148417654,5
2020,148418316,4
2020,148418507,5
2020,148423140,4
2020,148419024,5
2020,148419208,4
2020,148419208,8
2020,148424148,1
2020,148424286,5
2020,148424674,4
2020,148419966,4
2020,148420162,4
2020,148420265,5
2020,148425372,4
2020,148425538,5
2020,148420579,4
2020,148420722,5
2020,148426236,4
2020,148421080,5
2020,148426271,5
2020,148426492,5
2020,148421690,4
2020,148427756,4
2020,148422291,3
2020,148422397,5
2020,148428315,4
2020,148428320,5
2020,148433537,4
2020,148433643,5
2020,148429800,5
2020,148429874,5
2020,148429929,5
2020,148430134,4
2020,148434296,4
2020,139901919,5
2020,139728312,5
2020,140018108,4
2020,148419194,5
2020,148419385,5
2020,148424261,4
2020,148419570,5
2020,148424456,4
2020,148424799,5
2020,148420122,5
2020,148420216,5
2020,148425246,4
2020,148425566,5
2020,148420653,4
2020,148426509,4
2020,148426862,4
2020,148421934,5
2020,148427675,5
2020,148422224,4
2020,148427896,4
2020,148422491,5
2020,148427997,5
2020,148422756,5
2020,148428284,4
2020,148428312,4
2020,148428406,4
2020,148428528,5
2020,148428846,4
2020,148429426,4
2020,148429430,5
2020,148433770,5
2020,148429996,4
2020,148430072,4
2020,148434134,5
2020,138924130,4
2020,138923494,6
2020,138933149,5
2020,138923493,4
2020,148402324,4
2020,148405410,5
2020,148405548,4
2020,148405755,5
2020,148405973,4
2020,148402804,6
2020,148406105,5
2020,148406230,4
2020,148406503,4
2020,148406773,5
2020,148408602,4
2020,148408700,5
2020,148408814,4
2020,148407389,5
2020,148390171,5
2020,148384935,4
2020,148390674,4
2020,148385342,3
2020,148385719,5
2020,148391574,5
2020,148385875,5
2020,148385948,4
2020,148392347,5
2020,148392416,5
2020,148392396,5
2020,148386448,5
2020,148386488,4
2020,148386758,4
2020,148386761,5
2020,148386809,4
2020,148393600,5
2020,148387526,4
2020,148387610,4
2020,148394016,5
2020,148398055,5
2020,148394704,3
2020,148398260,5
2020,148394869,4
2020,148394858,5
2020,148398616,4
2020,148398619,4
2020,148398708,4
2020,148398731,5
2020,148398738,5
2020,148398732,5
2020,148395618,5
2020,148398837,5
2020,148399099,4
2020,148399182,5
2020,148396036,4
2020,148396929,5
2020,148396922,4
2020,148397184,5
2020,148399950,4
2020,148399952,5
2020,148397380,5
2020,148397610,4
2020,148402969,4
2020,148400865,5
2020,148401105,5
2020,148401245,4
2020,148404287,5
2020,148404362,5
2020,148401499,5
2020,148404746,5
2020,148401880,5
2020,148402148,5
2020,148405605,4
2020,148405699,4
2020,148405835,4
2020,148402852,6
2020,148406131,4
2020,148408078,4
2020,148406505,4
2020,148408537,5
2020,148408698,5
2020,148407381,5
2020,148407684,4
2020,148409511,4
2020,148409554,4
2020,148409577,5
2020,148413210,8
2020,148413210,3
2020,148413298,5
2020,148413340,4
2020,148409674,4
2020,148413411,4
2020,148413399,5
2020,148409731,5
2020,148409829,5
2020,148413585,2
2020,148413751,7
2020,148410143,4
2020,148410174,5
2020,148414193,5
2020,148410536,4
2020,148414342,4
2020,148414574,4
2020,148414674,5
2020,148410961,5
2020,148410962,5
2020,148415387,5
2020,148411461,6
2020,148415949,4
2020,148415984,5
2020,148411876,5
2020,148416131,5
2020,148416145,5
2020,148411987,6
2020,148411986,6
2020,148412072,5
2020,148412126,5
2020,148412288,4
2020,148412316,5
2020,148416778,4
2020,148416777,4
2020,139125281,5
2020,139125292,5
2020,138934106,5
2020,138298436,5
2020,148424044,4
2020,148424054,4
2020,148424281,5
2020,148424342,5
2020,148419616,5
2020,148419619,5
2020,148419615,5
2020,148419614,5
2020,148424485,5
2020,148424510,4
2020,148424508,4
2020,148419677,5
2020,148424600,5
2020,148419749,4
2020,148424953,4
2020,148424947,5
2020,148420212,4
2020,148425387,5
2020,148420355,5
2020,148420646,4
2020,148425751,4
2020,148420651,5
2020,148420759,5
2020,148420836,5
2020,148426008,5
2020,148421012,4
2020,148426274,4
2020,148426993,5
2020,148426980,4
2020,148427211,5
2020,148428020,5
2020,148432980,4
2020,148433697,5
2020,148433786,5
2020,148430149,4
2020,148417012,4
2020,148417043,5
2020,148412630,5
2020,148417041,5
2020,148416994,5
2020,148417911,5
2020,148417968,5
2020,148417462,4
2020,148417643,5
2020,148418449,5
2020,148418886,4
2020,148423605,5
2020,148419214,5
2020,148419587,5
2020,148419775,5
2020,148419772,4
2020,148424843,5
2020,148424841,5
2020,148420076,4
2020,148420136,5
2020,148420147,5
2020,148420145,5
2020,148425102,5
2020,148420678,6
2020,148420776,5
2020,148420924,4
2020,148421113,4
2020,148426514,5
2020,148426520,5
2020,148421379,5
2020,148421857,4
2020,148421922,4
2020,148427339,4
2020,148427871,5
2020,148422387,5
2020,148428030,5
2020,148428234,4
2020,148428469,5
2020,148432915,4
2020,148432913,4
2020,148428548,5
2020,148433844,5
2020,148429751,5
2020,148429930,4
2020,148430572,4
2020,148410364,5
2020,148410365,5
2020,148410375,5
2020,148410428,4
2020,148414447,4
2020,148410581,5
2020,148414493,4
2020,148410745,4
2020,148414734,5
2020,148410983,5
2020,148415105,5
2020,148411110,4
2020,148415181,4
2020,148411258,5
2020,148411232,5
2020,148415340,5
2020,148411285,4
2020,148411498,4
2020,148415644,4
2020,148411505,4
2020,148415634,4
2020,148416210,4
2020,148416655,4
2020,148412472,4
2020,148417987,4
2020,148418019,5
2020,148418131,4
2020,148418644,4
2020,148418653,5
2020,148419088,5
2020,148419693,5
2020,148424632,5
2020,148420067,5
2020,148425173,5
2020,148425277,4
2020,148420332,5
2020,148420458,4
2020,148425575,5
2020,148425642,4
2020,148425665,5
2020,148420702,5
2020,148426157,4
2020,148426650,5
2020,148427178,4
2020,148421848,4
2020,148427181,4
2020,148427798,5
2020,148422567,5
2020,138289896,4
2020,148428387,4
2020,148428514,4
2020,148428795,5
2020,148428886,5
2020,148433214,5
2020,148433207,5
2020,148433216,5
2020,148433274,5
2020,148429311,4
2020,148429684,5
2020,148433839,5
2020,148429808,5
2020,148429941,5
2020,148434004,5
2020,148429988,5
2020,148433992,5
2020,148434001,5
2020,148433996,5
2020,148429985,5
2020,148433997,5
2020,148433999,5
2020,148434124,4
2020,148430222,5
2020,148434156,5
2020,148416550,5
2020,148412244,5
2020,148416586,4
2020,148417193,5
2020,148422975,5
2020,148422969,6
2020,148418375,5
2020,148418377,5
2020,148423932,5
2020,148424235,5
2020,148424446,5
2020,148420026,5
2020,148420261,5
2020,148420644,4
2020,148420826,5
2020,148420886,4
2020,148426184,4
2020,148421416,4
2020,148421460,5
2020,148421501,5
2020,148426774,4
2020,148421535,4
2020,148426870,5
2020,148422003,8
2020,148427658,4
2020,148422560,4
2020,148428203,4
2020,148433253,5
2020,148433444,5
2020,148429442,5
2020,148433619,5
2020,148429441,4
2020,148429443,5
2020,148433620,5
2020,148433618,5
2020,148433616,5
2020,148429498,5
2020,148433707,5
2020,148433749,4
2020,148433751,4
2020,148433937,4
2020,148434024,5
2020,148434044,5
2020,148434050,5
2020,148434096,5
2020,148430235,5
2020,148434164,5
2020,148434178,5
2020,148431346,5
2020,134279352,4
2020,134288496,4
2020,134289485,5
2020,134289593,5
2020,134286715,6
2020,134290116,4
2020,134290601,5
2020,134290602,5
2020,134281958,5
2020,134293048,5
2020,134290679,5
2020,134282094,5
2020,133533793,5
2020,133538435,5
2020,134293527,5
2020,134293722,5
2020,134297939,4
2020,134293867,4
2020,134297943,5
2020,134291364,5
2020,134291377,5
2020,134293983,5
2020,134282143,5
2020,134293327,5
2020,134293328,4
2020,134293435,5
2020,134293615,4
2020,134294014,4
2020,134298146,5
2020,134294060,5
2020,134298203,5
2020,134291682,5
2020,134294229,4
2020,134294228,5
2020,134294581,5
2020,149584485,4
2020,149582054,5
2020,149584440,4
2020,149584460,4
2020,149582309,5
2020,149584294,6
2020,149584304,4
2020,149584375,5
2020,145689305,5
2020,148372596,5
2020,148372640,4
2020,148373913,5
2020,148372838,4
2020,148378003,5
2020,148378024,4
2020,148378049,5
2020,148378218,4
2020,148374351,5
2020,148374353,3
2020,148374396,4
2020,148378501,5
2020,148378500,5
2020,148374583,5
2020,148374598,4
2020,148374652,5
2020,148378854,5
2020,148374832,4
2020,148374859,4
2020,148378907,5
2020,148374927,5
2020,148379006,5
2020,148375056,5
2020,148357536,5
2020,148357571,5
2020,148357574,5
2020,148357593,5
2020,148359667,5
2020,148359708,4
2020,148359760,5
2020,148360121,5
2020,148362955,4
2020,148360786,5
2020,148360962,5
2020,148364006,4
2020,148361783,4
2020,148364450,7
2020,148362024,5
2020,148362160,5
2020,148364634,4
2020,148364755,5
2020,148362743,4
2020,148365018,5
2020,148362803,4
2020,148368517,5
2020,148365616,5
2020,148369016,6
2020,148366166,5
2020,148369162,5
2020,148369181,5
2020,148366225,4
2020,148366306,5
2020,148369537,4
2020,148369819,5
2020,148369982,4
2020,148370433,5
2020,148370434,5
2020,148367405,5
2020,148370729,5
2020,148367417,4
2020,148370740,5
2020,148371183,5
2020,148371180,5
2020,148367898,5
2020,148371360,5
2020,148371346,4
2020,148371363,5
2020,148371624,5
2020,148371710,5
2020,148371714,5
2020,148373181,4
2020,148371870,5
2020,148372010,5
2020,148372415,5
2020,148373902,5
2020,148377965,4
2020,148378384,5
2020,148374640,5
2020,148378620,5
2020,148378842,4
2020,148375099,4
2020,148379719,4
2020,148379761,5
2020,148379759,5
2020,148379829,4
2020,148375682,5
2020,148375687,5
2020,148379870,5
2020,148375824,6
2020,148376086,5
2020,148380374,5
2020,148376209,4
2020,148376846,3
2020,148376655,4
2020,148377285,5
2020,148377869,5
2020,148382805,5
2020,148382858,6
2020,148383141,5
2020,148388588,5
2020,148388680,4
2020,148389342,5
2020,148389547,4
2020,148389787,5
2020,148390418,4
2020,148390911,5
2020,148391107,4
2020,148391157,4
2020,148385496,4
2020,148391702,5
2020,148391701,5
2020,148391700,5
2020,148386067,4
2020,148391932,5
2020,148386227,5
2020,148392591,5
2020,148392658,4
2020,148392716,4
2020,148392796,4
2020,148386922,5
2020,148393106,4
2020,148387042,4
