"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,162494084
2020,4,162494125
2020,4,162494113
2020,4,162490997
2020,4,162494384
2020,4,162494383
2020,4,162496202
2020,4,162496234
2020,4,162494651
2020,4,162494679
2020,4,162494817
2020,4,162494924
2020,4,162496520
2020,4,162494972
2020,4,162496732
2020,4,162495215
2020,4,162496727
2020,4,162495281
2020,4,162495362
2020,4,162495390
2020,4,162495409
2020,4,162495446
2020,4,162496907
2020,4,162495895
2020,4,162497323
2020,4,162497367
2020,4,162496060
2020,4,162496076
2020,4,162496098
2020,4,162496097
2020,4,162496134
2020,4,162501307
2020,4,162497710
2020,4,162497719
2020,4,162501555
2020,4,162497789
2020,4,162501616
2020,4,162497852
2020,4,162501694
2020,4,162501693
2020,4,162497890
2020,4,162497984
2020,4,162501863
2020,4,162502119
2020,4,162502150
2020,4,162502134
2020,4,162498184
2020,4,162498237
2020,4,162498266
2020,4,162502246
2020,4,162498287
2020,4,162498310
2020,4,162498314
2020,4,162498348
2020,4,162502348
2020,4,162498418
2020,4,162502405
2020,4,162498427
2020,4,162502408
2020,4,162502404
2020,4,162502513
2020,4,162502571
2020,4,162498586
2020,4,162498599
2020,3,162502633
2020,4,162502681
2020,4,162502698
2020,4,162502716
2020,4,162502765
2020,4,162498791
2020,4,162498819
2020,4,162499028
2020,4,162498807
2020,4,162503273
2020,4,162499138
2020,4,162503184
2020,4,162499088
2020,4,162503436
2020,4,162503431
2020,4,162499201
2020,4,162503477
2020,4,162503532
2020,4,162503554
2020,4,162503579
2020,4,162499340
2020,4,162499381
2020,4,162503676
2020,4,162503703
2020,4,162503772
2020,3,162503803
2020,3,162503802
2020,4,162499490
2020,4,162503782
2020,4,162499519
2020,3,162503822
2020,3,162499515
2020,4,162503887
2020,4,162503961
2020,3,162504211
2020,3,162499842
2020,4,162499867
2020,4,162504286
2020,4,162504441
2020,4,162504556
2020,4,162500200
2020,4,162504663
2020,4,162504692
2020,4,162504728
2020,4,162504726
2020,4,162504742
2020,4,162500356
2020,4,162504972
2020,4,162500459
2020,4,162500530
2020,4,162500529
2020,4,162500749
2020,4,162500748
2020,4,162500766
2020,3,162505491
2020,3,162500866
2020,3,162505486
2020,4,162500938
2020,4,162505787
2020,4,162506058
2020,4,162506494
2020,4,162511231
2020,4,162511360
2020,4,162506630
2020,4,162511410
2020,4,162506651
2020,4,162511515
2020,4,162511467
2020,4,162506723
2020,4,162506755
2020,4,162506750
2020,4,162506765
2020,4,162506763
2020,4,162506787
2020,3,162511653
2020,3,162511664
2020,4,162506788
2020,4,162511823
2020,4,162506931
2020,4,162506947
2020,4,162507061
2020,4,162507062
2020,4,162507064
2020,4,162512086
2020,4,162512102
2020,4,162507156
2020,4,162507212
2020,3,162512087
2020,3,162512079
2020,4,162523020
2020,4,162522876
2020,4,162523086
2020,4,162520157
2020,4,162520366
2020,4,162520402
2020,4,162523252
2020,4,162523257
2020,4,162523305
2020,4,162523358
2020,4,162523325
2020,4,162520531
2020,3,162520585
2020,3,162520598
2020,4,162520762
2020,4,162520820
2020,4,162523515
2020,4,162520864
2020,4,162520963
2020,4,162523770
2020,4,162523863
2020,4,162526263
2020,4,162523903
2020,4,162526347
2020,4,162524002
2020,4,162524041
2020,4,162524059
2020,4,162524058
2020,4,162526621
2020,4,162526722
2020,4,162524176
2020,4,162524180
2020,4,162524184
2020,4,162524236
2020,4,162526850
2020,4,162526849
2020,4,162527030
2020,4,162524404
2020,4,162524448
2020,4,162524463
2020,3,162524422
2020,4,162527272
2020,4,162524575
2020,4,162527410
2020,4,162527524
2020,4,162524883
2020,4,162524941
2020,3,162524987
2020,3,162527832
2020,4,162527889
2020,4,162482190
2020,4,162480585
2020,4,162480584
2020,4,162480728
2020,4,162482518
2020,4,162480731
2020,4,162480770
2020,4,162482674
2020,4,162480840
2020,4,162482709
2020,4,162482755
2020,4,162482881
2020,4,162481014
2020,4,162481087
2020,4,162483083
2020,4,162483299
2020,4,162483383
2020,4,162486378
2020,4,162483478
2020,4,162483520
2020,4,162486488
2020,4,162483674
2020,4,162486596
2020,4,162483718
2020,4,162486781
2020,4,162483950
2020,4,162483981
2020,4,162486879
2020,4,162484125
2020,4,162486935
2020,4,162484201
2020,4,162484272
2020,4,162484410
2020,4,162484595
2020,4,162487332
2020,4,162487320
2020,4,162487309
2020,4,162484706
2020,4,162484718
2020,4,162484755
2020,3,162484805
2020,3,162484804
2020,3,162484807
2020,4,162487590
2020,4,162484888
2020,4,162485020
2020,4,162487762
2020,4,162487767
2020,4,162485030
2020,4,162485163
2020,4,162485160
2020,4,162487940
2020,4,162485361
2020,4,162485378
2020,4,162488079
2020,4,162488094
2020,4,162488155
2020,4,162485685
2020,4,162488250
2020,4,162485817
2020,4,162485938
2020,4,162488562
2020,4,162491259
2020,4,162491303
2020,4,162488758
2020,4,162488844
2020,4,162488865
2020,4,162491575
2020,4,162491635
2020,4,162491631
2020,4,162491630
2020,4,162491675
2020,4,162488980
2020,4,162489001
2020,4,162489054
2020,4,162489086
2020,4,162491877
2020,4,162489134
2020,4,162492015
2020,4,162489203
2020,4,162489246
2020,4,162489350
2020,4,162492311
2020,3,162492309
2020,4,162492293
2020,4,162492292
2020,4,162492291
2020,4,162492590
2020,4,162492630
2020,4,162489746
2020,4,162489831
2020,3,162489861
2020,4,162492831
2020,4,162492783
2020,4,162489901
2020,4,162489957
2020,4,162489959
2020,4,162490124
2020,4,162493149
2020,4,162493298
2020,1,162493306
2020,4,162490260
2020,4,162490317
2020,4,162490467
2020,4,162493621
2020,4,162493683
2020,4,162493712
2020,4,162490579
2020,3,162493963
2020,3,162490746
2020,3,162493961
2020,4,162494021
2020,4,162490808
2020,4,162490843
2020,4,162494222
2020,4,162494309
2020,4,162496272
2020,4,162494790
2020,4,162496452
2020,4,162496487
2020,4,162496486
2020,4,162496438
2020,4,162494988
2020,4,162495018
2020,4,162495041
2020,4,162496579
2020,4,162495095
2020,4,162495177
2020,4,162495213
2020,4,162496853
2020,4,162495533
2020,4,162495721
2020,4,162497214
2020,4,162495874
2020,3,162497274
2020,3,162497271
2020,4,162497364
2020,4,162497399
2020,4,162497454
2020,4,162501184
2020,4,162501186
2020,4,162484455
2020,4,162484685
2020,4,162484684
2020,4,162484873
2020,4,162484795
2020,4,162487713
2020,3,162485128
2020,4,162485535
2020,4,162485577
2020,4,162488175
2020,4,162485611
2020,4,162488193
2020,4,162488244
2020,4,162485816
2020,4,162485899
2020,4,162488512
2020,4,162488525
2020,4,162488557
2020,4,162488559
2020,4,162491269
2020,4,162491329
2020,4,162491546
2020,4,162488935
2020,4,162491712
2020,4,162491867
2020,3,162489216
2020,1,162489215
2020,4,162489316
2020,4,162489304
2020,4,162489352
2020,4,162489427
2020,4,162492333
2020,4,162492455
2020,4,162489583
2020,4,162489475
2020,4,162492417
2020,4,162489600
2020,4,162492621
2020,4,162489822
2020,4,162489735
2020,4,162492776
2020,4,162489864
2020,4,162492888
2020,4,162490036
2020,4,162490037
2020,4,162490048
2020,4,162490060
2020,4,162490059
2020,4,162490172
2020,4,162490265
2020,4,162493397
2020,4,162490334
2020,4,162493498
2020,4,162493441
2020,4,162490418
2020,4,162493570
2020,4,162493449
2020,4,162490361
2020,4,162493603
2020,4,162490518
2020,4,162490529
2020,4,162493724
2020,4,162493842
2020,3,162493935
2020,3,162490728
2020,4,162493951
2020,4,162493967
2020,4,162490761
2020,4,162490760
2020,4,162494024
2020,4,162490787
2020,4,162490910
2020,4,162494015
2020,4,162494217
2020,4,162491001
2020,4,162494403
2020,4,162494331
2020,4,162494477
2020,4,162496222
2020,4,162494624
2020,4,162494661
2020,4,162494785
2020,4,162494786
2020,4,162494788
2020,4,162494852
2020,4,162494907
2020,4,162494938
2020,4,162496529
2020,4,162494981
2020,4,162495012
2020,4,162495010
2020,3,162495035
2020,4,162495291
2020,4,162495290
2020,4,162495332
2020,4,162495522
2020,4,162497128
2020,4,162497143
2020,4,162495823
2020,4,162495821
2020,4,162495805
2020,4,162497362
2020,4,162497368
2020,4,162496091
2020,4,162496101
2020,4,162497505
2020,4,162501183
2020,4,162497690
2020,4,162497689
2020,4,162501435
2020,4,162501516
2020,4,162501592
2020,4,162497927
2020,4,162497945
2020,4,162501785
2020,4,162501786
2020,4,162498016
2020,4,162501890
2020,4,162501925
2020,4,162502000
2020,4,162502092
2020,4,162498213
2020,4,162498225
2020,4,162502204
2020,4,162502276
2020,4,162502367
2020,4,162502391
2020,4,162502442
2020,4,162498555
2020,4,162498561
2020,4,162502705
2020,4,162502717
2020,4,162502710
2020,4,162498808
2020,4,162498753
2020,4,162503259
2020,4,162502991
2020,4,162498780
2020,4,162499112
2020,4,162499113
2020,4,162503325
2020,4,162499149
2020,4,162499230
2020,4,162503456
2020,4,162499231
2020,4,162499232
2020,4,162503490
2020,4,162503407
2020,4,162503621
2020,4,162499392
2020,4,162499482
2020,4,162503781
2020,3,162499633
2020,3,162499632
2020,4,162503985
2020,4,162504074
2020,4,162504056
2020,4,162504097
2020,4,162499731
2020,4,162499747
2020,4,162504116
2020,4,162499907
2020,4,162499944
2020,3,162499964
2020,3,162504391
2020,4,162500032
2020,4,162504482
2020,4,162500119
2020,4,162504566
2020,3,162500126
2020,3,162500105
2020,3,162504548
2020,4,162500235
2020,4,162504729
2020,4,162504782
2020,4,162500414
2020,4,162505041
2020,4,162505155
2020,4,162505126
2020,4,162500656
2020,4,162505253
2020,4,162505182
2020,4,162500716
2020,4,162505287
2020,4,162500750
2020,4,162505454
2020,4,162505455
2020,4,162500855
2020,4,162505420
2020,4,162505588
2020,4,162505697
2020,4,162501075
2020,4,162505743
2020,4,162501118
2020,4,162505839
2020,4,162505840
2020,4,162506201
2020,4,162506185
2020,4,162506327
2020,4,162506040
2020,3,162506142
2020,3,162506420
2020,4,162506475
2020,4,162506492
2020,4,162506530
2020,4,162511310
2020,4,162511320
2020,4,162511432
2020,4,162511573
2020,4,162511571
2020,4,162506775
2020,4,162511625
2020,4,162511694
2020,4,162506822
2020,4,162506905
2020,1,162511778
2020,4,162507076
2020,4,162512038
2020,4,162512137
2020,4,162507207
2020,4,162507297
2020,4,162512302
2020,4,162507290
2020,4,162507349
2020,3,162507369
2020,4,162507403
2020,4,162507489
2020,4,162507488
2020,4,162507552
2020,4,162512559
2020,4,162507523
2020,4,162507540
2020,4,162512567
2020,4,162512557
2020,4,162507580
2020,4,162512690
2020,4,162512770
2020,4,162507683
2020,4,162507690
2020,4,162507652
2020,4,162512725
2020,4,162512723
2020,4,162507719
2020,4,162512899
2020,4,162512904
2020,4,162512932
2020,4,162513067
2020,3,162513146
2020,4,162508010
2020,3,162513253
2020,3,162508026
2020,4,162513295
2020,4,162508075
2020,4,162508191
2020,4,162508198
2020,4,162513478
2020,4,162513570
2020,4,162513625
2020,4,162508336
2020,4,162508372
2020,4,162508407
2020,4,162513791
2020,4,162514003
2020,4,162508680
2020,4,162514117
2020,4,162508718
2020,4,162514205
2020,4,162508820
2020,4,162508835
2020,4,162508850
2020,4,162514530
2020,4,162514531
2020,4,162509024
2020,4,162509096
2020,4,162509118
2020,4,162514831
2020,4,162509191
2020,4,162514905
2020,4,162515001
2020,4,162509334
2020,4,162515053
2020,4,162515104
2020,4,162509514
2020,4,162509518
2020,4,162515339
2020,4,162509608
2020,4,162509647
2020,4,162515545
2020,4,162509784
2020,4,162515625
2020,4,162515770
2020,4,162509930
2020,4,162509987
2020,4,162515862
2020,4,162515882
2020,4,162516024
2020,4,162510116
2020,4,162516079
2020,4,162510107
2020,4,162516292
2020,4,162510293
2020,4,162516417
2020,4,162516442
2020,4,162516494
2020,4,162510470
2020,4,162510471
2020,4,162516511
2020,4,162516548
2020,4,162510583
2020,4,162516733
2020,4,162510668
2020,4,162516880
2020,4,162516897
2020,4,162516915
2020,4,162516981
2020,4,162510900
2020,4,162517019
2020,4,162510945
2020,4,162517109
2020,4,162517135
2020,4,162517170
2020,4,162517178
2020,4,162511065
2020,4,162517229
2020,4,162521194
2020,4,162521236
2020,4,162517445
2020,4,162517512
2020,4,162517603
2020,4,162517644
2020,4,162517688
2020,4,162517685
2020,4,162528585
2020,4,162528696
2020,4,162528732
2020,3,162528514
2020,4,162525702
2020,4,162525623
2020,4,162525645
2020,4,162525894
2020,4,162528982
2020,4,162529170
2020,4,162529169
2020,4,162529229
2020,4,162529344
2020,4,162531333
2020,4,162529448
2020,4,162529574
2020,3,162531430
2020,3,162529669
2020,3,162531459
2020,4,162531490
2020,4,162529686
2020,3,162531511
2020,4,162529808
2020,4,162529807
2020,4,162529954
2020,4,162531735
2020,4,162531824
2020,4,162531848
2020,4,162531886
2020,4,162530296
2020,4,162530351
2020,4,162530354
2020,4,162530363
2020,4,162532064
2020,4,162532071
2020,4,162532104
2020,4,162532159
2020,4,162532203
2020,4,162530455
2020,4,162530531
2020,4,162532297
2020,4,162530604
2020,4,162532317
2020,1,162532352
2020,4,162530640
2020,4,162530639
2020,4,162532438
2020,4,162530718
2020,4,162530759
2020,4,162532528
2020,4,162532552
2020,4,162530923
2020,4,162530942
2020,4,162530983
2020,4,162532664
2020,4,162531064
2020,4,162532732
2020,4,162531094
2020,4,162532760
2020,4,162532827
2020,4,162531035
2020,4,162536227
2020,4,162536388
2020,4,162536437
2020,4,162536501
2020,4,162536671
2020,4,162533231
2020,4,162533230
2020,4,162533190
2020,4,162536858
2020,4,162533372
2020,3,162536832
2020,3,162536830
2020,4,162537009
2020,4,162533531
2020,4,162537334
2020,4,162537426
2020,4,162533845
2020,4,162533828
2020,4,162533897
2020,4,162533946
2020,4,162533947
2020,4,162533950
2020,4,162537682
2020,4,162533994
2020,4,162537770
2020,4,162537812
2020,4,162537870
2020,3,162537906
2020,3,162534187
2020,4,162537972
2020,4,162537970
2020,4,162534325
2020,4,162538315
2020,4,162538314
2020,4,162534567
2020,4,162538409
2020,4,162538444
2020,3,162538477
2020,4,162538513
2020,4,162534789
2020,4,162538655
2020,4,162534806
2020,4,162538794
2020,4,162534976
2020,4,162538894
2020,4,162538895
2020,4,162539012
2020,4,162539032
2020,4,162539074
2020,4,162535215
2020,4,162535216
2020,4,162535317
2020,3,162539324
2020,3,162539326
2020,3,162539328
2020,3,162539322
2020,4,162539424
2020,4,162539425
2020,4,162539478
2020,4,162539475
2020,4,162535533
2020,4,162535531
2020,4,162535546
2020,3,162539444
2020,3,162539445
2020,4,162535800
2020,4,162539942
2020,4,162535851
2020,4,162539998
2020,3,162535963
2020,3,162535965
2020,4,162540102
2020,4,162540103
2020,4,162536040
2020,4,162540174
2020,4,162540187
2020,4,162540362
2020,4,162540363
2020,4,162540411
2020,4,162541279
2020,4,162540515
2020,4,162541453
2020,4,162540777
2020,4,162540811
2020,4,162540830
2020,4,162541585
2020,4,162541593
2020,4,162540917
2020,3,162541647
2020,4,162540930
2020,3,162540990
2020,3,162540989
2020,4,162541710
2020,4,162541734
2020,4,162546260
2020,4,162546273
2020,4,162546284
2020,4,162546283
2020,4,162546296
2020,4,162542014
2020,4,162542226
2020,4,162542303
2020,4,162542306
2020,4,162542361
2020,4,162542359
2020,1,162542399
2020,4,162542484
2020,4,162546938
2020,4,162542518
2020,4,162547053
2020,4,162547186
2020,4,162542721
2020,4,162547303
2020,4,162542807
2020,4,162547348
2020,4,162547366
2020,4,162542917
2020,4,162547566
2020,4,162547577
2020,4,162543003
2020,4,162543017
2020,4,162543026
2020,4,162547771
2020,4,162547792
2020,4,162547818
2020,4,162543267
2020,4,162548017
2020,4,162548148
2020,4,162543408
2020,4,162548153
2020,4,162543418
2020,4,162543419
2020,4,162543439
2020,4,162548264
2020,4,162543530
2020,4,162543617
2020,4,162543629
2020,4,162548584
2020,4,162543817
2020,4,162543856
2020,4,162543915
2020,4,162548841
2020,4,162548890
2020,4,162548922
2020,4,162544094
2020,4,162549071
2020,4,162544167
2020,4,162549158
2020,4,162549170
2020,3,162544280
2020,3,162549204
2020,4,162549374
2020,4,162544437
2020,4,162549576
2020,4,162544571
2020,4,162544641
2020,4,162544698
2020,4,162544699
2020,4,162544725
2020,4,162544727
2020,4,162549776
2020,4,162549796
2020,4,162544821
2020,4,162550036
2020,4,162550051
2020,4,162544990
2020,4,162550084
2020,4,162544992
2020,4,162550082
2020,4,162550154
2020,4,162545123
2020,4,162545174
2020,4,162550344
2020,4,162545311
2020,4,162550441
2020,4,162550520
2020,4,162550566
2020,4,162550597
2020,4,162550632
2020,4,162545475
2020,4,162545500
2020,4,162550700
2020,4,162545529
2020,4,162550715
2020,4,162550796
2020,4,162550928
2020,4,162545686
2020,4,162550958
2020,4,162550994
2020,4,162551007
2020,4,162551044
2020,4,162545789
2020,4,162551105
2020,4,162545847
2020,4,162545845
2020,4,162545854
2020,4,162551146
2020,4,162545876
2020,4,162551271
2020,4,162551381
2020,4,162551433
2020,4,162551527
2020,4,162551551
2020,4,162551547
2020,4,162551546
2020,4,162556246
2020,4,162551599
2020,4,162556298
2020,4,162551657
2020,4,162551728
2020,4,162556418
2020,4,162556417
2020,4,162551845
2020,4,162551840
2020,4,162551846
2020,4,162556508
2020,4,162556572
