"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,148372066,153353176,18,49023850
2020,148372177,153356110,17,49027605
2020,148373474,153353256,1,49027588
2020,148372228,153356148,16,49027636
2020,148373525,153356142,22,49023898
2020,148352131,153338070,16,49019137
2020,148352131,153338069,16,49019136
2020,148355498,153338090,1,49011130
2020,148352189,153338133,3,49019147
2020,148352255,153338216,1,49019165
2020,148352380,153338354,21,49019196
2020,148355707,153338407,3,49011176
2020,148352460,153333185,1,49019214
2020,148355982,153333475,19,49019285
2020,148355961,153333433,1,49011231
2020,148352731,153338731,16,49019294
2020,148357960,153338965,1,49011289
2020,148356303,153333822,15,49019354
2020,148356378,153333884,16,49011321
2020,148358133,153333884,3,49011322
2020,148356585,153339404,16,49021373
2020,148358821,153339784,16,49021449
2020,148358823,153339784,16,49019543
2020,148358903,153334530,3,49021460
2020,148357035,153339921,3,49021486
2020,148357057,153339921,3,49019585
2020,148357218,153340139,18,49021531
2020,148359209,153340194,15,49021553
2020,148359590,153340584,1,49019795
2020,148359590,153340581,1,49019794
2020,148359804,153345284,24,49019869
2020,148359813,153340833,1,49021696
2020,148359813,153340804,1,49019872
2020,148359813,153340831,1,49021695
2020,148359879,153345348,21,49019898
2020,148359897,153345373,3,49021722
2020,148359994,153341026,3,49019930
2020,148360091,153341137,3,49021781
2020,148362957,153341114,3,49019978
2020,148363047,153341286,3,49020009
2020,148363144,153341385,21,49021841
2020,148360352,153341386,13,49020057
2020,148360352,153345755,21,49020056
2020,148363144,153345755,18,49021840
2020,148363144,153341386,19,49021843
2020,148360352,153341385,18,49021845
2020,148360390,153341442,18,49020072
2020,148360390,153341444,3,49020073
2020,148360389,153341444,18,49020071
2020,148360389,153341442,3,49020070
2020,148363303,153341584,15,49021876
2020,148360542,153341602,16,49020115
2020,148360542,153341603,16,49021880
2020,148363398,153341711,14,49020148
2020,148363399,153346027,14,49021905
2020,148363399,153341711,18,49021904
2020,148363398,153346027,18,49020149
2020,148360917,153342015,3,49021976
2020,148360908,153341968,5,49021964
2020,148360995,153342071,15,49021983
2020,148361603,153342696,21,49020422
2020,148361611,153342706,16,49020427
2020,148361624,153346769,1,49020433
2020,148361631,153346769,25,49020436
2020,148361631,153346767,1,49022153
2020,148361624,153346767,25,49022146
2020,148362130,153347179,3,49022321
2020,148364575,153347179,9,49020624
2020,148364603,153343274,25,49022326
2020,148364604,153343274,20,49022328
2020,148364604,153343275,25,49022329
2020,148364603,153343275,22,49022327
2020,148364642,153347188,18,49020634
2020,148362370,153343471,24,49020745
2020,148362810,153347691,3,49022541
2020,148365079,153343793,5,49022550
2020,148368188,153347980,17,49021069
2020,148368201,153347980,21,49021088
2020,148368423,153348125,3,49021202
2020,148365609,153348259,18,49022802
2020,148365708,153348317,3,49022838
2020,148365706,153348317,1,49021271
2020,148368916,153348566,3,49026394
2020,148366221,153348767,19,49023026
2020,148369363,153350551,25,49023073
2020,148366367,153350552,25,49023071
2020,148366367,153350551,18,49023070
2020,148369363,153350552,18,49023074
2020,148369382,153348962,18,49026560
2020,148366399,153348969,15,49026562
2020,148366654,153349206,17,49023165
2020,148369820,153349338,18,49026736
2020,148369906,153349377,3,49026766
2020,148370124,153351235,17,49026851
2020,148370253,153351385,18,49026891
2020,148370299,153351458,3,49026904
2020,148370429,153351590,3,49023349
2020,148370542,153349864,19,49026987
2020,148370604,153349901,1,49023421
2020,148370605,153349901,1,49027014
2020,148367385,153351855,18,49023459
2020,148367383,153351839,16,49023460
2020,148370864,153355112,25,49027124
2020,148370864,153355095,1,49023503
2020,148367501,153355112,1,49023502
2020,148367501,153355095,25,49027122
2020,148370917,153355145,1,49027146
2020,148370910,153355145,27,49027144
2020,148371551,153355607,1,49023705
2020,148371569,153352684,16,49027405
2020,148371583,153352700,16,49027408
2020,148373114,153352770,3,49027436
2020,148373146,153355753,24,49023762
2020,148371878,153353000,3,49027513
2020,148373428,153356051,24,49023859
2020,148372293,153353395,3,49027649
2020,148372619,153353739,18,49027765
2020,148372685,153353739,18,49027785
2020,148372883,153354002,5,49027856
2020,148374301,153354372,16,49024184
2020,148378449,153357042,1,49028076
2020,148378534,153354669,3,49028114
2020,148374737,153354900,18,49024341
2020,148378805,153354964,3,49024358
2020,148378843,153357393,3,49028212
2020,148379023,153360107,3,49024395
2020,148379289,153357815,3,49024515
2020,148375260,153357851,25,49024538
2020,148379335,153357848,25,49024539
2020,148379335,153357851,24,49028404
2020,148375260,153357848,24,49024534
2020,148375279,153357871,1,49028416
2020,148379438,153360648,3,49028460
2020,148379617,153360851,16,49028525
2020,148375606,153358157,3,49024666
2020,148379797,153358211,3,49028598
2020,148380116,153358496,1,49024780
2020,148380151,153361389,21,49028730
2020,148375947,153358504,21,49028731
2020,148375947,153361389,25,49028732
2020,148380151,153358504,25,49028728
2020,148380325,153361564,25,49028789
2020,148380333,153361546,25,49024826
2020,148380333,153361564,3,49028794
2020,148380325,153361546,3,49024825
2020,148376108,153358700,18,49024845
2020,148380471,153361669,1,49024865
2020,148380474,153361711,18,49024864
2020,148380709,153361865,16,49028922
2020,148376350,153361865,16,49028923
2020,148376349,153361865,16,49024918
2020,148380731,153358958,3,49024920
2020,148376361,153361974,3,49024922
2020,148381041,153359176,18,49025021
2020,148381224,153362443,25,49029074
2020,148376716,153362446,25,49025065
2020,148376716,153362443,23,49025064
2020,148381224,153362446,23,49029075
2020,148376717,153362456,3,49025066
2020,148381288,153359358,18,49029101
2020,148376771,153359358,19,49025079
2020,148376780,153359358,15,49025085
2020,148381292,153359358,17,49025087
2020,148381354,153362587,5,49029125
2020,148371615,153352743,16,49027420
2020,148371614,153352743,16,49023727
2020,148373783,153356380,18,49023984
2020,148373844,153356446,21,49024006
2020,148374096,153354088,18,49024118
2020,148374172,153356775,3,49024148
2020,148378463,153354586,3,49028081
2020,148374766,153354951,18,49024349
2020,148379579,153360819,24,49028510
2020,148375546,153360909,18,49028546
2020,148379658,153360911,18,49024642
2020,148379658,153360909,18,49028545
2020,148375546,153360911,18,49024648
2020,148380199,153361437,21,49028747
2020,148380538,153358801,1,49028854
2020,148380538,153358800,25,49024879
2020,148376204,153358800,1,49028855
2020,148376204,153358801,25,49028856
2020,148380553,153358817,1,49024888
2020,148380758,153361985,19,49028936
2020,148376372,153361941,1,49024924
2020,148376582,153362243,3,49025030
2020,148381074,153362293,25,49029044
2020,148376595,153362293,16,49029043
2020,148376595,153362291,25,49029041
2020,148381074,153362291,16,49025034
2020,148381152,153362372,18,49025043
2020,148381829,153363075,3,49029307
2020,148377216,153359817,20,49025220
2020,148377500,153365131,18,49025318
2020,148382449,153365332,26,49029515
2020,148382465,153363691,18,49029524
2020,148377726,153363547,3,49025376
2020,148377793,153365446,3,49025408
2020,148388404,153364619,24,49025598
2020,148388404,153366069,25,49025600
2020,148383423,153366069,24,49029817
2020,148383423,153364619,25,49029816
2020,148388661,153364892,24,49029902
2020,148389273,153366712,14,49025824
2020,148389449,153366863,21,49030153
2020,148384219,153366863,25,49025879
2020,148389449,153366862,25,49030152
2020,148384219,153366862,21,49030146
2020,148384430,153367061,18,49025937
2020,148384663,153367295,1,49030356
2020,148390347,153371533,16,49030477
2020,148384995,153367604,3,49026118
2020,148385401,153372295,22,49030676
2020,148391640,153372900,25,49030936
2020,148391640,153372901,1,49030937
2020,148385897,153372901,25,49031467
2020,148385897,153372900,16,49030939
2020,148391751,153368559,1,49030988
2020,148391880,153368677,15,49031541
2020,148392067,153373317,3,49031138
2020,148392261,153373522,24,49031225
2020,148392355,153373593,26,49031266
2020,148392420,153373660,24,49031288
2020,148386615,153373898,18,49036360
2020,148393042,153369553,24,49036509
2020,148387124,153369721,18,49031927
2020,148393355,153374654,21,49036616
2020,148393456,153374744,3,49036642
2020,148387302,153369913,21,49036651
2020,148393968,153375271,3,49036843
2020,148394186,153375426,3,49036889
2020,148394347,153375538,16,49032216
2020,148394347,153375524,16,49032214
2020,148394347,153380619,16,49036949
2020,148394347,153380591,16,49032212
2020,148394347,153380618,16,49036948
2020,148394347,153380613,16,49032218
2020,148394347,153375529,16,49032215
2020,148394347,153380592,16,49032213
2020,148394347,153380610,18,49032217
2020,148398245,153381068,16,49037110
2020,148398282,153381122,9,49032375
2020,148394846,153381122,25,49037143
2020,148394846,153381114,9,49037142
2020,148398282,153381114,25,49032369
2020,148394854,153381120,3,49032380
2020,148395191,153381502,3,49037259
2020,148398880,153382013,5,49032598
2020,148398880,153376508,20,49032599
2020,148396241,153376942,16,49032781
2020,148396426,153377026,3,49032808
2020,148396433,153377033,16,49032809
2020,148396470,153382841,19,49037693
2020,148396467,153382785,25,49037681
2020,148396467,153382786,15,49037682
2020,148396470,153382786,1,49037691
2020,148396467,153382841,1,49037689
2020,148396467,153377041,1,49037683
2020,148396470,153382785,4,49037690
2020,148396470,153377041,25,49037692
2020,148399424,153377077,26,49032820
2020,148399442,153377095,18,49037712
2020,148396743,153377196,1,49032897
2020,148396919,153383309,3,49037888
2020,148397283,153377608,18,49038001
2020,148397283,153377609,18,49038002
2020,148397497,153383828,21,49038075
2020,148400157,153384021,3,49038114
2020,148400352,153378019,19,49038194
2020,148400369,153378060,21,49033180
2020,148402990,153384392,13,49038237
2020,148400532,153378219,21,49033235
2020,148403140,153384538,18,49038271
2020,148403472,153384846,15,49038394
2020,148403471,153384846,16,49033317
2020,148403879,153385300,18,49038504
2020,148401330,153385568,1,49038598
2020,148401335,153385568,15,49033481
2020,148401402,153385673,1,49033513
2020,148401433,153385714,19,49033519
2020,148404808,153379649,3,49038831
2020,148404926,153386365,3,49038870
2020,148404933,153386365,25,49033716
2020,148404926,153379743,25,49038869
2020,148404933,153379743,3,49033715
2020,148405159,153386581,3,49038947
2020,148402214,153379932,25,49033801
2020,148402246,153379932,18,49038995
2020,148402246,153379957,25,49033837
2020,148402214,153379957,18,49033803
2020,148402461,153386981,1,49033930
2020,148405845,153387255,19,49034017
2020,148402684,153387255,1,49039226
2020,148405890,153390520,16,49039239
2020,148402779,153387383,9,49039277
2020,148402779,153387384,9,49034045
2020,148407930,153387563,16,49034112
2020,148406561,153387954,21,49039480
2020,148406716,153388130,1,49039542
2020,148408688,153388213,25,49034369
2020,148408614,153388213,1,49039572
2020,148408614,153388216,25,49034341
2020,148358921,153339861,18,49019575
2020,148357390,153340323,1,49021594
2020,148357700,153340796,18,49019864
2020,148357700,153340795,18,49019863
2020,148357700,153345278,18,49019862
2020,148357700,153345277,18,49019861
2020,148360087,153345521,3,49019959
2020,148360135,153341159,3,49019977
2020,148360056,153345508,1,49019946
2020,148360182,153341204,18,49019986
2020,148363002,153341206,18,49019997
2020,148363002,153341204,18,49019994
2020,148360182,153341206,18,49019987
2020,148363003,153341206,18,49020000
2020,148363003,153341204,18,49019999
2020,148360187,153341206,18,49019993
2020,148360187,153341204,18,49019989
2020,148360198,153341251,4,49020003
2020,148360197,153341247,18,49020001
2020,148363085,153345656,24,49020028
2020,148363085,153341307,24,49021818
2020,148360356,153341408,3,49020059
2020,148360447,153341470,22,49020076
2020,148363541,153341849,18,49020188
2020,148363518,153341772,18,49020180
2020,148363518,153346123,18,49021938
2020,148363518,153341812,18,49021936
2020,148363541,153346123,18,49020189
2020,148363518,153341849,18,49021937
2020,148363541,153341812,18,49020187
2020,148363541,153341772,18,49021939
2020,148361171,153342220,1,49020279
2020,148363811,153342220,3,49022009
2020,148361191,153346438,26,49020284
2020,148363978,153342482,15,49022075
2020,148364062,153342590,3,49020394
2020,148361573,153342642,21,49020408
2020,148364256,153342823,14,49020463
2020,148364299,153342883,1,49022201
2020,148361956,153347052,3,49020542
2020,148362126,153343225,1,49022319
2020,148362126,153343224,1,49022315
2020,148362114,153343218,17,49022312
2020,148362469,153347434,21,49020786
2020,148362647,153343757,14,49020863
2020,148365828,153344882,3,49022867
2020,148366814,153349360,18,49026775
2020,148366814,153351045,18,49023234
2020,148366895,153349495,1,49026816
2020,148370581,153349869,21,49027006
2020,148370663,153349936,3,49027045
2020,148370671,153351823,1,49027049
2020,148370771,153355056,24,49023479
2020,148370810,153355081,16,49027101
2020,148367811,153355319,24,49023629
2020,148367811,153355321,21,49027274
2020,148367817,153355320,15,49027286
2020,148367817,153355319,14,49027285
2020,148367811,153352274,15,49023630
2020,148367807,153355321,24,49023627
2020,148367815,153355319,24,49023631
2020,148367817,153352274,25,49027289
2020,148367815,153355321,25,49027282
2020,148367815,153352274,15,49027284
2020,148367811,153355320,25,49027272
2020,148367807,153352274,14,49023628
2020,148367807,153355320,24,49023625
2020,148367815,153355320,21,49027279
2020,148367807,153355319,25,49027271
2020,148367817,153355321,15,49027288
2020,148371454,153352590,14,49027367
2020,148373067,153355675,3,49023720
2020,148419135,153402009,15,49046728
2020,148423919,153405376,16,49046744
2020,148419780,153406095,9,49047024
