data_year,weapon_id,offense_id,nibrs_weapon_id
2022,3,184808237,
2022,9,184808246,
2022,41,190042752,
2022,41,184808295,
2022,41,188906190,
2022,41,184808109,
2022,3,184808268,
2022,7,184808214,
2022,41,184808390,
2022,41,191274010,
2022,42,187624517,
2022,41,191274153,
2022,38,190042800,
2022,38,184808151,
2022,38,187624422,
2022,42,187624329,
2022,41,191274122,
2022,41,187624471,
2022,3,191273939,
2022,38,187624395,
2022,31,190042690,
2022,41,191273888,
2022,3,191273889,
2022,41,187624456,
2022,3,187624440,
2022,41,187624378,
2022,41,187624319,
2022,3,187624298,
2022,41,187624406,
2022,41,187624354,
2022,3,187624476,
2022,41,190042838,
2022,3,199068000,
2022,5,191273661,
2022,42,187624302,
2022,41,187624287,
2022,21,187624288,
2022,38,187624494,
2022,3,187624489,
2022,38,191273663,
2022,41,187624265,
2022,3,191273717,
2022,38,191273717,
2022,38,191273718,
2022,41,187624448,
2022,9,187624438,
2022,41,191273778,
2022,3,187624459,
2022,21,187624274,
2022,42,187624382,
2022,41,187624375,
2022,42,187624372,
2022,3,187624258,
2022,38,187624500,
2022,3,191273566,
2022,38,187624307,
2022,41,190042680,
2022,42,190042738,
2022,38,191273998,
2022,39,191273998,
2022,38,187624318,
2022,41,187624297,
2022,41,187624377,
2022,38,187624377,
2022,41,200884505,
2022,9,187624449,
2022,3,191274126,
2022,3,191274127,
2022,41,187624222,
2022,3,188906221,
2022,38,187624465,
2022,41,187624292,
2022,41,187624235,
2022,38,187624497,
2022,38,187624524,
2022,41,187624309,
2022,31,190042564,
2022,1,187624388,
2022,1,187624389,
2022,41,188906177,
2022,41,187624416,
2022,41,187624299,
2022,42,188906195,
2022,42,191274090,
2022,39,188906206,
2022,38,187624259,
2022,41,191273822,
2022,38,187624458,
2022,41,191273777,
2022,41,190042831,
2022,41,191274104,
2022,21,191274105,
2022,38,187624236,
2022,41,187624510,
2022,38,187624447,
2022,41,187624238,
2022,38,188906119,
2022,41,188906149,
2022,3,190042857,
2022,38,190042858,
2022,3,187624402,
2022,38,190042782,
2022,41,187624392,
2022,41,188906081,
2022,41,190042794,
2022,38,188906326,
2022,9,193268122,
2022,41,188906105,
2022,41,188906225,
2022,3,188906298,
2022,3,187624243,
2022,41,188906388,
2022,42,188906255,
2022,31,188906131,
2022,41,188906132,
2022,41,188906325,
2022,41,188906294,
2022,5,190042917,
2022,41,188906126,
2022,41,188906244,
2022,41,196938834,
2022,38,194757034,
2022,42,188906169,
2022,38,188906148,
2022,41,190042570,
2022,3,190042640,
2022,3,190042641,
2022,21,188906078,
2022,41,188906382,
2022,41,190042612,
2022,42,188906166,
2022,41,188906152,
2022,41,188906312,
2022,42,190042527,
2022,41,190042795,
2022,41,188906357,
2022,41,188906322,
2022,41,188906261,
2022,3,188906079,
2022,3,188906184,
2022,41,190042642,
2022,1,193267939,
2022,41,188906352,
2022,38,188906158,
2022,41,188906153,
2022,41,188906370,
2022,3,188906396,
2022,41,188906404,
2022,38,188906276,
2022,3,188906196,
2022,41,188906181,
2022,41,188906314,
2022,38,190042779,
2022,41,188906274,
2022,41,188906143,
2022,41,190042898,
2022,41,188906277,
2022,41,188906311,
2022,3,190042773,
2022,3,190042892,
2022,3,188906256,
2022,38,190042766,
2022,41,188906365,
2022,3,188906219,
2022,3,190042543,
2022,3,190042562,
2022,38,188906239,
2022,41,190042583,
2022,32,190042717,
2022,41,188906130,
2022,41,188906205,
2022,41,188906347,
2022,4,190042573,
2022,38,190042649,
2022,38,188906407,
2022,38,188906122,
2022,3,190042546,
2022,21,188906319,
2022,39,190042556,
2022,3,191273590,
2022,9,194757108,
2022,41,188906150,
2022,31,188906167,
2022,3,194756966,
2022,38,194756839,
2022,42,188906397,
2022,3,190042900,
2022,41,194757076,
2022,38,190042631,
2022,41,190042866,
2022,41,188906363,
2022,41,190042465,
2022,3,190042528,
2022,3,191274138,
2022,41,190042796,
2022,41,188906226,
2022,31,190042817,
2022,41,190042768,
2022,41,193267947,
2022,41,190042871,
2022,3,190042607,
2022,3,190042709,
2022,38,190042710,
2022,41,190042734,
2022,41,188906362,
2022,21,191273744,
2022,41,190042593,
2022,41,190042913,
2022,38,190042694,
2022,41,190042644,
2022,41,190042736,
2022,41,190042867,
2022,41,190042743,
2022,38,190042666,
2022,41,190042568,
2022,1,190042587,
2022,41,190042760,
2022,41,190042761,
2022,9,194757103,
2022,41,190042878,
2022,3,190042551,
2022,3,199068280,
2022,3,199068281,
2022,41,190042624,
2022,41,190042759,
2022,41,190042746,
2022,41,190042747,
2022,3,190042748,
2022,3,190042749,
2022,21,190042762,
2022,31,190042762,
2022,42,190042780,
2022,41,190042483,
2022,41,190042879,
2022,3,190042809,
2022,5,190042471,
2022,38,190042786,
2022,41,190042775,
2022,41,190042507,
2022,41,190042609,
2022,3,190042893,
2022,38,190042852,
2022,3,191273999,
2022,41,190042927,
2022,3,200884576,
2022,41,191273884,
2022,41,194757183,
2022,38,190042592,
2022,38,190042928,
2022,41,190042722,
2022,41,190042698,
2022,3,190042699,
2022,41,190042853,
2022,41,190042533,
2022,41,190042843,
2022,42,190042741,
2022,3,190042646,
2022,41,190042651,
2022,41,190042764,
2022,41,190042484,
2022,41,190042547,
2022,21,190042506,
2022,41,190042620,
2022,41,190042667,
2022,41,190042518,
2022,31,190042825,
2022,21,190042880,
2022,38,190042881,
2022,7,190042512,
2022,42,190042895,
2022,38,190042553,
2022,42,191273838,
2022,42,190042909,
2022,41,190042750,
2022,38,190042554,
2022,41,190042757,
2022,41,190042918,
2022,38,191273756,
2022,3,190042902,
2022,1,194756945,
2022,3,194756946,
2022,41,190042816,
2022,41,190042509,
2022,38,190042509,
2022,31,190042889,
2022,38,190042561,
2022,41,191274117,
2022,38,191274117,
2022,3,190042921,
2022,38,191273961,
2022,3,191273642,
2022,3,191273819,
2022,41,191273676,
2022,3,191274151,
2022,38,190042810,
2022,41,191273574,
2022,41,190042600,
2022,41,191273594,
2022,5,191273558,
2022,3,191273715,
2022,41,191273937,
2022,3,191273724,
2022,38,191274040,
2022,41,191273694,
2022,41,191273598,
2022,42,191273599,
2022,3,191273650,
2022,3,191273941,
2022,41,191273839,
2022,41,191273970,
2022,38,191273970,
2022,41,191273971,
2022,41,191274081,
2022,41,191274160,
2022,38,191274154,
2022,41,191273863,
2022,41,191273926,
2022,41,191274162,
2022,41,191274072,
2022,5,191273798,
2022,42,191274068,
2022,31,191274069,
2022,38,191274069,
2022,41,191273841,
2022,41,191273711,
2022,39,193268049,
2022,3,191273791,
2022,38,191274001,
2022,41,196938684,
2022,41,191274112,
2022,41,193267911,
2022,41,194757128,
2022,38,191273826,
2022,41,191273890,
2022,21,191273868,
2022,38,191273922,
2022,38,191273806,
2022,3,193267959,
2022,41,191273757,
2022,41,191273722,
2022,41,191273983,
2022,41,191273825,
2022,41,191273603,
2022,41,191273704,
2022,38,191273930,
2022,21,191274059,
2022,38,191273677,
2022,41,191273569,
2022,41,191274004,
2022,41,191274044,
2022,3,191274025,
2022,31,191273572,
2022,32,191274086,
2022,39,191273773,
2022,41,191273654,
2022,39,200884577,
2022,41,191274075,
2022,41,191273580,
2022,41,191273674,
2022,38,191273674,
2022,41,191274147,
2022,3,202652199,
2022,3,202652200,
2022,41,191274109,
2022,38,191273814,
2022,41,191274131,
2022,38,191274065,
2022,21,191273784,
2022,41,191273584,
2022,41,193268036,
2022,31,193268037,
2022,3,191274037,
2022,3,191274038,
2022,41,191273818,
2022,41,191273974,
2022,3,191273849,
2022,21,191273833,
2022,39,196938794,
2022,3,191274048,
2022,41,191274146,
2022,3,191273995,
2022,41,191273656,
2022,41,193268095,
2022,32,191273899,
2022,41,191274120,
2022,41,193267944,
2022,41,193268065,
2022,3,193268163,
2022,41,191273787,
2022,41,193268055,
2022,42,191273875,
2022,7,191273914,
2022,38,193267890,
2022,42,191273934,
2022,41,191273723,
2022,41,191274031,
2022,41,193267963,
2022,41,193268152,
2022,41,191273639,
2022,41,191274020,
2022,3,191274021,
2022,38,193268022,
2022,41,191273596,
2022,3,193268013,
2022,38,193268069,
2022,41,193267978,
2022,41,193267941,
2022,41,193268050,
2022,39,193267994,
2022,41,191273957,
2022,38,196938732,
2022,9,193267950,
2022,41,199068324,
2022,3,193267966,
2022,3,193268227,
2022,41,193267943,
2022,42,193268146,
2022,38,193268089,
2022,41,199068177,
2022,41,199068213,
2022,41,193267964,
2022,41,193268207,
2022,41,193268208,
2022,3,193268110,
2022,39,193268064,
2022,41,193267910,
2022,3,193268149,
2022,41,193268085,
2022,38,193268085,
2022,38,193268240,
2022,41,193268241,
2022,41,193268096,
2022,3,193267907,
2022,41,193268051,
2022,3,193268194,
2022,3,193268195,
2022,38,193268218,
2022,41,193268063,
2022,3,193268129,
2022,41,193268210,
2022,38,193268103,
2022,41,193268166,
2022,41,193268056,
2022,41,194757127,
2022,39,193268087,
2022,42,194757094,
2022,38,193267888,
2022,41,193268081,
2022,38,193268175,
2022,41,193268196,
2022,38,193268026,
2022,41,193267912,
2022,21,193268119,
2022,38,193268154,
2022,41,194756995,
2022,41,193268033,
2022,21,193267892,
2022,42,193268221,
2022,41,200884517,
2022,34,193267989,
2022,21,193268008,
2022,42,199068446,
2022,42,193268145,
2022,21,193268224,
2022,41,193268158,
2022,41,193268118,
2022,41,193267920,
2022,38,193268076,
2022,41,193268126,
2022,3,193267897,
2022,41,193268242,
2022,41,193268111,
2022,41,193268188,
2022,9,193267977,
2022,41,193267973,
2022,41,194757079,
2022,38,194757079,
2022,38,194756922,
2022,42,193267926,
2022,41,193267953,
2022,41,194756973,
2022,42,196938723,
2022,42,194756939,
2022,42,200884733,
2022,41,193268039,
2022,41,193267980,
2022,21,194756965,
2022,41,194757018,
2022,3,193267930,
2022,41,193268067,
2022,41,193267952,
2022,3,193268124,
2022,21,194756968,
2022,38,194756968,
2022,41,193268088,
2022,1,193267922,
2022,41,194756894,
2022,41,193267999,
2022,38,193267999,
2022,31,193268112,
2022,41,193268035,
2022,38,193268035,
2022,41,194757065,
2022,5,194756975,
2022,3,194757131,
2022,41,194756914,
2022,41,194757174,
2022,3,196938830,
2022,3,194756812,
2022,41,194756999,
2022,41,194756935,
2022,41,194756903,
2022,3,194757096,
2022,1,194757015,
2022,1,194757016,
2022,41,194756905,
2022,41,194756863,
2022,5,194756817,
2022,5,196938898,
2022,41,194757000,
2022,41,194757087,
2022,41,194756927,
2022,41,194757055,
2022,41,194756869,
2022,41,194756854,
2022,41,194757027,
2022,41,194757090,
2022,41,194756899,
2022,3,194756900,
2022,42,196938929,
2022,3,194756819,
2022,3,194756876,
2022,3,196938726,
2022,41,194757062,
2022,41,194756981,
2022,21,194757004,
2022,41,196938892,
2022,41,194757073,
2022,41,194756852,
2022,38,194757160,
2022,41,194756958,
2022,42,194756917,
2022,41,194757150,
2022,39,194756820,
2022,41,196938827,
2022,41,194757003,
2022,41,194757175,
2022,38,194757175,
2022,38,202652398,
2022,41,194756873,
2022,41,194757161,
2022,3,194756871,
2022,41,194756964,
2022,41,194756864,
2022,42,200884545,
2022,41,194757089,
2022,38,194757089,
2022,41,194757037,
2022,3,200884502,
2022,41,194756865,
2022,32,194756815,
2022,41,194757010,
2022,38,194757010,
2022,41,194757083,
2022,41,194756902,
2022,3,194756962,
2022,41,194757139,
2022,41,196938853,
2022,21,194756978,
2022,41,194757123,
2022,3,194757119,
2022,42,196938893,
2022,41,194757159,
2022,41,194756923,
2022,1,194756866,
2022,41,196938760,
2022,3,199068371,
2022,41,194756824,
2022,41,199068078,
2022,1,194756984,
2022,3,196938709,
2022,3,200884644,
2022,42,194757047,
2022,41,194757008,
2022,41,194756954,
2022,41,194757099,
2022,42,200884790,
2022,41,196938808,
2022,41,194756947,
2022,41,194757138,
2022,3,194756969,
2022,41,196938798,
2022,41,196938706,
2022,31,194757050,
2022,3,194756878,
2022,41,200884503,
2022,32,196938789,
2022,41,194757082,
2022,41,194757156,
2022,38,194756814,
2022,21,199068249,
2022,21,199068250,
2022,21,199068251,
2022,41,196938756,
2022,31,194756893,
2022,41,194756998,
2022,41,196938917,
2022,41,194756833,
2022,38,200884681,
2022,41,196938883,
2022,41,196938781,
2022,39,196938871,
2022,41,196938736,
2022,38,196938747,
2022,3,196938872,
2022,41,199068360,
2022,38,196938970,
2022,38,196938702,
2022,41,196938691,
2022,38,196938849,
2022,41,196938752,
2022,41,196938773,
2022,7,199067981,
2022,42,196938856,
2022,5,196938786,
2022,41,196938758,
2022,41,196938847,
2022,41,196938879,
2022,41,196938772,
2022,3,196938907,
2022,41,199068102,
2022,3,200884719,
2022,38,196938815,
2022,41,199068092,
2022,21,196938705,
2022,41,196938742,
2022,41,199068336,
2022,3,200884624,
2022,41,196938984,
2022,37,196938717,
2022,38,196938963,
2022,41,196938737,
2022,41,196938735,
2022,3,196938980,
2022,41,196938981,
2022,41,196938912,
2022,41,196938913,
2022,3,196938954,
2022,41,196938923,
2022,42,196938966,
2022,41,196938813,
2022,41,199068396,
2022,21,199068287,
2022,41,196938688,
2022,41,199068420,
2022,41,196938854,
2022,3,199068233,
2022,42,196938796,
2022,42,200884797,
2022,42,199068119,
2022,41,199068450,
2022,42,196938960,
2022,41,199068339,
2022,41,199068406,
2022,38,196938801,
2022,41,199067984,
2022,41,196938761,
2022,3,196938733,
2022,31,196938915,
2022,41,199068490,
2022,38,196938901,
2022,41,199068199,
2022,41,199068376,
2022,41,199068473,
2022,3,200884540,
2022,3,199068408,
2022,41,199068495,
2022,3,199068364,
2022,39,200884714,
2022,41,199068153,
2022,41,199068415,
2022,42,199068273,
2022,41,200884504,
2022,41,200884580,
2022,42,200884581,
2022,41,200884722,
2022,41,200884783,
2022,38,199068349,
2022,41,199068004,
2022,38,199068147,
2022,41,199068008,
2022,41,199068342,
2022,41,190042590,
2022,41,200884606,
2022,41,199601645,
2022,21,199601621,
2022,41,199601644,
2022,38,199601649,
2022,3,199532872,
2022,5,199532881,
2022,42,199601707,
2022,5,199601713,
2022,6,199601713,
2022,3,199601676,
2022,41,199601715,
2022,38,199601689,
2022,21,199601662,
2022,38,199601714,
2022,41,199532892,
2022,41,199601706,
2022,38,199601694,
2022,3,199601672,
2022,3,199601708,
2022,7,199601669,
2022,41,199532870,
2022,41,199601754,
2022,39,199601754,
2022,1,199601742,
2022,38,199601770,
2022,41,199601777,
2022,41,199601760,
2022,42,199601747,
2022,38,199601776,
2022,41,199601744,
2022,41,199601745,
2022,1,199532860,
2022,41,199601750,
2022,41,199601732,
2022,41,199532890,
2022,31,199532943,
2022,41,199532880,
2022,39,199601771,
2022,41,199601753,
2022,1,199601729,
2022,32,199601819,
2022,41,199532918,
2022,38,199601813,
2022,41,199601780,
2022,21,199601842,
2022,39,199601796,
2022,41,199532952,
2022,3,199532942,
2022,1,199601800,
2022,41,199601833,
2022,41,199532957,
2022,38,199601834,
2022,41,199601836,
2022,5,199601824,
2022,42,199601805,
2022,41,199601806,
2022,39,199601839,
2022,41,199532905,
2022,41,199601803,
2022,41,199532953,
2022,41,199601885,
2022,1,199532947,
2022,38,199601894,
2022,41,199533015,
2022,38,199532961,
2022,41,199601895,
2022,3,199601886,
2022,41,199601865,
2022,38,199601896,
2022,41,199601863,
2022,39,199532965,
2022,41,199532914,
2022,41,199601860,
2022,42,199601849,
2022,41,199601871,
2022,41,199601936,
2022,41,199532977,
2022,39,199601929,
2022,41,199601904,
2022,41,199532936,
2022,41,199601908,
2022,41,199601923,
2022,41,199601900,
2022,41,199601918,
2022,41,199601930,
2022,41,199601940,
2022,41,199601902,
2022,42,199601931,
2022,41,199533006,
2022,21,199533010,
2022,39,199601954,
2022,38,199601951,
2022,41,199601970,
2022,39,199601962,
2022,38,199601952,
2022,4,199601956,
2022,41,199601984,
2022,38,199532973,
2022,39,199601976,
2022,41,199601975,
2022,41,199601958,
2022,3,199532992,
2022,41,199533018,
2022,41,199533083,
2022,1,199532986,
2022,41,199532994,
2022,3,199533043,
2022,5,199533043,
2022,41,199533077,
2022,41,199533041,
2022,3,199533053,
2022,5,199533053,
2022,38,199533035,
2022,41,199533032,
2022,41,199533062,
2022,41,199533060,
2022,41,199533081,
2022,39,199533132,
2022,41,199533084,
2022,41,199533088,
2022,32,199533126,
2022,41,199533097,
2022,41,199533120,
2022,41,199533102,
2022,32,199533130,
2022,41,199533127,
2022,3,199601637,
2022,1,199533119,
2022,41,199533093,
2022,3,199601625,
2022,6,180193443,
2022,41,180193723,
2022,41,180193574,
2022,41,180193583,
2022,5,180193635,
2022,7,180193511,
2022,38,180193631,
2022,41,180193739,
2022,41,180193713,
2022,32,180193531,
2022,4,180193718,
2022,38,180193454,
2022,41,180193573,
2022,41,180193486,
2022,41,180193468,
2022,38,180193697,
2022,41,180193545,
2022,1,180193527,
2022,41,180193484,
2022,39,180193560,
2022,3,180193458,
2022,5,180193458,
2022,41,180193701,
2022,21,180193598,
2022,3,180193763,
2022,39,180193483,
2022,3,180193564,
2022,41,180193764,
2022,38,180193510,
2022,3,180193538,
2022,39,180193738,
2022,41,180193480,
2022,41,180193488,
2022,38,180193691,
2022,38,180193692,
2022,39,180193756,
2022,2,180193699,
2022,38,180193662,
2022,41,180193638,
2022,41,180193505,
2022,39,180193450,
2022,41,180193599,
2022,38,180193495,
2022,4,180193608,
2022,1,180193447,
2022,41,180193675,
2022,41,180193717,
2022,38,180193668,
2022,41,180193587,
2022,5,180193537,
2022,41,180193754,
2022,41,180193507,
2022,39,180193521,
2022,38,180193497,
2022,39,180193661,
2022,41,180193472,
2022,41,180193515,
2022,42,180193734,
2022,38,180193659,
2022,41,180193621,
2022,38,180193493,
2022,41,180193748,
2022,38,180193579,
2022,1,180193478,
2022,1,180193469,
2022,41,180193676,
2022,41,180193612,
2022,38,180193612,
2022,41,180193562,
2022,38,180193768,
2022,41,180193766,
2022,41,180193650,
2022,39,180193655,
2022,41,180193616,
2022,41,180193528,
2022,38,180193471,
2022,42,180193597,
2022,41,180193609,
2022,3,180193498,
2022,4,180193557,
2022,39,180193494,
2022,7,180193449,
2022,41,180193462,
2022,41,180193605,
2022,42,180193710,
2022,3,180193665,
2022,41,180193677,
2022,41,180193517,
2022,42,180193630,
2022,42,180193678,
2022,3,180193593,
2022,3,180193594,
2022,39,180193604,
2022,38,180193759,
2022,41,180193639,
2022,1,180193679,
2022,38,180193722,
2022,3,180193602,
2022,41,180193603,
2022,41,180193731,
2022,41,180193746,
2022,1,180193968,
2022,41,180193810,
2022,41,180193783,
2022,41,180194089,
2022,39,180193800,
2022,38,180193775,
2022,38,180194087,
2022,41,180194097,
2022,21,180194093,
2022,41,180193983,
2022,42,180194170,
2022,39,180193951,
2022,41,180194131,
2022,38,180193906,
2022,38,180194155,
2022,41,180193917,
2022,3,180193859,
2022,39,180193816,
2022,41,180194162,
2022,41,180193812,
2022,41,180193838,
2022,39,180193803,
2022,41,180193868,
2022,41,180193819,
2022,42,180193808,
2022,7,180193777,
2022,7,180193778,
2022,41,180193839,
2022,38,180194031,
2022,41,180193958,
2022,1,180194050,
2022,3,180194050,
2022,41,180194038,
2022,41,180193845,
2022,38,180194054,
2022,41,180194169,
2022,9,180193887,
2022,41,180194110,
2022,41,180193883,
2022,6,180193855,
2022,39,180193828,
2022,1,180193882,
2022,39,180194081,
2022,41,180194005,
2022,41,180194166,
2022,1,180193844,
2022,41,180194132,
2022,38,180193780,
2022,41,180194042,
2022,38,180193817,
2022,41,180193885,
2022,39,180194003,
2022,41,180194117,
2022,38,180194025,
2022,41,180193851,
2022,41,180194103,
2022,38,180193880,
2022,41,180193781,
2022,41,180193795,
2022,38,180194144,
2022,41,180193991,
2022,1,180193955,
2022,38,180193862,
2022,41,180193797,
2022,1,180193865,
2022,39,180193892,
2022,41,180193786,
2022,41,180193962,
2022,39,180193876,
2022,4,180193936,
2022,41,180194095,
2022,38,180194153,
2022,41,180193910,
2022,41,180194072,
2022,39,180194161,
2022,38,180194019,
2022,39,180194142,
2022,39,180194116,
2022,41,180194146,
2022,38,180193846,
2022,1,180193789,
2022,41,180193979,
2022,39,180194079,
2022,21,180193898,
2022,31,180193898,
2022,41,180194165,
2022,41,180193870,
2022,41,180193989,
2022,41,180193784,
2022,41,180194149,
2022,41,180194017,
2022,41,180193834,
2022,41,180194114,
2022,31,180193790,
2022,38,180193791,
2022,41,180193811,
2022,38,180194085,
2022,38,180194109,
2022,41,180194098,
2022,41,180193937,
2022,38,180193826,
2022,38,180194044,
2022,39,180193933,
2022,41,180193886,
2022,1,180194021,
2022,3,180193944,
2022,41,180193837,
2022,3,180193908,
2022,38,180194143,
2022,9,180194127,
2022,41,180194052,
2022,1,180194053,
2022,41,180193823,
2022,41,181656470,
2022,41,181656639,
2022,41,181656477,
2022,41,181656506,
2022,41,181656848,
2022,41,181656638,
2022,41,181656844,
2022,1,181656898,
2022,5,181656431,
2022,41,181656682,
2022,6,181656509,
2022,38,181656571,
2022,1,181656531,
2022,42,181656442,
2022,39,181656714,
2022,38,181656646,
2022,41,181656583,
2022,7,181656435,
2022,21,181656508,
2022,41,181656606,
2022,38,181656489,
2022,38,181656399,
2022,41,181656575,
2022,41,181656561,
2022,3,181656712,
2022,3,181656415,
2022,41,181656693,
2022,21,181656605,
2022,32,181656627,
2022,3,181656485,
2022,41,181656560,
2022,41,181656776,
2022,41,181656691,
2022,41,181656417,
2022,41,181656670,
2022,41,181656897,
2022,41,181656822,
2022,1,181656905,
2022,3,181656806,
2022,38,181656875,
2022,41,181656904,
2022,41,181656861,
2022,41,181656534,
2022,38,181656891,
2022,3,181656512,
2022,38,181656454,
2022,42,181656520,
2022,41,181656468,
2022,39,181656762,
2022,38,181656474,
2022,41,181656536,
2022,41,181656400,
2022,5,181656420,
2022,39,181656581,
2022,39,181656740,
2022,5,181656596,
2022,41,181656656,
2022,38,181656635,
2022,38,181656613,
2022,38,181656615,
2022,41,181656632,
2022,21,181656721,
2022,1,181656751,
2022,41,181656780,
2022,38,181656736,
2022,38,181656782,
2022,39,181656825,
2022,41,181656826,
2022,41,181656735,
2022,41,181656637,
2022,39,181656867,
2022,41,181656419,
2022,41,181656490,
2022,41,181656832,
2022,3,181656574,
2022,41,181656565,
2022,38,181656688,
2022,38,181656885,
2022,41,181656755,
2022,41,181656824,
2022,39,181656654,
2022,1,181656568,
2022,1,181656569,
2022,41,181656647,
2022,39,181656472,
2022,38,181656524,
2022,41,181656601,
2022,41,181656728,
2022,41,181656769,
2022,41,181656695,
2022,38,181656483,
2022,38,181656486,
2022,39,181656494,
2022,41,181656428,
2022,41,181656706,
2022,9,181656795,
2022,3,181656542,
2022,39,181656701,
2022,31,181656720,
2022,42,181656873,
2022,41,181656874,
2022,3,181656870,
2022,41,181656823,
2022,41,181656488,
2022,41,181656694,
2022,42,181656668,
2022,9,181656796,
2022,41,181656836,
2022,38,181656673,
2022,41,181656895,
2022,38,181656803,
2022,41,181656853,
2022,39,181656881,
2022,39,181656643,
2022,41,181656676,
2022,5,181656880,
2022,38,181656787,
2022,42,181656847,
2022,41,181656577,
2022,41,181656578,
2022,41,181656669,
2022,39,181656819,
2022,38,181656590,
2022,42,182902285,
2022,39,182902525,
2022,41,182902552,
2022,41,182902269,
2022,41,182902506,
2022,21,182902495,
2022,41,182902462,
2022,41,182902245,
2022,41,182902208,
2022,1,182902226,
2022,39,182902299,
2022,41,182902326,
2022,1,182902378,
2022,39,182902395,
2022,41,182902249,
2022,3,182902310,
2022,38,182902242,
2022,41,182902358,
2022,1,182902341,
2022,41,182902382,
2022,41,182902243,
2022,41,182902529,
2022,38,182902394,
2022,39,182902347,
2022,38,182902324,
2022,41,182902545,
2022,41,182902489,
2022,38,182902374,
2022,42,182902558,
2022,39,182902582,
2022,41,182902537,
2022,3,182902410,
2022,3,182902411,
2022,1,182902393,
2022,38,182902509,
2022,41,182902376,
2022,41,182902388,
2022,38,182902550,
2022,39,182902550,
2022,31,182902551,
2022,41,182902591,
2022,41,182902332,
2022,41,182902504,
2022,39,182902479,
2022,41,182902210,
2022,41,182902508,
2022,41,182902325,
2022,39,182902222,
2022,38,182902259,
2022,38,182902484,
2022,38,182902221,
2022,38,182902213,
2022,41,182902328,
2022,41,182902478,
2022,5,182902457,
2022,41,182902423,
2022,41,182902570,
2022,21,182902240,
2022,41,182902351,
2022,39,182902466,
2022,42,182902441,
2022,41,182902383,
2022,41,182902516,
2022,39,182902231,
2022,42,182902251,
2022,39,182902486,
2022,41,182902424,
2022,41,182902294,
2022,39,182902574,
2022,7,182902542,
2022,41,182902473,
2022,3,182902417,
2022,41,182902256,
2022,38,182902220,
2022,41,182902560,
2022,31,182902555,
2022,41,182902556,
2022,41,182902211,
2022,31,182902512,
2022,41,182902494,
2022,31,182902584,
2022,41,182902335,
2022,4,182902472,
2022,38,182902264,
2022,39,182902407,
2022,38,182902363,
2022,39,182902483,
2022,41,182902316,
2022,41,182902538,
2022,39,182902237,
2022,3,182902306,
2022,39,182902318,
2022,41,182902263,
2022,21,182902526,
2022,7,182902431,
2022,39,182902608,
2022,41,182902281,
2022,41,182902607,
2022,38,182902566,
2022,41,182902342,
2022,41,182902475,
2022,41,182902578,
2022,41,182902362,
2022,41,182902533,
2022,41,182902469,
2022,39,182902235,
2022,41,182902313,
2022,4,182902343,
2022,41,182902268,
2022,41,182902523,
2022,42,182902442,
2022,1,182902345,
2022,38,182902589,
2022,39,182902307,
2022,41,182902455,
2022,41,182902567,
2022,39,182902577,
2022,42,182902344,
2022,42,182902412,
2022,39,182902519,
2022,41,182902278,
2022,41,182902385,
2022,41,184227512,
2022,38,184227512,
2022,41,184227372,
2022,41,184227419,
2022,41,184227465,
2022,41,184227651,
2022,38,184227559,
2022,41,184227444,
2022,41,184227411,
2022,41,184227527,
2022,41,184227352,
2022,42,184227676,
2022,3,184227650,
2022,1,184227574,
2022,32,184227438,
2022,41,184227312,
2022,41,184227360,
2022,41,184227562,
2022,41,184227659,
2022,41,184227425,
2022,41,184227450,
2022,39,184227552,
2022,41,184227362,
2022,38,184227380,
2022,41,184227619,
2022,38,184227560,
2022,31,184227443,
2022,41,184227453,
2022,41,184227377,
2022,38,184227542,
2022,38,184227501,
2022,41,184227315,
2022,41,184227417,
2022,38,184227492,
2022,39,184227331,
2022,41,184227327,
2022,38,184227327,
2022,41,184227567,
2022,38,184227314,
2022,38,184227376,
2022,42,184227583,
2022,41,184227496,
2022,32,184227446,
2022,42,184227463,
2022,41,184227524,
2022,21,184227337,
2022,7,184227649,
2022,38,184227621,
2022,38,184227683,
2022,41,184227317,
2022,9,184227605,
2022,41,184227349,
2022,39,184227591,
2022,3,184227652,
2022,1,184227653,
2022,41,184227534,
2022,41,184227593,
2022,41,184227622,
2022,41,184227298,
2022,41,184227407,
2022,5,184227354,
2022,41,184227416,
2022,38,184227422,
2022,41,184227326,
2022,41,184227485,
2022,41,184227500,
2022,1,184227579,
2022,3,184227493,
2022,41,184227645,
2022,41,184227489,
2022,41,184227358,
2022,1,184227671,
2022,39,184227436,
2022,41,184227420,
2022,41,184227346,
2022,41,184227396,
2022,38,184227350,
2022,31,184227587,
2022,39,184227311,
2022,41,184227297,
2022,41,184227592,
2022,38,184227510,
2022,1,184227595,
2022,21,184227408,
2022,32,184227449,
2022,41,184227447,
2022,21,184227657,
2022,39,184227682,
2022,42,184227503,
2022,41,184227611,
2022,41,184227476,
2022,41,184227441,
2022,41,184227638,
2022,41,184227603,
2022,41,184227573,
2022,3,184227577,
2022,38,184227455,
2022,38,184227459,
2022,2,184227615,
2022,41,184227515,
2022,4,184227405,
2022,41,184227381,
2022,39,184227361,
2022,41,184227385,
2022,41,184227565,
2022,1,184227613,
2022,41,184227543,
2022,42,184227486,
2022,39,184227370,
2022,41,184227353,
2022,41,184227339,
2022,1,184227673,
2022,39,184227458,
2022,39,184227414,
