data_year,suspect_using_id,offense_id
2022,4,197965418
2022,4,192367904
2022,4,193902060
2022,4,193902061
2022,4,192367897
2022,4,192367898
2022,4,199925519
2022,4,195421188
2022,4,195421189
2022,4,195421279
2022,4,193902043
2022,4,193902044
2022,4,192367947
2022,4,199925584
2022,4,192368120
2022,4,192368123
2022,4,202132032
2022,1,192367878
2022,4,195421298
2022,4,202131816
2022,4,195421151
2022,4,192367895
2022,4,192368172
2022,4,192368173
2022,4,192367845
2022,4,192367846
2022,4,192367921
2022,4,192367940
2022,4,195421047
2022,4,195421210
2022,4,192368004
2022,4,195421015
2022,4,192368013
2022,4,192367907
2022,4,199925525
2022,4,192367840
2022,4,192367972
2022,4,192367905
2022,4,192367920
2022,4,192368146
2022,4,192368020
2022,4,192368025
2022,4,195421062
2022,4,192368012
2022,4,192368195
2022,4,193901962
2022,3,192368144
2022,3,192368145
2022,4,192367935
2022,4,192368015
2022,4,192367901
2022,4,195421333
2022,4,192368077
2022,4,192368225
2022,4,192368226
2022,4,192367946
2022,4,192368043
2022,4,193902000
2022,4,199925651
2022,4,199925652
2022,4,193902187
2022,3,192368121
2022,4,199925729
2022,4,199925712
2022,4,199925679
2022,3,193901950
2022,3,193901951
2022,3,193901952
2022,3,193901953
2022,4,195421027
2022,4,195421028
2022,3,192368041
2022,4,202132050
2022,4,192368081
2022,4,192368132
2022,4,192368224
2022,4,192368252
2022,4,192368034
2022,4,192368035
2022,4,192368054
2022,4,192368055
2022,4,192368140
2022,4,192368089
2022,4,193902128
2022,4,192368108
2022,4,195421227
2022,4,192368166
2022,4,192368174
2022,4,192368039
2022,4,192368130
2022,3,192368097
2022,3,192368098
2022,4,195421008
2022,4,197965205
2022,4,202132111
2022,4,202132112
2022,4,202132113
2022,4,193902107
2022,4,192368109
2022,4,202131872
2022,4,197965238
2022,4,192368061
2022,4,192368167
2022,4,199925566
2022,4,199925516
2022,4,192368106
2022,4,192368044
2022,4,192368139
2022,4,195421245
2022,4,195421246
2022,4,197965203
2022,4,197965204
2022,4,192368095
2022,4,192368157
2022,4,193902015
2022,4,193902190
2022,4,192368092
2022,4,193901991
2022,4,192368087
2022,4,195421334
2022,4,192368113
2022,4,192368114
2022,4,192368115
2022,4,193902160
2022,4,193902034
2022,4,193902062
2022,4,193902016
2022,4,193901967
2022,4,193902215
2022,4,197965340
2022,4,197965341
2022,4,192368033
2022,4,193902019
2022,4,193902020
2022,4,193902047
2022,4,193901992
2022,4,192368103
2022,4,193902141
2022,4,193902040
2022,4,193901960
2022,4,193901998
2022,4,195421309
2022,4,193902155
2022,4,193902166
2022,4,193902102
2022,4,193901989
2022,4,193902124
2022,4,197965192
2022,4,193902095
2022,4,193901988
2022,4,197965041
2022,4,195421338
2022,4,193902041
2022,4,193902042
2022,4,195421048
2022,4,193902144
2022,4,197965220
2022,4,193902195
2022,4,193902122
2022,4,197965171
2022,4,193902217
2022,1,193902178
2022,4,193902024
2022,3,195421264
2022,3,195421265
2022,4,193901935
2022,1,193902127
2022,4,193901945
2022,4,193902221
2022,4,193902182
2022,4,193902183
2022,4,193902132
2022,4,197964992
2022,4,193902192
2022,4,193902097
2022,4,195421181
2022,4,195421078
2022,4,193901959
2022,4,197965474
2022,4,193901983
2022,4,195421252
2022,4,195421253
2022,4,193902200
2022,4,193901974
2022,4,193902145
2022,4,193902014
2022,4,193902018
2022,4,193902076
2022,4,193902090
2022,4,193902126
2022,4,193902180
2022,4,193902072
2022,4,195421306
2022,4,197964895
2022,4,197965438
2022,4,202131974
2022,4,193901954
2022,4,193901955
2022,4,193902038
2022,4,193902039
2022,4,195421072
2022,4,202131913
2022,4,202131914
2022,4,197965166
2022,4,197965387
2022,4,197965388
2022,4,197965389
2022,4,193902106
2022,4,195421220
2022,4,197965471
2022,4,202131799
2022,4,202131800
2022,4,195421129
2022,4,195421006
2022,4,195421039
2022,4,195421076
2022,4,195421098
2022,4,195421234
2022,4,193902208
2022,4,195421033
2022,4,195421034
2022,4,197965132
2022,3,195421318
2022,4,195421150
2022,4,193902098
2022,4,195421082
2022,3,202131853
2022,4,197965400
2022,4,197965401
2022,4,197965402
2022,4,199925653
2022,4,195421287
2022,4,195421131
2022,4,195421032
2022,3,197965142
2022,3,197965143
2022,4,195421096
2022,4,195421205
2022,4,197965101
2022,4,197965092
2022,4,197965425
2022,4,195421093
2022,4,195421244
2022,4,197964917
2022,4,197964909
2022,4,195421110
2022,3,197965362
2022,3,197965363
2022,4,195421226
2022,4,197965351
2022,4,197964915
2022,4,195421122
2022,4,199925524
2022,4,197965010
2022,4,202131884
2022,4,195421230
2022,4,197965032
2022,4,195421241
2022,4,195421010
2022,4,195421208
2022,4,195421209
2022,4,195421092
2022,4,197965083
2022,4,197965084
2022,4,197965085
2022,4,195421235
2022,4,197965296
2022,4,195421011
2022,4,197965437
2022,3,202131788
2022,3,197965188
2022,3,197965189
2022,4,195421185
2022,4,195421211
2022,4,197965262
2022,4,195421142
2022,4,197964947
2022,4,195421331
2022,4,199925580
2022,4,197964960
2022,4,197964961
2022,4,197965100
2022,3,197964968
2022,4,197965370
2022,4,197965371
2022,4,195421064
2022,4,195421003
2022,4,199925642
2022,4,197965145
2022,4,195421257
2022,4,195421141
2022,4,197965405
2022,4,199925730
2022,4,199925727
2022,3,197964916
2022,4,197965160
2022,4,199925503
2022,4,199925504
2022,4,195421303
2022,4,197965356
2022,4,197965174
2022,4,195421310
2022,4,197965463
2022,4,197965464
2022,4,197965451
2022,4,197965452
2022,4,195421172
2022,4,195421324
2022,4,197965131
2022,4,197965268
2022,4,197965070
2022,4,197965071
2022,4,197965411
2022,4,197965293
2022,4,197965455
2022,4,195421050
2022,1,197965416
2022,4,199925553
2022,4,199925554
2022,4,195421022
2022,4,197965152
2022,4,195421191
2022,4,195421162
2022,4,197964937
2022,4,197964938
2022,4,195421240
2022,4,197965287
2022,4,197965288
2022,4,197965352
2022,4,197965353
2022,4,199925626
2022,4,197965155
2022,4,197965323
2022,4,197965110
2022,4,197965164
2022,4,197965308
2022,4,199925713
2022,4,197965038
2022,4,197965039
2022,4,197965185
2022,4,202131821
2022,4,197965029
2022,4,197965443
2022,4,199925710
2022,4,199925711
2022,4,202131985
2022,4,199925721
2022,4,199925714
2022,4,199925522
2022,4,202132114
2022,4,180317320
2022,4,180317317
2022,4,180317318
2022,4,180317316
2022,4,180317321
2022,4,180317315
2022,4,180317319
2022,4,180317313
2022,4,180317312
2022,4,180317325
2022,4,180317328
2022,4,180317324
2022,4,180317330
2022,4,180317331
2022,4,180317326
2022,4,180317329
2022,4,181756083
2022,4,181756078
2022,3,181756080
2022,4,181756086
2022,4,181756082
2022,4,181756079
2022,4,181756084
2022,4,183728088
2022,4,183728093
2022,4,183728098
2022,4,183728099
2022,4,183728091
2022,4,183728101
2022,4,183728097
2022,4,183728092
2022,4,183728089
2022,4,183728090
2022,4,183728095
2022,4,183728096
2022,4,183728100
2022,4,183728102
2022,4,183728094
2022,4,185551488
2022,4,185551492
2022,4,185551480
2022,4,185551481
2022,4,185551485
2022,4,185551490
2022,4,185551489
2022,4,185551486
2022,4,185551491
2022,4,185551493
2022,4,185551483
2022,4,185551479
2022,4,185551478
2022,4,185551477
2022,4,185551482
2022,4,185551484
2022,4,185551487
2022,4,187352020
2022,4,187352021
2022,4,187352017
2022,4,187352024
2022,4,187352023
2022,4,187352025
2022,4,187352018
2022,4,187352019
2022,4,187352022
2022,4,187777004
2022,4,187776995
2022,4,187777003
2022,4,187777006
2022,4,187777005
2022,4,187776999
2022,4,187776996
2022,4,187776994
2022,4,189768328
2022,4,189768339
2022,4,189768337
2022,4,189768338
2022,4,189768333
2022,4,189768334
2022,4,189768335
2022,4,189768336
2022,4,189768331
2022,4,189768340
2022,4,189768330
2022,4,189768332
2022,4,189768329
2022,4,190771020
2022,3,190771023
2022,4,190771025
2022,4,190771026
2022,4,190771021
2022,4,190771029
2022,4,190771030
2022,4,190771019
2022,4,190771024
2022,4,190771022
2022,4,192455327
2022,4,192455323
2022,4,192455324
2022,4,192455321
2022,4,192455317
2022,4,192455322
2022,4,192455320
2022,4,192455325
2022,4,192455318
2022,4,192455316
2022,4,192455319
2022,4,192455315
2022,4,194251336
2022,4,194251333
2022,4,194251337
2022,4,194251331
2022,4,194251329
2022,4,194251342
2022,4,194251339
2022,4,194251335
2022,4,194251334
2022,4,194251340
2022,4,194251330
2022,4,194251328
2022,3,195368696
2022,4,195368688
2022,4,195368687
2022,4,195368703
2022,4,195368692
2022,4,195368691
2022,4,195368702
2022,4,195368694
2022,4,195368701
2022,4,195368693
2022,4,195368695
2022,4,195368700
2022,4,195368689
2022,4,195368698
2022,4,195368697
2022,4,195368690
2022,4,195368699
2022,3,181273640
2022,4,181273645
2022,4,181273642
2022,4,181273644
2022,4,181273641
2022,4,181273643
2022,3,181273646
2022,4,181273639
2022,4,192070894
2022,4,192073720
2022,3,192070878
2022,4,192070617
2022,4,201504608
2022,4,192074055
2022,3,192070726
2022,4,201504645
2022,3,192070760
2022,4,192073829
2022,4,192073924
2022,3,192074011
2022,4,201504607
2022,4,192074087
2022,3,192070631
2022,4,192070674
2022,4,198067410
2022,3,192073884
2022,4,192074090
2022,4,192073895
2022,3,192073796
2022,4,192070708
2022,4,192073788
2022,4,201504648
2022,4,192073732
2022,4,192073831
2022,4,201504651
2022,4,201504612
2022,4,192073977
2022,3,192071215
2022,4,192071161
2022,4,192071139
2022,4,192073744
2022,4,192073776
2022,4,192073803
2022,3,192070923
2022,3,192071214
2022,3,192071126
2022,1,192073774
2022,4,192074067
2022,4,192074068
2022,4,192071757
2022,4,192074094
2022,4,192073748
2022,4,192073795
2022,4,192074047
2022,3,192071065
2022,4,192071207
2022,4,192073758
2022,4,192073802
2022,4,192074093
2022,4,192073885
2022,4,192074009
2022,3,192071045
2022,3,192071046
2022,4,192073892
2022,3,192071513
2022,3,192071514
2022,3,192071515
2022,4,192071303
2022,4,192073968
2022,4,192073846
2022,3,192071341
2022,4,192071478
2022,3,192071286
2022,3,192071434
2022,4,192073975
2022,4,192073911
2022,4,192074037
2022,4,192071384
2022,4,192073717
2022,4,192073902
2022,3,192073711
2022,4,192074044
2022,4,192074081
2022,4,201504632
2022,3,192071644
2022,4,192074112
2022,4,201504635
2022,4,192073742
2022,4,192074080
2022,4,192073903
2022,3,192071950
2022,4,192074010
2022,4,192073695
2022,4,192071782
2022,4,192074117
2022,4,192073705
2022,4,192071827
2022,4,192071701
2022,4,192071702
2022,4,192071703
2022,4,192073843
2022,4,192073940
2022,4,192073978
2022,3,192071877
2022,4,192074050
2022,4,192073714
2022,4,192073848
2022,4,192073920
2022,4,192073693
2022,4,192073908
2022,3,192073743
2022,4,192073723
2022,4,192073921
2022,4,192073698
2022,4,192073976
2022,4,192072287
2022,4,180306642
2022,4,192072047
2022,4,192073680
2022,4,192072265
2022,3,192072201
2022,4,198067408
2022,4,180306909
2022,4,180306910
2022,4,192073713
2022,4,192073697
2022,4,192073919
2022,3,192072107
2022,4,192072337
2022,4,192072388
2022,3,192072347
2022,4,192073984
2022,4,192072016
2022,4,192072290
2022,4,192072182
2022,4,192073837
2022,4,192072161
2022,4,192072162
2022,4,192073898
2022,4,192073799
2022,4,192072534
2022,4,180305853
2022,4,192074057
2022,4,192073701
2022,4,192073700
2022,4,192072607
2022,4,192072549
2022,4,192072656
2022,4,192073900
2022,4,192073726
2022,4,192073912
2022,4,192072684
2022,4,180306381
2022,4,180306075
2022,4,180306096
2022,3,192072641
2022,3,192074008
2022,4,180306868
2022,4,180306869
2022,4,180306516
2022,4,180306100
2022,4,180306101
2022,4,180306102
2022,4,180306187
2022,4,180306814
2022,4,180305897
2022,4,180306415
2022,4,180306126
2022,4,201504624
2022,4,180306627
2022,4,180306443
2022,4,180306444
2022,4,192073757
2022,4,192073804
2022,4,192073821
2022,4,192073772
2022,1,192074095
2022,1,192074096
2022,4,192073811
2022,4,192073850
2022,4,192072714
2022,4,192073739
2022,4,192072573
2022,4,192073982
2022,3,193741035
2022,4,192073927
2022,3,192073018
2022,4,180306742
2022,4,180306743
2022,4,180306279
2022,4,180306280
2022,4,180305961
2022,4,180305819
2022,4,180305820
2022,4,180306684
2022,4,180306070
2022,4,180306463
2022,4,180306654
2022,4,180306813
2022,4,180306744
2022,4,180306273
2022,3,192072986
2022,4,180306688
2022,3,192074022
2022,1,192073058
2022,4,192073910
2022,3,192072980
2022,3,192073991
2022,3,192073220
2022,4,180305926
2022,4,180305927
2022,3,192073226
2022,4,192072852
2022,4,196991585
2022,4,192074038
2022,3,192073923
2022,3,192073858
2022,4,192073041
2022,1,192073115
2022,4,192072978
2022,4,192072979
2022,4,192073816
2022,4,192073817
2022,3,192073139
2022,4,192072822
2022,4,192072823
2022,3,192073826
2022,3,192073001
2022,4,192073734
2022,3,192073278
2022,3,192073279
2022,4,192073619
2022,3,201504630
2022,4,196991571
2022,1,192073514
2022,4,192074078
2022,3,192073520
2022,4,192073684
2022,4,192073905
2022,3,192074106
2022,3,192074107
2022,1,196991577
2022,4,192073778
2022,4,192073855
2022,4,192073766
2022,3,192073519
2022,4,192073718
2022,4,192073747
2022,3,192074035
2022,4,192073759
2022,4,192073688
2022,4,192073523
2022,4,192073824
2022,3,201504617
2022,3,192073243
2022,3,192074061
2022,1,192074116
2022,4,192073818
2022,4,192073694
2022,4,192073767
2022,4,192074084
2022,3,192073814
2022,4,201504602
2022,4,198067406
2022,4,180307002
2022,4,180305896
2022,4,201504641
2022,4,196991575
2022,4,192074004
2022,1,192073827
2022,4,201504634
2022,4,192073790
2022,4,196991566
2022,4,192073929
2022,4,192073948
2022,4,196991572
2022,4,196991573
2022,3,193741015
2022,3,193741016
2022,4,196991586
2022,4,196991583
2022,4,196991574
2022,4,193741023
2022,4,196991582
2022,4,196991569
2022,1,193741010
2022,4,193741008
2022,3,193741013
2022,3,193741014
2022,3,198067407
2022,4,196991591
2022,4,196991562
2022,3,193741009
2022,4,196991594
2022,4,201504618
2022,3,196991559
2022,4,196991595
2022,4,196991556
2022,1,196991560
2022,3,196991590
2022,4,196991593
2022,3,201504636
2022,3,193741031
2022,4,196991558
2022,3,193741036
2022,3,193741037
2022,3,196991557
2022,4,193741026
2022,1,201504639
2022,1,196991580
2022,1,196991581
2022,4,196991592
2022,1,193741022
2022,4,196991564
2022,4,180306996
2022,3,196991576
2022,3,196991596
2022,4,180306946
2022,4,180306947
2022,3,196991597
2022,4,202985903
2022,4,180306667
2022,4,180306613
2022,4,180305905
2022,4,180305906
2022,4,180305907
2022,4,180305925
2022,4,200809943
2022,4,180306503
2022,4,180306084
2022,4,180306085
2022,4,180306010
2022,4,180306407
2022,4,180306028
2022,4,180306262
2022,4,180306151
2022,4,180306419
2022,4,180306969
2022,4,180306970
2022,4,180306181
2022,4,180306182
2022,4,180306921
2022,4,180305796
2022,4,180305797
2022,4,180306515
2022,4,180306351
2022,4,196991568
2022,3,196991570
2022,4,196991579
2022,3,196991561
2022,4,202985908
2022,4,196991584
2022,4,202985900
2022,4,196991563
2022,4,196991587
2022,4,196991567
2022,4,196991578
2022,3,201504604
2022,3,196991588
2022,3,196991589
2022,4,181280129
2022,4,180306918
2022,4,180306989
2022,4,180306990
2022,4,180306974
2022,4,180306975
2022,4,180305855
2022,4,180305856
2022,4,180305826
2022,4,180305827
2022,4,180305821
2022,4,180305822
2022,4,180306082
2022,4,180306373
2022,4,180306653
2022,4,180306177
2022,4,180306178
2022,4,180306188
2022,4,180306189
2022,4,180306927
2022,4,180306928
2022,4,180306042
2022,4,180306839
2022,4,180306658
2022,4,180306289
2022,4,180306290
2022,4,180306291
2022,4,180306231
2022,4,180306650
2022,4,180306605
2022,4,180306606
2022,4,180306895
2022,4,180306691
2022,4,180306186
2022,4,180306088
2022,4,180306307
2022,4,180306074
2022,4,180305858
2022,4,180305859
2022,4,180305860
2022,4,180306674
2022,4,180306377
2022,4,180306994
2022,4,180305825
2022,4,180306964
2022,4,180305804
2022,4,180306500
2022,4,180306557
2022,4,180306575
2022,4,180306355
2022,4,180306356
2022,4,180306357
2022,4,180305956
2022,4,180306900
2022,4,180306786
2022,4,180306787
2022,4,180306980
2022,4,180306513
2022,4,180306746
2022,4,180306747
2022,4,180306119
2022,4,180306841
2022,4,180306149
2022,4,180306162
2022,4,180306171
2022,4,180306041
2022,4,180306311
2022,4,180306312
2022,4,180305799
2022,4,180306669
2022,4,180306957
2022,4,180306958
2022,4,180306740
2022,4,180305845
2022,4,180306698
2022,4,180306421
2022,4,180306804
2022,4,180306767
2022,4,180306768
2022,4,180306889
2022,4,180306712
2022,4,180306757
2022,4,180306687
2022,4,180306460
2022,4,180306461
2022,4,180306626
2022,4,180305829
2022,4,180305830
2022,4,180305831
2022,4,180306055
2022,4,180306056
2022,4,180306057
2022,4,180306456
2022,4,180306790
2022,4,180306901
2022,4,180306902
2022,4,180306953
2022,4,180306497
2022,4,180306646
2022,4,180306647
2022,4,180306648
2022,4,180305812
2022,4,180305813
2022,4,180305814
2022,4,180306713
2022,4,180306870
2022,4,180305811
2022,4,180306159
2022,4,180306139
2022,4,180306140
2022,4,180306680
2022,4,180306681
2022,4,180306236
2022,4,180306487
2022,4,180306232
2022,4,180306337
2022,4,180306590
2022,4,180306649
2022,4,180306541
2022,4,180306081
2022,4,180306014
2022,4,180306015
2022,4,180306643
2022,4,180306090
2022,4,180306091
2022,4,180306886
2022,4,180306161
2022,4,180306011
2022,4,180306816
2022,4,180305931
2022,4,180306912
2022,4,180306093
2022,4,180306094
2022,4,180306078
2022,4,180306917
2022,4,180306173
2022,4,180306191
2022,4,180306481
2022,4,180306482
2022,4,180305973
2022,4,180306880
2022,4,180306488
2022,4,180306809
2022,4,180305918
2022,4,180305919
2022,4,180306737
2022,4,180306738
2022,4,180306438
2022,4,180306380
2022,4,180305951
2022,4,180305952
2022,4,180306221
2022,4,180306924
2022,4,180306925
2022,4,180306926
2022,4,180305899
2022,4,180306428
2022,4,180306554
2022,4,180306739
2022,4,180306696
2022,4,180305968
2022,4,180306569
2022,4,180306508
2022,4,180306745
2022,4,180306442
2022,4,180306114
2022,4,180305914
2022,4,180306354
2022,4,180306661
2022,4,180306662
2022,4,180306663
2022,4,180306489
2022,4,180306655
2022,4,180306808
2022,4,180306607
2022,4,180306034
2022,4,180306734
2022,4,180306849
2022,4,180306850
2022,4,180306851
2022,4,180305894
2022,4,180306412
2022,4,180306922
2022,4,180305972
2022,4,180306233
2022,4,180306234
2022,4,180306955
2022,4,180306190
2022,4,180306145
2022,4,180306196
2022,4,180306641
2022,4,180306059
2022,4,180306490
2022,4,180306215
2022,4,180306216
2022,4,180305953
2022,4,180306305
2022,4,180306306
2022,4,180306270
2022,4,180306420
2022,4,180306589
2022,4,180305917
2022,4,180305891
2022,4,180305892
2022,4,180306784
2022,4,180306965
2022,4,180306966
2022,4,180306258
2022,4,180306628
2022,4,180306166
2022,4,180306167
2022,4,180306293
2022,4,180306294
2022,4,180306540
2022,4,180306717
2022,4,180306999
2022,4,180307000
2022,4,180307001
2022,4,180306494
2022,4,180305976
2022,4,180305977
2022,4,180306572
2022,4,180306858
2022,4,180306859
2022,4,180306493
2022,4,180306723
2022,4,180306724
2022,4,180306725
2022,4,180306176
2022,4,180306496
2022,4,180306242
2022,4,180305802
2022,4,180306720
2022,4,180306721
2022,4,180305815
2022,4,180305957
2022,4,180305884
2022,4,180305885
2022,4,180305886
2022,4,180305887
2022,4,180306204
2022,4,180306205
2022,4,180306206
2022,4,180305851
2022,4,180305880
2022,4,180305881
2022,4,180306245
2022,4,180306172
