data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,187223068,191812034,14,
2022,187223065,191812031,16,
2022,187223072,191812038,6,
2022,183265009,187911085,21,
2022,187223188,191812163,9,
2022,183264572,187910676,1,
2022,183264609,187910706,3,
2022,183265148,187911224,16,
2022,187223176,191812150,1,
2022,187223099,191812065,5,
2022,187223088,191812054,3,
2022,187223087,191812053,9,
2022,187223094,191812060,16,
2022,183264956,187911030,3,
2022,187223172,191812146,21,
2022,183263628,187909782,1,
2022,183263628,187909783,1,
2022,183263629,187909782,1,
2022,183263629,187909783,1,
2022,183265257,187911332,16,
2022,187223260,191812239,9,
2022,187223290,191812270,16,
2022,187223207,191812182,13,
2022,183264959,187911032,3,
2022,183264144,187910287,3,
2022,187223284,191812264,16,
2022,183263713,187909867,3,
2022,187223247,191812226,18,
2022,183262619,187908776,15,
2022,187223280,191812260,16,
2022,187223204,191812179,3,
2022,183265878,187911945,18,
2022,183264576,187910680,3,
2022,187223225,191812202,16,
2022,183267543,187913567,19,
2022,187223304,191812286,18,
2022,187223256,191812235,5,
2022,187223256,191812236,16,
2022,187223294,191812274,16,
2022,187223294,191812275,16,
2022,187223294,191812276,16,
2022,187223245,191812224,14,
2022,187223238,191812217,18,
2022,187223307,191812289,24,
2022,187223232,191812210,16,
2022,187223277,191812257,7,
2022,187223261,191812240,3,
2022,187223296,191812278,3,
2022,187223270,191812248,3,
2022,187223270,191812249,25,
2022,187223220,191812195,16,
2022,187223221,191812195,16,
2022,187223267,191812246,16,
2022,187223268,191812246,16,
2022,187223275,191812253,24,
2022,187223275,191812254,24,
2022,187223286,191812266,18,
2022,187223309,191812291,16,
2022,187223406,191812391,16,
2022,187223323,191812305,16,
2022,187223378,191812361,16,
2022,187223416,191812401,16,
2022,187223312,191812293,19,
2022,187223385,191812368,9,
2022,187223345,191812327,21,
2022,187223342,191812325,16,
2022,187223343,191812325,6,
2022,187223370,191812353,16,
2022,187223353,191812335,16,
2022,187223397,191812382,24,
2022,187223384,191812367,16,
2022,187223352,191812334,16,
2022,187223514,191812507,16,
2022,183263158,187909311,21,
2022,183264155,187910297,3,
2022,183264944,187911018,3,
2022,183263062,187909216,18,
2022,183263063,187909216,18,
2022,183263592,187909737,6,
2022,183267453,187913479,3,
2022,183263769,187909924,1,
2022,183264443,187910562,3,
2022,183267502,187913529,3,
2022,183264333,187910460,18,
2022,183263081,187909232,6,
2022,183265346,187911423,3,
2022,187223514,191812508,16,
2022,187223432,191812417,24,
2022,183263582,187909727,3,
2022,183265688,187911760,21,
2022,183265689,187911760,5,
2022,183265690,187911760,1,
2022,187223421,191812406,15,
2022,183265082,187911164,24,
2022,187223462,191812449,1,
2022,187223478,191812468,16,
2022,183264078,187910227,3,
2022,187223478,191812469,16,
2022,187223479,191812468,16,
2022,187223479,191812469,16,
2022,187223436,191812421,16,
2022,187223522,191812516,16,
2022,183265158,187911234,9,
2022,183263421,187909570,16,
2022,187223446,191812432,16,
2022,187223518,191812512,18,
2022,183265629,187911702,25,
2022,183265629,187911703,16,
2022,183265630,187911702,16,
2022,183265630,187911703,25,
2022,187223465,191812453,16,
2022,187223506,191812498,3,
2022,187223520,191812514,16,
2022,187223474,191812464,3,
2022,187223468,191812457,9,
2022,183263204,187909355,7,
2022,187223476,191812466,24,
2022,183265979,187912044,3,
2022,183262846,187909013,3,
2022,187223504,191812496,5,
2022,183262847,187909013,1,
2022,187223580,191812583,1,
2022,183265050,187911127,25,
2022,183265050,187911128,24,
2022,183265050,187911129,24,
2022,183265051,187911127,24,
2022,183265051,187911128,25,
2022,183265052,187911127,24,
2022,183265052,187911129,25,
2022,183265188,187911264,3,
2022,183263791,187909943,14,
2022,184683482,189311891,24,
2022,187223580,191812584,1,
2022,187223550,191812547,16,
2022,187223596,191812604,3,
2022,184683057,189311460,1,
2022,184683057,189311461,1,
2022,184683058,189311460,3,
2022,184683058,189311461,1,
2022,187223562,191812561,17,
2022,187223561,191812560,16,
2022,187223638,191812653,18,
2022,184683096,189311504,21,
2022,187223639,191812653,18,
2022,187223608,191812617,16,
2022,184683160,189311573,26,
2022,187223586,191812592,16,
2022,187223531,191812525,16,
2022,187223609,191812618,18,
2022,187223556,191812554,17,
2022,187223527,191812521,15,
2022,187223558,191812556,24,
2022,187223551,191812548,16,
2022,187223551,191812549,16,
2022,187223530,191812524,17,
2022,187223611,191812622,13,
2022,187223651,191812668,5,
2022,187223570,191812572,19,
2022,187223541,191812537,1,
2022,187223626,191812640,16,
2022,179414725,184103900,1,
2022,184683307,189311721,1,
2022,184683823,189312238,16,
2022,184683823,189312239,3,
2022,184683921,189312325,10,
2022,184683706,189312121,16,
2022,184683132,189311546,18,
2022,184683597,189312006,17,
2022,184683335,189311752,18,
2022,184683225,189311643,3,
2022,184683829,189312243,19,
2022,184683970,189312377,18,
2022,184683177,189311588,24,
2022,184683522,189311934,16,
2022,184683522,189311935,16,
2022,184684171,189312574,15,
2022,184684068,189312470,3,
2022,184684068,189312471,3,
2022,179414726,184103901,21,
2022,179414909,184104083,3,
2022,184683932,189312337,3,
2022,184683120,189311528,16,
2022,184683120,189311529,16,
2022,184683120,189311530,16,
2022,184683120,189311531,16,
2022,184683120,189311532,16,
2022,184683120,189311533,16,
2022,184683120,189311534,16,
2022,184683120,189311535,16,
2022,184683850,189312264,1,
2022,184683800,189312221,24,
2022,184683062,189311465,18,
2022,184683750,189312170,18,
2022,184683836,189312250,21,
2022,184683220,189311639,6,
2022,184683549,189311960,4,
2022,184683549,189311961,3,
2022,184683744,189312162,14,
2022,184683433,189311846,18,
2022,184683101,189311512,1,
2022,184683102,189311512,18,
2022,184684307,189312695,16,
2022,184684308,189312695,24,
2022,184684210,189312610,26,
2022,184683230,189311648,3,
2022,184683881,189312295,18,
2022,184683934,189312339,3,
2022,184684331,189312719,21,
2022,184683964,189312372,21,
2022,184684034,189312437,3,
2022,184683828,189312242,24,
2022,179414912,184104086,1,
2022,184683530,189311943,3,
2022,179414918,184104091,24,
2022,179414915,184104089,16,
2022,184683431,189311845,22,
2022,184683432,189311845,19,
2022,179414928,184104107,5,
2022,184684407,189312794,3,
2022,184683890,189312300,18,
2022,184683890,189312301,18,
2022,184683774,189312199,3,
2022,179414951,184104132,21,
2022,184683385,189311800,22,
2022,184683732,189312149,15,
2022,179414952,184104133,24,
2022,179414965,184104146,16,
2022,179414954,184104135,16,
2022,179414956,184104137,1,
2022,179414974,184104155,1,
2022,184683073,189311480,3,
2022,184683048,189311451,14,
2022,184683048,189311452,14,
2022,180824207,185495764,16,
2022,184683443,189311856,18,
2022,182708655,187360616,15,
2022,182708659,187360620,5,
2022,166095044,170933806,18,
2022,184683752,189312172,1,
2022,184683520,189311930,18,
2022,184683308,189311722,21,
2022,184683214,189311633,3,
2022,184683942,189312347,3,
2022,184683137,189311550,17,
2022,184683156,189311569,25,
2022,184683156,189311570,3,
2022,184683157,189311569,3,
2022,184683157,189311570,25,
2022,184683388,189311805,3,
2022,184684066,189312468,3,
2022,184947650,189570023,14,
2022,184683117,189311525,24,
2022,184684072,189312475,6,
2022,184684444,189312840,17,
2022,184683572,189311983,3,
2022,184683648,189312060,1,
2022,184683623,189312033,17,
2022,184683624,189312033,11,
2022,184683320,189311735,26,
2022,184683409,189311824,24,
2022,184683710,189312125,18,
2022,184683707,189312122,21,
2022,184683168,189311582,18,
2022,184683169,189311582,18,
2022,184684297,189312685,1,
2022,166095044,170933807,18,
2022,166095192,170933972,18,
2022,184683602,189312011,16,
2022,184683336,189311753,24,
2022,184683337,189311753,21,
2022,184683111,189311520,5,
2022,184683112,189311520,16,
2022,184683714,189312130,16,
2022,184684124,189312525,17,
2022,184683194,189311606,25,
2022,184683194,189311607,3,
2022,184683195,189311606,3,
2022,184683195,189311607,25,
2022,184683274,189311689,18,
2022,184683340,189311756,16,
2022,184683423,189311837,7,
2022,184683417,189311832,3,
2022,184684284,189312673,18,
2022,184684284,189312674,18,
2022,184684285,189312673,18,
2022,184684285,189312674,18,
2022,184684286,189312673,18,
2022,184684286,189312674,18,
2022,184683730,189312147,24,
2022,184683730,189312148,24,
2022,184683295,189311710,3,
2022,184683543,189311954,15,
2022,184684004,189312411,21,
2022,184684324,189312712,21,
2022,184684030,189312435,18,
2022,166095046,170933810,21,
2022,184684046,189312448,18,
2022,184684047,189312448,18,
2022,184683989,189312396,14,
2022,166095169,170933943,16,
2022,184684081,189312484,21,
2022,184683679,189312086,6,
2022,184683566,189311977,3,
2022,184683317,189311731,3,
2022,184683317,189311732,3,
2022,184684204,189312604,6,
2022,184684204,189312605,6,
2022,184684205,189312604,6,
2022,184684205,189312605,6,
2022,184683776,189312201,18,
2022,184683556,189311967,1,
2022,184683766,189312191,18,
2022,184683766,189312192,18,
2022,184683856,189312270,18,
2022,184683856,189312271,18,
2022,184683857,189312270,18,
2022,184683857,189312271,18,
2022,184683765,189312189,18,
2022,184683765,189312190,18,
2022,184683221,189311640,16,
2022,184683440,189311853,18,
2022,184684186,189312588,1,
2022,184683288,189311703,4,
2022,184683382,189311797,21,
2022,184684217,189312617,21,
2022,184683672,189312080,21,
2022,166095176,170933951,18,
2022,166095176,170933952,18,
2022,166095199,170933982,17,
2022,166095154,170933927,18,
2022,185105675,189725736,3,
2022,166095083,170933848,3,
2022,184792371,189419735,21,
2022,184792566,189419928,3,
2022,184591626,189220359,3,
2022,184792028,189419406,14,
2022,184792262,189419629,3,
2022,184792493,189419856,24,
2022,184792301,189419664,24,
2022,184591627,189220359,5,
2022,184591628,189220359,5,
2022,185105637,189725695,1,
2022,166095219,170934005,22,
2022,166095132,170933901,16,
2022,166095047,170933811,1,
2022,166095177,170933953,18,
2022,184792617,189419978,17,
2022,184792129,189419503,19,
2022,184792721,189420080,11,
2022,184792748,189420104,25,
2022,184792748,189420105,3,
2022,184792749,189420104,3,
2022,184792749,189420105,25,
2022,184792601,189419963,16,
2022,184792602,189419963,16,
2022,184792762,189420115,24,
2022,184792762,189420116,24,
2022,184792510,189419871,3,
2022,184792692,189420051,18,
2022,184792643,189420003,1,
2022,184792177,189419549,16,
2022,184792478,189419842,25,
2022,184792478,189419843,14,
2022,184792479,189419842,14,
2022,184792479,189419843,25,
2022,184792173,189419546,18,
2022,184792174,189419546,18,
2022,184792146,189419520,17,
2022,184792709,189420069,1,
2022,166095066,170933831,3,
2022,184792038,189419415,1,
2022,184792434,189419799,18,
2022,184792434,189419800,16,
2022,184792506,189419868,7,
2022,184792507,189419868,7,
2022,184792164,189419538,25,
2022,184792164,189419539,3,
2022,184792165,189419538,3,
2022,184792165,189419539,25,
2022,166095129,170933898,9,
2022,184792195,189419565,24,
2022,184792283,189419648,14,
2022,184792754,189420109,1,
2022,184792204,189419573,24,
2022,184792127,189419501,3,
2022,184792473,189419836,25,
2022,184792473,189419837,21,
2022,184792474,189419836,21,
2022,184792474,189419837,25,
2022,166095129,170933899,9,
2022,166095130,170933898,9,
2022,166095130,170933899,9,
2022,178489857,183193098,17,
2022,184792786,189420140,24,
2022,184792388,189419755,1,
2022,184792050,189419425,6,
2022,184792330,189419693,3,
2022,184791998,189419376,24,
2022,184792043,189419420,5,
2022,184792044,189419420,5,
2022,184792045,189419420,10,
2022,184792035,189419413,22,
2022,184792266,189419633,21,
2022,184792370,189419734,21,
2022,184792154,189419528,6,
2022,184792268,189419635,18,
2022,184792736,189420092,26,
2022,184792041,189419418,5,
2022,184792449,189419814,3,
2022,184792644,189420004,21,
2022,184792377,189419743,18,
2022,184792377,189419744,18,
2022,184792764,189420118,16,
2022,184792080,189419454,3,
2022,184792636,189419996,17,
2022,184792845,189420199,3,
2022,184792190,189419560,18,
2022,166095115,170933885,16,
2022,166095038,170933800,25,
2022,184792302,189419665,24,
2022,184792672,189420032,24,
2022,184792498,189419861,1,
2022,184792687,189420047,3,
2022,184792442,189419807,19,
2022,184792098,189419472,18,
2022,184792533,189419894,6,
2022,184792312,189419676,16,
2022,184792645,189420005,3,
2022,184791996,189419374,3,
2022,184792394,189419761,21,
2022,184792796,189420150,18,
2022,184792796,189420151,3,
2022,184792782,189420135,18,
2022,184792469,189419832,3,
2022,184792319,189419683,3,
2022,184792357,189419720,18,
2022,184792357,189419721,18,
2022,184792280,189419645,3,
2022,166095038,170933801,1,
2022,166095039,170933800,1,
2022,166095039,170933801,25,
2022,166095094,170933863,18,
2022,184792057,189419432,25,
2022,184792057,189419433,3,
2022,184792058,189419432,3,
2022,184792058,189419433,25,
2022,184792806,189420159,15,
2022,184792818,189420170,14,
2022,184792818,189420171,16,
2022,184792499,189419862,18,
2022,184792490,189419853,3,
2022,184792913,189420262,21,
2022,184792886,189420240,3,
2022,184792345,189419709,16,
2022,184792711,189420071,3,
2022,184792584,189419947,3,
2022,184792585,189419947,4,
2022,184792224,189419592,3,
2022,184792321,189419685,25,
2022,184792321,189419686,3,
2022,184792322,189419685,3,
2022,184792322,189419686,25,
2022,184792623,189419983,21,
2022,184792878,189420231,3,
2022,184792063,189419437,25,
2022,184792063,189419438,21,
2022,184792064,189419437,21,
2022,184792064,189419438,25,
2022,184792325,189419689,6,
2022,184792326,189419689,4,
2022,184792225,189419593,18,
2022,184792254,189419621,3,
2022,184792797,189420152,3,
2022,184792798,189420152,3,
2022,184792799,189420152,3,
2022,184792083,189419457,18,
2022,184792180,189419551,3,
2022,184792723,189420082,15,
2022,184792724,189420082,14,
2022,184792361,189419726,3,
2022,184792597,189419959,21,
2022,184792547,189419908,18,
2022,166095094,170933864,18,
2022,166095094,170933865,18,
2022,166095124,170933893,16,
2022,166095124,170933894,16,
2022,166095125,170933893,16,
2022,184792693,189420052,17,
2022,184792170,189419544,17,
2022,184792171,189419544,22,
2022,184792404,189419771,24,
2022,184792649,189420008,24,
2022,184792199,189419569,17,
2022,184792023,189419401,1,
2022,184947464,189569842,16,
2022,166095125,170933894,16,
2022,178489719,183192952,18,
2022,184947690,189570059,18,
2022,178489720,183192952,18,
2022,178489721,183192952,18,
2022,166095068,170933833,17,
2022,166095095,170933866,19,
2022,166095148,170933922,3,
2022,166095222,170934008,18,
2022,166095059,170933824,9,
2022,166955435,171783228,13,
2022,166095142,170933914,1,
2022,166095218,170934003,1,
2022,166095218,170934004,1,
2022,166095212,170933996,25,
2022,166095212,170933997,1,
2022,166095213,170933996,1,
2022,166095213,170933997,25,
2022,178501822,183204672,3,
2022,166095119,170933889,18,
2022,166095120,170933889,18,
2022,179226352,183919108,16,
2022,166955405,171783196,21,
2022,166955572,171783381,17,
2022,166955500,171783297,1,
2022,166955537,171783337,25,
2022,166955537,171783338,1,
2022,166955538,171783337,1,
2022,166955538,171783338,25,
2022,166955532,171783332,3,
2022,166955483,171783277,25,
2022,166955483,171783278,1,
2022,166955484,171783277,1,
2022,166955484,171783278,25,
2022,166955448,171783241,26,
2022,166955487,171783282,16,
2022,166955487,171783283,1,
2022,178501756,183204603,16,
2022,166955456,171783250,1,
2022,166955515,171783316,16,
2022,166955515,171783317,1,
2022,166955516,171783316,1,
2022,166955516,171783317,16,
2022,178489806,183193039,18,
2022,178489806,183193040,18,
2022,166955476,171783271,16,
2022,184947786,189570148,3,
2022,184947712,189570078,3,
2022,166955587,171783396,18,
2022,166955587,171783397,18,
2022,166955521,171783324,3,
2022,166955522,171783324,4,
2022,166955523,171783324,4,
2022,166955524,171783324,4,
2022,166955455,171783248,3,
2022,166955455,171783249,1,
2022,166955567,171783376,18,
2022,166955584,171783393,3,
2022,166955548,171783350,3,
2022,166955471,171783266,3,
2022,166955450,171783243,26,
2022,166955426,171783219,18,
2022,166955480,171783275,1,
2022,166955481,171783275,1,
2022,166955495,171783291,17,
2022,166955588,171783398,18,
2022,184947615,189569990,17,
2022,184947616,189569990,15,
2022,166955586,171783395,1,
2022,166955453,171783246,3,
2022,166955444,171783236,21,
2022,166955412,171783206,1,
2022,166955432,171783225,25,
2022,166955432,171783226,1,
2022,166955433,171783225,1,
2022,166955433,171783226,25,
2022,166955434,171783227,18,
2022,166955517,171783318,3,
2022,178489774,183193008,3,
2022,166955467,171783261,18,
2022,184947533,189569908,3,
