data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,12,157438696,0.500,1,13984685
2022,2,157438782,16.600,1,13984705
2022,16,157438731,1.000,11,13984691
2022,5,157438873,17.500,1,13984724
2022,5,156056725,7.800,3,13789660
2022,5,156057998,23.000,1,13789791
2022,5,157438809,10.100,1,13984710
2022,5,157438908,67.200,1,13984728
2022,5,157438927,2.000,1,13984730
2022,4,156057326,1.000,11,13789726
2022,5,156056175,8.200,1,13789632
2022,5,156057853,3.300,1,13789776
2022,5,156057558,6.900,1,13789744
2022,5,156058218,6.100,1,13789811
2022,5,156057952,5.000,1,13789785
2022,4,157438828,1.000,1,13984715
2022,12,156056601,7.000,1,13789654
2022,5,156057191,3.000,1,13789714
2022,5,157438665,13.500,1,13984683
2022,5,156057296,6.000,1,13789722
2022,12,157438848,1.000,11,13984717
2022,5,157438764,2.000,9,13984699
2022,5,159723614,6.700,1,14295395
2022,2,163168594,1.000,11,14753478
2022,1,159723613,1.000,1,14295394
2022,12,159723503,11.100,1,14295379
2022,1,159723563,2.000,1,14295391
2022,5,156057718,1.600,1,13789758
2022,1,156057388,1.900,1,13789733
2022,5,156056395,327.000,1,13789645
2022,12,159723473,1.000,11,14295376
2022,5,156057706,1.000,1,13789756
2022,12,159723700,1.000,11,14295409
2022,5,156057261,17.000,1,13789720
2022,12,159723472,1.000,11,14295375
2022,5,156057447,3.560,1,13789738
2022,5,156056236,7.520,1,13789636
2022,5,156056059,14.000,1,13789624
2022,16,156058679,6.000,5,13789853
2022,12,159723519,2.000,1,14295381
2022,2,156057904,84.000,1,13789781
2022,1,156057962,0.100,1,13789786
2022,16,159723527,1.000,1,14295383
2022,4,159723652,1.000,9,14295402
2022,5,156056763,3.700,1,13789664
2022,8,156056344,1.000,9,13789640
2022,12,159723671,1.000,1,14295403
2022,5,159723543,35.500,1,14295387
2022,5,156058107,2.000,3,13789802
2022,5,156058950,1.000,11,13789875
2022,4,159723546,1.000,11,14295388
2022,1,159723715,0.200,1,14295412
2022,1,159723559,1.000,11,14295390
2022,17,159723679,1.000,9,14295404
2022,4,159723550,0.010,1,14295389
2022,5,156056853,13.980,1,13789668
2022,5,159723704,15.000,1,14295410
2022,5,156059178,0.550,8,13789887
2022,5,156059163,0.580,1,13789885
2022,5,159723707,3.400,1,14295411
2022,1,156060134,0.700,1,13789946
2022,12,159723693,1.000,1,14295406
2022,12,159723494,0.200,1,14295378
2022,5,159723698,10.000,1,14295408
2022,5,159723529,5.000,1,14295384
2022,16,156057011,0.800,1,13789698
2022,4,156056883,2.000,1,13789676
2022,5,159723531,19.000,1,14295385
2022,5,159723649,8.000,1,14295401
2022,16,159723611,5.000,9,14295393
2022,5,156059146,116.000,1,13789884
2022,16,159723631,1.000,9,14295398
2022,5,159723648,10.000,1,14295400
2022,12,159723471,14.200,1,14295374
2022,4,156059814,3.670,1,13789926
2022,5,159723695,1.000,11,14295407
2022,8,156056871,3.000,9,13789671
2022,4,159723625,0.970,1,14295397
2022,5,159723477,294.300,1,14295377
2022,5,159723523,1.700,1,14295382
2022,5,159723573,1.000,1,14295392
2022,5,159723642,1.000,11,14295399
2022,5,159723510,306.000,1,14295380
2022,16,159723620,2.000,9,14295396
2022,16,159723813,1.000,11,14295424
2022,5,159723777,1.000,11,14295418
2022,1,159723773,1.000,11,14295417
2022,13,159723919,2.000,9,14295443
2022,5,159723840,5.000,1,14295430
2022,5,159723791,1.000,1,14295419
2022,5,159723865,4.430,3,14295434
2022,5,159723827,8.000,1,14295427
2022,5,159723885,135.000,1,14295438
2022,5,159723831,1.000,1,14295428
2022,1,159723718,1.000,1,14295413
2022,12,159723881,1.000,11,14295437
2022,5,159723802,1.000,1,14295420
2022,1,159723891,0.700,1,14295439
2022,16,156059725,6.000,9,13789922
2022,5,159723872,26.330,1,14295436
2022,5,159723772,44.100,1,14295416
2022,5,159723805,2.600,1,14295421
2022,5,156059993,17.100,1,13789937
2022,13,156058969,1.000,9,13789878
2022,4,159723843,1.000,1,14295431
2022,5,159723911,0.710,1,14295442
2022,2,156059500,2.310,1,13789906
2022,12,159723837,2.300,1,14295429
2022,5,159723864,1.000,11,14295433
2022,16,159723867,2.000,9,14295435
2022,5,156059028,90.000,1,13789880
2022,4,159723747,1.200,1,14295414
2022,5,161321998,5.200,1,14523982
2022,5,159723757,1.000,1,14295415
2022,5,159723825,1.000,1,14295426
2022,7,159723903,12.500,9,14295441
2022,5,159723857,1.500,1,14295432
2022,5,159723807,1.500,1,14295423
2022,5,159723893,27.000,1,14295440
2022,12,159723806,1.270,1,14295422
2022,5,156059929,10.000,1,13789932
2022,5,156059218,9.400,1,13789893
2022,4,161321946,0.400,1,14523980
2022,5,161321832,25.000,1,14523966
2022,4,161321840,1.000,1,14523968
2022,4,161321925,1.200,1,14523977
2022,16,161321884,2.000,9,14523973
2022,5,156059213,5.000,1,13789892
2022,5,161321936,1.900,1,14523978
2022,5,156059393,0.500,1,13789901
2022,5,161321923,1.000,11,14523976
2022,5,161322019,86.000,1,14523986
2022,5,161321737,18.100,1,14523957
2022,5,161321797,5.610,1,14523964
2022,5,161321749,18.130,1,14523959
2022,5,161321698,5.300,1,14523954
2022,1,156058336,1.000,11,13789815
2022,5,156058561,4.290,1,13789844
2022,11,161321796,3.000,1,14523963
2022,5,161321845,39.000,1,14523969
2022,5,161321813,1.000,11,14523965
2022,5,156058748,3.000,1,13789862
2022,5,161321907,0.100,1,14523975
2022,12,161321862,1.000,1,14523970
2022,16,161322015,1.000,9,14523985
2022,5,161321871,10.000,1,14523972
2022,12,156059403,2.700,1,13789902
2022,12,161321759,1.200,1,14523962
2022,5,161322000,2.900,1,14523983
2022,5,161321833,11.200,1,14523967
2022,5,156058721,1.000,11,13789859
2022,5,161321712,5.800,1,14523955
2022,12,161321746,1.200,1,14523958
2022,5,156059698,0.600,1,13789920
2022,5,156060100,17.340,1,13789942
2022,5,156059683,0.200,1,13789918
2022,4,156059404,0.500,1,13789903
2022,12,161321891,1.200,1,14523974
2022,4,161321863,1.000,1,14523971
2022,5,161321945,1.000,1,14523979
2022,4,156059789,3.500,1,13789924
2022,1,161321757,0.600,1,14523961
2022,12,156058449,0.900,1,13789828
2022,12,161322010,2.000,1,14523984
2022,5,157024088,3.800,1,13923600
2022,14,149322572,37.000,9,12789704
2022,5,156059552,3.000,1,13789908
2022,5,156059585,1.900,1,13789910
2022,5,156060013,498.000,1,13789938
2022,2,156059340,2.000,1,13789897
2022,4,156058835,1.000,11,13789867
2022,5,156059666,43.000,1,13789917
2022,5,156059588,30.000,1,13789911
2022,4,156060059,1.000,1,13789940
2022,5,156058439,1097.000,1,13789824
2022,5,157023831,1.000,1,13923564
2022,4,156059192,1.000,1,13789890
2022,5,156060146,15.400,1,13789948
2022,8,156059961,19.000,9,13789933
2022,5,156059563,3.400,1,13789909
2022,5,156058919,2.000,1,13789874
2022,5,156059037,2.100,1,13789881
2022,5,156058640,14.600,1,13789850
2022,2,156058471,5.000,9,13789832
2022,5,156058515,4.700,1,13789836
2022,5,156058837,2.000,1,13789868
2022,5,156059856,1.150,1,13789930
2022,5,157025301,8.000,1,13923711
2022,5,156060109,30.890,1,13789943
2022,4,156060170,1.000,1,13789951
2022,5,156060216,15.170,1,13789952
2022,4,156059828,0.400,1,13789927
2022,4,156058961,2.000,1,13789877
2022,5,156058494,2.610,1,13789834
2022,5,156060166,12.000,4,13789950
2022,1,149443779,1.000,1,12808800
2022,16,156059801,2.000,9,13789925
2022,5,157024167,7.600,1,13923612
2022,16,156058787,1.000,9,13789865
2022,4,149443803,1.000,11,12808801
2022,5,156058403,11.840,1,13789821
2022,5,156059230,4.100,1,13789894
2022,5,156059848,25.900,1,13789928
2022,5,156058569,75.000,1,13789846
2022,5,150523711,1.000,1,12954851
2022,4,151550739,1.000,1,13112271
2022,5,156059965,30.580,1,13789934
2022,5,156059008,360.000,1,13789879
2022,8,156058845,45.840,1,13789869
2022,1,152497921,1.000,9,13257613
2022,5,156059599,2.370,1,13789912
2022,5,156058897,2.000,1,13789873
2022,5,156058683,1.000,1,13789854
2022,5,156060027,1.100,1,13789939
2022,8,153747579,814.000,9,13451085
2022,5,156059350,1.000,11,13789899
2022,4,155148019,4.000,1,13661953
2022,5,156060096,3.200,1,13789941
2022,4,157023465,1.000,1,13923507
2022,5,156058765,3.000,1,13789863
2022,5,156059967,22.000,1,13789935
2022,12,155148099,1.000,1,13661964
2022,5,156059383,3.300,1,13789900
2022,12,156299087,1.000,11,13822275
2022,4,157403584,1.210,1,13980034
2022,5,156058453,8.900,1,13789829
2022,5,156059517,2.200,1,13789907
2022,12,159221487,1.000,1,14225087
2022,12,159221470,4.000,1,14225085
2022,4,157024773,41.600,1,13923661
2022,12,159221502,1.000,1,14225088
2022,5,156059187,7.400,1,13789889
2022,5,156059240,7.000,1,13789895
2022,5,156059166,3.000,1,13789886
2022,5,156059613,33.600,1,13789914
2022,5,156058703,3.500,1,13789855
2022,12,156059345,1.000,11,13789898
2022,12,159221473,1.000,1,14225086
2022,5,159813691,1.000,1,14308009
2022,2,160934296,1.000,11,14462980
2022,5,156058436,1.000,1,13789823
2022,4,160934275,7.000,1,14462979
2022,5,156058507,4.500,1,13789835
2022,1,156060138,2.000,1,13789947
2022,4,156059256,26.000,1,13789896
2022,5,160934317,3.000,1,14462981
2022,12,166074122,1.000,9,15161162
2022,5,156058414,2.000,1,13789822
2022,1,163168314,90.000,1,14753447
2022,5,156059716,5.000,1,13789921
2022,1,156059621,1.000,1,13789916
2022,15,156058892,1.200,1,13789871
2022,12,156058870,1.000,11,13789870
2022,5,156059758,4.400,1,13789923
2022,5,156058377,5.500,1,13789819
2022,2,156058378,1.000,11,13789820
2022,12,166074155,0.200,1,15161163
