data_year,victim_id,injury_id
2022,177729188,5
2022,178398002,4
2022,177729218,4
2022,177729217,4
2022,177729232,5
2022,177729210,5
2022,177729296,5
2022,177729251,4
2022,177729252,4
2022,177729352,5
2022,177729396,5
2022,177729318,4
2022,177729392,5
2022,177729337,5
2022,177729315,5
2022,177729388,3
2022,177729397,5
2022,177729429,5
2022,177729400,5
2022,184668684,5
2022,177729464,5
2022,177729440,5
2022,177729485,5
2022,177729550,2
2022,177729517,5
2022,177729518,5
2022,177729555,5
2022,186570922,6
2022,177729532,5
2022,178398003,4
2022,181409010,5
2022,177729551,4
2022,188275338,5
2022,177729526,5
2022,177729540,5
2022,177729541,5
2022,177729502,5
2022,177729503,5
2022,177729498,4
2022,177729499,5
2022,177729607,5
2022,177729646,5
2022,177729566,5
2022,181409023,5
2022,163239680,4
2022,177729623,5
2022,188275312,4
2022,177729586,5
2022,177729631,5
2022,177729664,4
2022,177729569,5
2022,177729598,5
2022,177729561,5
2022,178862827,5
2022,177729595,4
2022,177729583,5
2022,177729596,4
2022,177729597,4
2022,177729573,5
2022,177729584,5
2022,177729581,4
2022,177729638,5
2022,177729639,5
2022,177729635,5
2022,177729642,5
2022,177729643,5
2022,165278342,4
2022,166977680,5
2022,167305422,5
2022,171101708,5
2022,188275329,5
2022,188275330,5
2022,188275331,5
2022,188275332,5
2022,177729654,5
2022,177729655,5
2022,178862839,5
2022,177729660,5
2022,177729666,4
2022,178862829,5
2022,178862830,5
2022,178862875,4
2022,178862837,5
2022,179749597,5
2022,178862904,5
2022,178862902,5
2022,178862842,5
2022,178862908,4
2022,178862832,5
2022,179749537,5
2022,179749589,5
2022,178862895,5
2022,179749609,8
2022,179749610,5
2022,179749581,5
2022,179749582,5
2022,179749534,5
2022,179749568,5
2022,179749565,5
2022,179749579,4
2022,179749553,5
2022,179749616,5
2022,179749549,5
2022,179749577,4
2022,179749564,5
2022,186570944,1
2022,184668621,5
2022,179749570,5
2022,179749584,5
2022,181553521,5
2022,181553523,5
2022,166231413,1
2022,166231410,4
2022,168388194,3
2022,166231399,2
2022,167136728,3
2022,168388201,4
2022,174552394,4
2022,168388196,5
2022,168388191,4
2022,174552401,4
2022,171101732,5
2022,171103401,4
2022,171110044,4
2022,174552402,4
2022,168388200,4
2022,173084924,4
2022,169657303,4
2022,169657306,4
2022,174405135,5
2022,174552377,3
2022,174405754,5
2022,174407539,4
2022,174552378,3
2022,169657305,4
2022,180743273,5
2022,174552398,6
2022,169657297,4
2022,169657300,6
2022,171164025,3
2022,171164014,5
2022,171164018,4
2022,171164019,4
2022,171164026,5
2022,172973052,6
2022,172973048,5
2022,172973056,5
2022,180996722,5
2022,174760423,4
2022,174552399,5
2022,174552392,5
2022,174760439,4
2022,174760441,4
2022,174760442,4
2022,174760449,5
2022,174760453,5
2022,174760462,8
2022,174760471,4
2022,176264276,4
2022,174760484,5
2022,176264267,5
2022,176264268,4
2022,176264291,5
2022,176264290,4
2022,176264311,4
2022,176264303,5
2022,178571476,4
2022,174552389,4
2022,178571467,4
2022,174552385,6
2022,180926767,5
2022,175944498,7
2022,175944499,3
2022,174552396,6
2022,175944502,1
2022,175944500,4
2022,175944517,4
2022,179203484,3
2022,175944515,4
2022,175944511,6
2022,175944509,5
2022,177542492,6
2022,177542491,5
2022,177542489,4
2022,177542490,3
2022,177542498,5
2022,179203483,6
2022,186638630,3
2022,186638626,4
2022,186638644,6
2022,186638627,4
2022,186638645,4
2022,186638642,3
2022,186638638,4
2022,169641372,5
2022,169641373,5
2022,169641375,5
2022,173026797,5
2022,173026792,4
2022,173026793,4
2022,173026798,4
2022,173026799,4
2022,173026806,4
2022,173026807,4
2022,173026813,6
2022,173026841,5
2022,173026862,4
2022,173026855,3
2022,182708661,4
2022,179298432,5
2022,180824101,5
2022,180824106,5
2022,180824104,5
2022,180824110,5
2022,180824108,5
2022,180824109,5
2022,180824107,5
2022,180824111,4
2022,180824113,5
2022,182708666,4
2022,173026835,5
2022,173026836,5
2022,173026828,5
2022,182708662,5
2022,174763645,4
2022,173026874,5
2022,173026871,2
2022,173026808,5
2022,173026872,5
2022,173026884,4
2022,173026895,4
2022,174763646,5
2022,180905654,5
2022,173026896,4
2022,173026907,4
2022,173026926,5
2022,173026933,4
2022,173026916,4
2022,173026915,5
2022,173026936,4
2022,173026941,4
2022,173026929,5
2022,173026931,4
2022,173688714,5
2022,173688723,5
2022,173688727,5
2022,173688736,3
2022,173688712,4
2022,174763647,5
2022,173688733,4
2022,173688716,4
2022,173688720,5
2022,173688715,4
2022,173688706,4
2022,179182665,5
2022,176243695,4
2022,176243716,5
2022,176243717,5
2022,176243718,5
2022,176243707,5
2022,179182663,5
2022,179182673,4
2022,179182636,4
2022,179182652,5
2022,179182668,4
2022,179182655,5
2022,179182632,4
2022,179182657,5
2022,179182650,4
2022,179182715,5
2022,179182716,5
2022,179182717,5
2022,179182718,5
2022,180905688,5
2022,179182714,4
2022,179182709,5
2022,179182710,5
2022,179182711,5
2022,179182713,4
2022,179182692,5
2022,180905710,5
2022,180905699,4
2022,180905740,5
2022,182710845,5
2022,182710846,5
2022,182710856,4
2022,182710842,2
2022,182710830,4
2022,182710837,4
2022,182710855,2
2022,182710848,5
2022,182710863,5
2022,182710857,4
2022,182710838,4
2022,182710850,3
2022,182710850,4
2022,178195432,2
2022,178195433,5
2022,178195434,5
2022,178195435,5
2022,178195436,5
2022,178195439,5
2022,182673692,4
2022,182668635,4
2022,182668636,4
2022,182673317,5
2022,182673735,5
2022,182673128,5
2022,182673120,4
2022,182673149,5
2022,182673700,5
2022,182673767,4
2022,182673545,5
2022,182673514,4
2022,182673515,5
2022,182673516,4
2022,182673517,5
2022,182673518,5
2022,182673619,4
2022,182673503,4
2022,182673435,4
2022,182673275,5
2022,182673671,5
2022,182673556,4
2022,182673456,5
2022,182673457,5
2022,182673458,5
2022,182673108,4
2022,182673555,4
2022,182673527,5
2022,182673528,5
2022,182668720,3
2022,182673257,4
2022,182673258,4
2022,182673072,4
2022,182668817,5
2022,182673769,5
2022,182673294,4
2022,182673552,5
2022,182673510,4
2022,182673511,4
2022,182673607,5
2022,182668821,5
2022,182668692,4
2022,182673498,4
2022,182673124,2
2022,182673475,5
2022,182673387,5
2022,182673388,5
2022,182673389,5
2022,182673218,3
2022,182673610,4
2022,182673611,4
2022,182673411,5
2022,182673434,5
2022,182673140,5
2022,182673083,5
2022,182673213,4
2022,182673354,4
2022,182673763,5
2022,182673280,5
2022,182673144,5
2022,182673318,4
2022,182673347,5
2022,182673080,5
2022,182673391,4
2022,182669305,5
2022,182673229,3
2022,182673446,3
2022,182669286,5
2022,182673574,4
2022,182669303,4
2022,182673106,4
2022,182673768,5
2022,182673709,4
2022,182673731,4
2022,182673061,5
2022,182673682,5
2022,182673640,4
2022,182673335,4
2022,182673153,4
2022,182673109,4
2022,182673392,4
2022,182673393,4
2022,182673394,5
2022,182673173,4
2022,182669649,6
2022,182669602,4
2022,182673485,5
2022,182673433,5
2022,182673320,5
2022,182673062,5
2022,182673063,5
2022,182673295,5
2022,182673296,5
2022,182673052,4
2022,182673158,4
2022,182671466,5
2022,182673339,4
2022,182673663,5
2022,182669514,5
2022,182670253,4
2022,182669790,4
2022,182669791,4
2022,182669792,4
2022,182673533,5
2022,182669904,4
2022,182673721,4
2022,182673413,5
2022,182673073,5
2022,182669925,5
2022,182669967,5
2022,182673117,5
2022,182673223,5
2022,182673282,5
2022,182673521,4
2022,182670857,3
2022,182673193,4
2022,182670457,5
2022,182673238,5
2022,182673239,5
2022,182673546,5
2022,182673548,5
2022,182673445,4
2022,182673730,5
2022,182673701,4
2022,182670210,4
2022,182670211,4
2022,182673034,5
2022,182673451,4
2022,182673452,4
2022,182673637,5
2022,182673638,4
2022,182673369,5
2022,182670624,4
2022,182670625,4
2022,182673166,4
2022,182673536,4
2022,182673222,4
2022,182673558,4
2022,182673188,4
2022,182673497,4
2022,182671160,4
2022,182673465,5
2022,182670997,5
2022,182673301,5
2022,182672022,5
2022,182672023,4
2022,182673599,4
2022,182673323,5
2022,182673324,4
2022,182673635,5
2022,182673331,5
2022,182673398,4
2022,182673097,2
2022,182673147,5
2022,182673719,4
2022,182673466,5
2022,182673453,4
2022,182673417,4
2022,182672762,5
2022,182672763,5
2022,182672764,5
2022,182673464,5
2022,182673667,5
2022,182673245,4
2022,182673246,4
2022,182673058,2
2022,182673058,3
2022,182673058,6
2022,182673567,5
2022,182672382,4
2022,182672383,4
2022,182672690,4
2022,182672691,4
2022,182673572,7
2022,182672313,5
2022,182672362,4
2022,182672363,4
2022,182673293,4
2022,182673508,4
2022,182673481,5
2022,182671762,4
2022,182673727,5
2022,182673277,5
2022,182672648,5
2022,182672649,5
2022,182673118,5
2022,182673059,4
2022,182673314,8
2022,182673211,4
2022,182673212,4
2022,182673040,4
2022,182673135,4
2022,182673242,5
2022,182673165,5
2022,182673367,4
2022,182673230,5
2022,182673231,5
2022,182673589,5
2022,182673590,4
2022,182673725,4
2022,182673110,5
2022,182673111,4
2022,182673501,4
2022,182673492,4
2022,182673493,5
2022,182673621,5
2022,182673502,4
2022,182673396,5
2022,182673397,4
2022,182673161,5
2022,182673644,5
2022,182673260,5
2022,166055593,4
2022,166055594,4
2022,174557200,3
2022,174557201,6
2022,183445343,4
2022,167459491,5
2022,166995712,4
2022,180926518,4
2022,176059343,4
2022,166995608,5
2022,166995609,5
2022,188043216,4
2022,180926502,4
2022,167459419,5
2022,166995594,5
2022,166995731,4
2022,180926531,4
2022,180926617,4
2022,180926567,5
2022,180926561,4
2022,180926565,4
2022,180926529,4
2022,180926587,4
2022,180926588,4
2022,180926580,4
2022,180926500,4
2022,180926593,4
2022,168559741,4
2022,180926604,4
2022,180926579,4
2022,166995660,4
2022,166995661,4
2022,173525314,6
2022,182418146,5
2022,166995614,4
2022,166995703,4
2022,166995643,2
2022,166995643,4
2022,188043107,4
2022,182418164,4
2022,167459470,4
2022,167459471,4
2022,167459472,4
2022,166995679,4
2022,166995625,4
2022,166995713,5
2022,166995688,4
2022,166995612,4
2022,167459495,3
2022,166995589,4
2022,167459437,4
2022,167459447,5
2022,167459432,4
2022,167459433,4
2022,167459401,5
2022,167459398,4
2022,167459412,4
2022,180926614,3
2022,180926614,4
2022,167459485,4
2022,167459395,5
2022,167459393,4
2022,167459458,4
2022,167459466,4
2022,167459467,4
2022,167459423,5
2022,167459438,5
2022,167459439,5
2022,167459440,5
2022,167459469,4
2022,167459410,6
2022,167459481,4
2022,168559781,4
2022,176059303,4
2022,168559707,4
2022,168559708,5
2022,167459392,4
2022,168559683,5
2022,168559684,5
2022,168559761,4
2022,170149496,5
2022,168559745,4
2022,168559746,4
2022,170149502,4
2022,168559735,4
2022,173525450,4
2022,185593652,4
2022,168559697,4
2022,168559698,4
2022,168559743,5
2022,182418268,5
2022,168559699,4
2022,168559793,4
2022,174405380,4
2022,174405427,5
2022,168559771,1
2022,168559771,6
2022,168559771,8
2022,168559787,5
2022,168559800,5
2022,168559691,4
2022,168559710,5
2022,168559711,5
2022,168559718,5
2022,168559719,5
2022,168559720,5
2022,168559721,5
2022,168559789,4
2022,168559722,5
2022,168559723,5
2022,168559724,5
2022,168559754,5
2022,168559782,4
2022,168559677,5
2022,168559678,5
2022,182418150,5
2022,168559810,5
2022,170149489,4
2022,173525343,3
2022,173525421,4
2022,182418272,5
2022,173525348,4
2022,173525454,4
2022,173525366,4
2022,174405448,4
2022,174405386,5
2022,176059372,5
2022,170149518,4
2022,170149453,6
2022,170149465,5
2022,170149466,5
2022,173525341,2
2022,173525341,3
2022,170149487,5
2022,177712969,5
2022,177712970,5
2022,173525433,5
2022,173525404,5
2022,174405461,5
2022,174405462,5
2022,184707861,4
2022,173525337,5
2022,173525334,4
2022,174405390,5
2022,173525429,4
2022,176059346,4
2022,177712950,4
2022,173525358,5
2022,173525437,4
2022,174405460,5
2022,174405474,4
2022,174405475,4
2022,174405428,4
2022,174405420,5
2022,174405391,4
2022,185593595,5
2022,174405478,4
2022,174405452,4
2022,174405471,4
2022,174405472,4
2022,174405394,5
2022,174405396,4
2022,174405372,8
2022,174405477,5
2022,184707713,4
2022,184707714,4
2022,184707735,6
2022,174405419,4
2022,176059301,4
2022,176059302,4
2022,174405392,4
2022,174405430,5
2022,174405384,6
2022,174405467,4
2022,176059395,4
2022,176059367,4
2022,176059317,4
2022,176059437,4
2022,176059407,5
2022,176059409,4
2022,176059359,4
2022,177712917,4
2022,177712918,4
2022,177712941,4
2022,176059310,4
2022,176059368,4
2022,176059405,4
2022,177712988,5
2022,177712961,4
2022,177712962,4
2022,177712963,4
2022,177712985,5
2022,177931212,4
2022,177712923,3
2022,176059416,4
2022,182418157,4
2022,177712933,2
2022,177712990,4
2022,177712958,5
2022,177712948,5
2022,177712949,5
2022,177931209,5
2022,177931210,5
2022,177712913,4
2022,177931263,6
2022,184707744,4
2022,180926618,4
2022,177712966,4
2022,177712924,6
2022,177712916,4
2022,177712981,5
2022,177712979,4
2022,177712955,8
2022,177712947,5
2022,177931250,5
2022,177931262,5
2022,177931215,4
2022,177931202,5
2022,177931196,4
2022,177931221,4
2022,177931236,5
2022,177931237,5
2022,177931259,5
2022,177931260,5
2022,177931261,5
2022,182418159,6
2022,177931256,4
2022,177931257,5
2022,177931233,4
2022,180926569,4
2022,180926595,5
2022,185593628,4
2022,185593629,4
2022,182418233,4
2022,180926615,5
2022,180926633,4
2022,180926524,4
2022,182418191,5
2022,184707865,4
2022,184707866,4
2022,180926519,5
2022,180926492,5
2022,180926613,5
2022,180926517,4
2022,180926562,5
2022,188043166,5
2022,180926616,4
2022,180926542,4
2022,180926501,5
2022,180926602,5
2022,180926533,4
2022,182418230,4
2022,182418145,4
2022,182418154,5
2022,188043261,5
2022,182418142,4
2022,182418155,4
2022,184707892,5
2022,184707893,5
2022,182418168,4
2022,182418169,4
2022,182418170,4
2022,182418262,5
2022,185593599,5
2022,182418235,5
2022,182418242,5
2022,182418156,5
2022,184707740,4
2022,184707897,4
2022,184707856,3
2022,182418240,6
2022,182418229,4
2022,182418216,3
2022,182418245,8
2022,184707823,6
2022,184707885,5
2022,182418195,5
2022,184707807,4
2022,184707808,5
2022,184707828,5
2022,182418265,4
2022,182418225,4
2022,182418215,5
2022,184707903,4
2022,184707904,5
2022,182418256,4
2022,184707923,4
2022,184707879,5
2022,165642264,5
2022,165642265,5
2022,165642208,5
2022,165642205,5
2022,165642206,5
2022,165642234,4
2022,165642255,4
2022,165642227,4
2022,165642203,4
2022,165642214,5
2022,165642219,4
2022,165642245,4
2022,165642198,5
2022,165642263,5
2022,165642266,4
2022,165642211,4
2022,165642192,5
2022,165642193,5
2022,165642197,5
2022,165642248,4
2022,165642218,4
2022,165642337,2
2022,165642315,4
2022,165642300,4
2022,165642314,2
2022,165642311,5
2022,165642329,5
2022,165642308,4
2022,165642313,5
2022,165642284,5
2022,165642285,4
2022,165642290,5
2022,165642310,5
2022,165642338,5
2022,167250389,5
2022,167250421,4
2022,167250417,5
2022,167250418,5
2022,167250386,4
2022,167250383,4
2022,167250384,4
2022,167250343,5
2022,167250423,4
2022,167250376,5
2022,167250385,2
2022,167250432,5
2022,167250393,4
2022,167250396,4
2022,167250425,4
2022,167250387,5
2022,167250388,4
2022,167250407,4
2022,167250366,5
2022,167250351,5
2022,167250352,5
2022,167250354,4
2022,167250355,4
2022,167250339,5
2022,167250335,5
2022,167250429,4
2022,168475168,5
2022,168475120,4
2022,168475138,4
2022,168475139,4
2022,168475201,5
2022,168475150,4
2022,168475130,4
2022,168475142,4
2022,168475167,4
2022,168475132,5
2022,168475133,4
2022,168475134,4
2022,168475174,4
2022,168475225,5
2022,168475146,5
2022,168475147,5
2022,168475205,5
2022,168475124,5
2022,168475180,5
2022,169802588,5
2022,169802642,4
2022,169802659,5
2022,169802632,2
2022,169802578,5
2022,169802661,5
2022,169802662,5
2022,169802623,4
2022,169802596,4
2022,169802597,4
2022,169802598,4
2022,169802649,5
2022,169802627,5
2022,169802635,4
2022,169802656,6
2022,169802631,4
2022,169802603,5
2022,169802604,4
2022,169802645,5
2022,169802638,4
2022,169802639,4
2022,171538539,4
2022,171538452,4
2022,171538493,4
2022,171538493,6
2022,171538492,5
2022,171538471,4
2022,171538449,5
2022,171538450,5
2022,171538472,5
2022,171538530,4
2022,171538513,5
2022,171538514,5
2022,171538496,5
2022,171538487,5
2022,171538482,4
2022,171538534,5
2022,171538520,4
2022,171538491,5
2022,171538467,5
2022,171538532,5
2022,171538533,5
2022,171538457,4
2022,171538458,4
2022,171538466,4
2022,173287575,5
2022,173287576,5
2022,173287594,4
2022,173287594,7
2022,173287587,5
2022,173287593,5
2022,173287589,5
2022,173287590,5
2022,173287591,4
2022,173287592,5
2022,173287598,5
2022,173287599,5
2022,173287569,2
2022,173287579,4
2022,173287580,5
2022,173287585,4
2022,173287556,4
2022,173287557,5
2022,174848729,4
2022,174848708,5
2022,174848709,5
2022,174848673,4
2022,174848742,4
2022,174848745,5
2022,174848746,5
2022,174848687,4
2022,174848741,4
2022,174848723,5
2022,176340313,4
2022,176340314,4
2022,176340342,5
2022,176340343,5
2022,176340295,4
2022,176340297,5
2022,176340298,4
2022,176340299,5
2022,176340278,5
2022,176340339,4
2022,176340320,5
2022,176340321,5
2022,176340334,4
2022,176340336,4
2022,176340303,4
2022,178054372,5
2022,178054373,5
2022,178054349,5
2022,178054347,2
2022,178054397,5
2022,178054380,5
2022,178054378,5
2022,178054436,4
2022,178054364,4
2022,178054389,4
2022,178054356,5
2022,178054376,5
2022,178054400,4
2022,179545788,5
2022,179545796,5
2022,179545792,4
2022,179545757,2
2022,179545794,4
2022,179545783,4
2022,179545782,5
2022,179545787,5
2022,182580426,4
2022,182580407,5
2022,182580394,4
2022,182580419,4
2022,182580406,5
2022,182580418,4
2022,182580371,5
2022,182580424,2
2022,182580375,5
2022,182580372,4
2022,182580391,4
2022,182580400,2
2022,182580400,8
2022,182580411,3
2022,182580412,3
2022,165946346,5
2022,165946322,5
2022,165946389,5
2022,165946335,5
2022,165946336,5
2022,165946385,5
2022,165946361,5
2022,165946379,5
2022,165946339,3
2022,165946340,2
2022,165946340,6
2022,165946340,8
2022,165946381,5
2022,165946360,5
2022,165946365,5
2022,165946383,5
2022,165946368,5
2022,165946321,5
2022,165946351,5
2022,165946349,5
2022,165946354,5
2022,165946328,5
2022,167562256,5
2022,167562272,5
2022,167562253,5
2022,167562246,5
2022,167562251,4
2022,167562279,5
2022,167562233,5
2022,167562252,5
2022,167562261,4
2022,167562276,5
2022,167562277,5
2022,167562242,5
2022,167562230,5
2022,167562224,6
2022,167562280,5
2022,167562281,5
2022,167562260,5
2022,167562264,5
2022,167562228,5
2022,167562284,5
2022,168603437,5
2022,168603427,5
2022,168603428,5
2022,168603430,5
2022,168603431,5
2022,168603362,5
2022,168603338,5
2022,168603339,5
2022,168603340,5
2022,168603403,5
2022,168603351,5
2022,168603442,5
2022,168603443,5
2022,168603401,4
2022,168603387,5
2022,168603424,5
2022,168603415,5
2022,168603383,5
2022,168603381,5
2022,168603445,5
2022,168603410,5
2022,168603366,5
2022,168603367,5
2022,168603368,5
2022,168603421,5
2022,168603406,5
2022,168603379,2
2022,168603379,4
2022,168603348,5
2022,168603349,5
2022,168603374,5
2022,168603375,5
2022,168603376,5
2022,168603377,5
2022,168603416,5
2022,168603417,5
2022,168603452,5
2022,168603345,5
2022,168603350,5
2022,168603438,3
2022,168603364,5
2022,168603365,5
2022,168603450,5
2022,169123189,5
2022,169123168,5
2022,169123171,5
2022,169123153,5
