data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,45466217,01,51
2022,45466220,01,51
2022,45466226,01,51
2022,45466218,01,51
2022,45466219,01,51
2022,45466221,01,51
2022,45466222,01,51
2022,45466227,01,51
2022,45466229,01,51
2022,45466223,01,51
2022,45466224,01,51
2022,45466225,01,51
2022,45466231,11,1
2022,45466241,01,51
2022,45466247,01,51
2022,45466249,01,51
2022,45466250,01,51
2022,45466236,01,51
2022,45466261,01,51
2022,45466252,01,51
2022,45466258,01,51
2022,45466254,01,51
2022,45466257,01,51
2022,45466259,01,51
2022,45466234,01,51
2022,45466237,01,51
2022,45466238,01,51
2022,45466240,01,51
2022,45466244,01,51
2022,45466235,01,51
2022,45466255,01,51
2022,45466262,01,51
2022,45466239,12,3
2022,45466239,13,5
2022,45466243,01,51
2022,45689919,01,51
2022,45690110,01,51
2022,45689920,01,51
2022,45689925,01,51
2022,45690695,01,51
2022,45691105,01,51
2022,45691231,01,51
2022,45691928,01,51
2022,45689921,01,51
2022,45690647,01,51
2022,45690701,01,51
2022,45778798,01,51
2022,45778897,01,51
2022,46136913,01,51
2022,46172481,01,51
2022,46172483,16,52
2022,46331951,01,51
2022,46331954,01,51
2022,46347521,01,51
2022,46876086,01,51
2022,45689926,01,51
2022,45689988,01,51
2022,45690244,01,51
2022,45690884,01,51
2022,45691426,01,51
2022,45692628,01,51
2022,45692746,01,51
2022,45693242,01,51
2022,45690411,01,51
2022,45692672,01,51
2022,45693245,01,51
2022,46015259,01,51
2022,46015264,01,51
2022,46876087,01,51
2022,46015260,01,51
2022,46015263,01,51
2022,46015265,01,51
2022,46015271,01,51
2022,46015275,01,51
2022,46876110,01,51
2022,46015261,01,51
2022,46015274,01,51
2022,46876116,01,51
2022,46876112,01,51
2022,46876136,01,51
2022,47213447,01,51
2022,47213661,01,51
2022,47213785,01,51
2022,47214179,01,51
2022,47214315,01,51
2022,47214286,01,51
2022,47391918,01,51
2022,47391909,01,51
2022,47712996,01,51
2022,44719151,01,51
2022,44721518,01,51
2022,44721519,01,51
2022,44721520,01,51
2022,44721521,01,51
2022,44721584,01,51
2022,44721585,01,51
2022,44721586,01,51
2022,44721587,01,51
2022,44721640,01,51
2022,44721641,01,51
2022,44721732,12A,4
2022,44719189,01,51
2022,46015262,01,51
2022,46015266,01,51
2022,46015277,01,51
2022,45037446,01,51
2022,45037497,01,51
2022,45037576,01,51
2022,45037544,01,51
2022,45037553,01,51
2022,45037594,01,51
2022,45037595,01,51
2022,45040864,01,51
2022,46015267,01,51
2022,46015269,01,51
2022,46015279,01,51
2022,46015268,01,51
2022,46015270,01,51
2022,46015272,01,51
2022,46015273,01,51
2022,45041042,01,51
2022,46015276,01,51
2022,46015278,01,51
2022,46232726,01,51
2022,46232732,01,51
2022,46232739,01,51
2022,46232729,01,51
2022,46232731,01,51
2022,46232733,01,51
2022,46232737,01,51
2022,46232741,01,51
2022,46232743,01,51
2022,46232744,01,51
2022,46232728,01,51
2022,46232734,01,51
2022,46232735,12,3
2022,46232736,01,51
2022,46232740,01,51
2022,46232742,01,51
2022,46232745,01,51
2022,46232730,01,51
2022,46520070,01,51
2022,46520071,01,51
2022,46520072,01,51
2022,46520073,01,51
2022,46520074,01,51
2022,46520075,01,51
2022,46520076,01,51
2022,46520077,01,51
2022,46520078,01,51
2022,46520079,01,51
2022,46520080,01,51
2022,46520081,01,51
2022,46520082,01,51
2022,46520083,01,51
2022,46520084,01,51
2022,46520085,01,51
2022,46520086,01,51
2022,46520087,01,51
2022,45041076,01,51
2022,45041082,01,51
2022,46762794,01,51
2022,46762812,01,51
2022,46762793,01,51
2022,46762801,01,51
2022,45041088,01,51
2022,45041037,01,51
2022,45041086,01,51
2022,45270145,01,51
2022,46762795,01,51
2022,46762808,01,51
2022,45270161,01,51
2022,46762796,01,51
2022,46762798,01,51
2022,45270364,01,51
2022,46762800,01,51
2022,45271922,01,51
2022,46762802,01,51
2022,46762806,01,51
2022,46762814,01,51
2022,45327292,01,51
2022,46762815,01,51
2022,45327306,01,51
2022,45327307,01,51
2022,45327308,01,51
2022,45327310,01,51
2022,45327311,01,51
2022,45499579,01,51
2022,45499578,01,51
2022,45500513,01,51
2022,45500517,01,51
2022,45500518,01,51
2022,45500508,01,51
2022,45500519,01,51
2022,45500527,01,51
2022,45741247,01,51
2022,45741304,01,51
2022,45741313,01,51
2022,45741322,01,51
2022,45746572,01,51
2022,45746603,01,51
2022,45746612,01,51
2022,45746647,01,51
2022,46762797,01,51
2022,46762799,01,51
2022,45746646,01,51
2022,46762803,01,51
2022,46762805,01,51
2022,45965001,01,51
2022,45965011,01,51
2022,45965226,01,51
2022,45965227,01,51
2022,45966281,01,51
2022,45966283,01,51
2022,45966426,01,51
2022,46762804,01,51
2022,46762807,01,51
2022,46762810,01,51
2022,46762813,01,51
2022,46762809,01,51
2022,46762811,01,51
2022,46762816,01,51
2022,47017926,01,51
2022,47017927,01,51
2022,47017929,01,51
2022,47017930,01,51
2022,47017950,01,51
2022,47017951,01,51
2022,47017953,01,51
2022,47017924,01,51
2022,47017928,01,51
2022,47017931,01,51
2022,47017935,01,51
2022,47017949,01,51
2022,47017925,01,51
2022,47017932,01,51
2022,47017933,01,51
2022,47017934,01,51
2022,47017946,01,51
2022,47017947,01,51
2022,47017948,01,51
2022,47017954,01,51
2022,47017923,01,51
2022,47017940,01,51
2022,47017942,01,51
2022,47017944,01,51
2022,47017936,01,51
2022,47017938,01,51
2022,47017939,01,51
2022,47017937,01,51
2022,47017941,01,51
2022,47017943,01,51
2022,47017945,01,51
2022,47017952,01,51
2022,47222350,01,51
2022,47222356,01,51
2022,47222364,01,51
2022,47222351,14,7
2022,47222355,01,51
2022,47222359,01,51
2022,47222362,01,51
2022,47222363,01,51
2022,47222353,01,51
2022,47222347,01,51
2022,47222352,01,51
2022,47222354,01,51
2022,47222357,01,51
2022,47222361,01,51
2022,47222348,01,51
2022,47222358,01,51
2022,47222365,01,51
2022,45964992,01,51
2022,45964993,01,51
2022,45964999,01,51
2022,46026520,01,51
2022,46291700,01,51
2022,46291705,01,51
2022,46291713,01,51
2022,46291719,01,51
2022,46291665,01,51
2022,46291670,01,51
2022,46291781,01,51
2022,46291710,01,51
2022,46291795,01,51
2022,46528490,01,51
2022,46528496,01,51
2022,46528598,01,51
2022,46528650,01,51
2022,46528694,01,51
2022,46587377,01,51
2022,46589783,01,51
2022,46834602,01,51
2022,46834603,01,51
2022,46835174,01,51
2022,46834650,01,51
2022,46834654,01,51
2022,46834651,01,51
2022,46835280,01,51
2022,46835110,01,51
2022,47546513,01,51
2022,47546514,01,51
2022,47546515,01,51
2022,47546516,01,51
2022,47546517,01,51
2022,47546518,01,51
2022,47546519,01,51
2022,47546520,01,51
2022,47546521,01,51
2022,47546522,01,51
2022,47546523,01,51
2022,47546524,01,51
2022,47546525,01,51
2022,47546526,01,51
2022,47948737,01,51
2022,47948739,01,51
2022,47948747,01,51
2022,46835112,01,51
2022,46835114,01,51
2022,46835131,01,51
2022,47948743,01,51
2022,47948745,01,51
2022,47948746,01,51
2022,47948738,01,51
2022,47948742,01,51
2022,47948744,01,51
2022,47948740,01,51
2022,47948741,01,51
2022,47948748,01,51
2022,47024729,01,51
2022,47024758,01,51
2022,47025311,01,51
2022,47025433,01,51
2022,48777826,01,51
2022,47025434,01,51
2022,47025444,01,51
2022,47351180,01,51
2022,47354804,01,51
2022,47354806,01,51
2022,47571451,01,51
2022,47571457,01,51
2022,47630078,01,51
2022,47350944,01,51
2022,48778301,01,51
2022,45266513,01,51
2022,45109713,01,51
2022,45266512,01,51
2022,45266515,01,51
2022,45266514,01,51
2022,45266516,01,51
2022,46280683,01,51
2022,46280684,01,51
2022,46280685,01,51
2022,46280686,01,51
2022,46280687,01,51
2022,46280688,01,51
2022,46280689,01,51
2022,46280690,01,51
2022,46280691,01,51
2022,46280692,01,51
2022,46280693,01,51
2022,46280694,01,51
2022,46280695,01,51
2022,46280696,01,51
2022,46280697,01,51
2022,46280698,01,51
2022,46280699,01,51
2022,46280700,01,51
2022,46280701,01,51
2022,46280715,01,51
2022,46280716,01,51
2022,46280717,01,51
2022,46280718,01,51
2022,46280719,01,51
2022,46280720,01,51
2022,46280721,01,51
2022,46280722,01,51
2022,46280724,01,51
2022,46280726,01,51
2022,46280727,01,51
2022,46280728,01,51
2022,46280729,01,51
2022,46280730,01,51
2022,46280731,01,51
2022,46280732,01,51
2022,46280733,01,51
2022,46280734,01,51
2022,46280735,01,51
2022,46280736,01,51
2022,46280737,01,51
2022,46280738,01,51
2022,46280739,01,51
2022,46280740,01,51
2022,46280741,01,51
2022,46280742,01,51
2022,46697961,01,51
2022,46280773,01,51
2022,46280761,01,51
2022,46280763,01,51
2022,46280760,01,51
2022,46280762,01,51
2022,46280768,01,51
2022,46280770,01,51
2022,46280771,01,51
2022,46280778,01,51
2022,46280780,01,51
2022,46280781,01,51
2022,46520096,01,51
2022,46520097,01,51
2022,46520098,01,51
2022,46520099,01,51
2022,46520100,01,51
2022,46520101,01,51
2022,46520102,01,51
2022,46520103,01,51
2022,46520104,01,51
2022,46520105,01,51
2022,46520106,01,51
2022,46697968,01,51
2022,46697959,01,51
2022,46697962,01,51
2022,46697963,01,51
2022,46697964,01,51
2022,46697965,01,51
2022,46697966,01,51
2022,46697967,01,51
2022,47030521,01,51
2022,47030523,01,51
2022,47030524,01,51
2022,47030520,01,51
2022,47030522,01,51
2022,47030525,01,51
2022,47278122,01,51
2022,47278112,01,51
2022,47278113,01,51
2022,47278125,01,51
2022,47570356,01,51
2022,47570357,01,51
2022,47570358,01,51
2022,47570359,01,51
2022,47570360,01,51
2022,47570361,01,51
2022,47570362,01,51
2022,47278117,01,51
2022,47278109,01,51
2022,47278110,01,51
2022,47278111,01,51
2022,47278120,01,51
2022,47278114,01,51
2022,47278119,01,51
2022,47278123,01,51
2022,47278121,01,51
2022,47278116,01,51
2022,47278118,01,51
2022,47278124,01,51
2022,47570364,01,51
2022,47570367,01,51
2022,47570355,01,51
2022,47570368,01,51
2022,47570369,01,51
2022,47570370,01,51
2022,47570363,01,51
2022,47570365,01,51
2022,47570366,01,51
2022,46587430,01,51
2022,46587431,01,51
2022,46587432,01,51
2022,46587433,01,51
2022,46587434,01,51
2022,46587435,01,51
2022,46587436,01,51
2022,46587437,01,51
2022,46845986,01,51
2022,46845990,01,51
2022,47354864,01,51
2022,48680863,01,51
2022,48680880,01,51
2022,48680881,01,51
2022,48680882,01,51
2022,48680883,01,51
2022,48680885,01,51
2022,48680886,01,51
2022,48680905,01,51
2022,48680896,01,51
2022,48680897,01,51
2022,48680898,01,51
2022,48680862,01,51
2022,48680864,01,51
2022,48680865,01,51
2022,48680866,01,51
2022,48680867,01,51
2022,48680870,01,51
2022,48680871,01,51
2022,48680872,01,51
2022,48680873,01,51
2022,48680874,01,51
2022,48680875,01,51
2022,48680876,01,51
2022,48680877,01,51
2022,48680878,01,51
2022,48680879,01,51
2022,48680884,01,51
2022,48680892,01,51
2022,48680887,01,51
2022,48680888,01,51
2022,48680889,01,51
2022,48680899,01,51
2022,48680900,01,51
2022,48680901,01,51
2022,48680902,01,51
2022,48680891,01,51
2022,48680893,01,51
2022,48680908,01,51
2022,48680910,01,51
2022,48680904,01,51
2022,47586427,01,51
2022,48681112,01,51
2022,48681113,01,51
2022,48681114,01,51
2022,48681115,01,51
2022,48681100,01,51
2022,48681101,01,51
2022,48681108,01,51
2022,48681109,01,51
2022,45632896,01,51
2022,45632897,01,51
2022,45632898,01,51
2022,45632892,01,51
2022,45632894,01,51
2022,46566674,01,51
2022,45632900,01,51
2022,45632901,01,51
2022,46566640,01,51
2022,46566642,01,51
2022,46566644,01,51
2022,46566670,01,51
2022,46566671,01,51
2022,46566676,01,51
2022,46566669,01,51
2022,46566672,01,51
2022,46566673,01,51
2022,46566675,01,51
2022,46566677,01,51
2022,46566679,01,51
2022,46566687,01,51
2022,46566709,01,51
2022,46566688,01,51
2022,47391862,01,51
2022,46566699,01,51
2022,46566708,01,51
2022,46566706,01,51
2022,46566707,01,51
2022,46566711,01,51
2022,46566712,01,51
2022,46566713,01,51
2022,46861543,01,51
2022,46861544,01,51
2022,47391864,01,51
2022,47391863,01,51
2022,47391865,01,51
2022,47391868,01,51
2022,47391867,01,51
2022,47391869,01,51
2022,47391866,12,3
2022,47447262,01,51
2022,47447264,01,51
2022,47447263,01,51
2022,47447265,01,51
2022,48088431,01,51
2022,48088435,01,51
2022,48088386,01,51
2022,45150001,16,52
2022,45150008,01,51
2022,45150011,01,51
2022,45150000,12,3
2022,45150002,01,51
2022,45150006,16,52
2022,45150004,01,51
2022,45150009,01,51
2022,45150007,01,51
2022,45149998,16,52
2022,45149999,01,51
2022,45150003,01,51
2022,45150005,01,51
2022,45150010,01,51
2022,45150013,01,51
2022,45150016,11,1
2022,45150014,11,1
2022,45150019,01,51
2022,45150018,01,51
2022,45150021,01,51
2022,45150015,01,51
2022,45150017,01,51
2022,45150012,01,51
2022,45150020,01,51
2022,45486774,01,51
2022,45486779,01,51
2022,45486781,01,51
2022,45486784,01,51
2022,45486775,01,51
2022,45486776,01,51
2022,45486778,01,51
2022,45486783,01,51
2022,45486786,01,51
2022,45486777,01,51
2022,45486780,01,51
2022,45486782,01,51
2022,45486785,01,51
2022,45704865,01,51
2022,45704866,01,51
2022,45704867,01,51
2022,45704870,01,51
2022,45704876,01,51
2022,45704878,01,51
2022,45704868,01,51
2022,45704883,01,51
2022,45704869,01,51
2022,45704879,01,51
2022,45704880,01,51
2022,45704886,01,51
2022,45704871,01,51
2022,45704872,01,51
2022,45704882,01,51
2022,45704888,01,51
2022,45704873,01,51
2022,45704875,01,51
2022,45704877,01,51
2022,45704887,01,51
2022,45704874,01,51
2022,45704881,01,51
2022,45704884,01,51
2022,45704885,01,51
2022,45953512,01,51
2022,45953513,01,51
2022,45953514,01,51
2022,45953516,01,51
2022,45953519,01,51
2022,45953520,01,51
2022,45953522,01,51
2022,45953515,01,51
2022,45953523,01,51
2022,45953525,01,51
2022,45953517,16,52
2022,45953518,01,51
2022,45953521,01,51
2022,45953524,01,51
2022,45953526,01,51
2022,46259297,01,51
2022,46259314,01,51
2022,46259315,01,51
2022,46259318,01,51
2022,46259320,01,51
2022,46259321,01,51
2022,46259295,01,51
2022,46259298,01,51
2022,46259304,01,51
2022,46259319,01,51
2022,46259323,01,51
2022,46259296,01,51
2022,46259300,01,51
2022,46259313,01,51
2022,46259322,16,52
2022,46259299,01,51
2022,46259306,01,51
2022,46259307,01,51
2022,46259301,01,51
2022,46259302,01,51
2022,46259303,01,51
2022,46259305,12,3
2022,46259316,01,51
2022,46259308,01,51
2022,46259309,01,51
2022,46259310,01,51
2022,46259311,01,51
2022,46259312,01,51
2022,46472099,01,51
2022,46517510,01,51
2022,46517508,01,51
2022,46517512,01,51
2022,46517514,01,51
2022,46517506,01,51
2022,46517507,01,51
2022,46517509,01,51
2022,46517516,01,51
2022,46517513,01,51
2022,46517511,01,51
2022,46517515,01,51
2022,46701582,01,51
2022,46701586,01,51
2022,46701595,01,51
2022,46701585,01,51
2022,46701594,01,51
2022,46701581,01,51
2022,46701583,01,51
2022,46701587,01,51
2022,46701588,01,51
2022,46701589,01,51
2022,46701591,01,51
2022,46701592,01,51
2022,46701593,12,3
2022,46701596,01,51
2022,46701597,01,51
2022,46942731,01,51
2022,46942743,01,51
2022,46942737,01,51
2022,46942747,01,51
2022,46942730,01,51
2022,46942733,01,51
2022,46942738,01,51
2022,46942746,01,51
2022,46942748,01,51
2022,46942750,01,51
2022,46942732,01,51
2022,46942734,01,51
2022,46942736,01,51
2022,46942740,01,51
2022,46942741,01,51
2022,46942735,01,51
2022,46942745,01,51
2022,46942749,01,51
2022,46942739,01,51
2022,46942742,01,51
2022,46942744,01,51
2022,47267973,13,5
2022,47267965,01,51
2022,47267974,01,51
2022,47267963,01,51
2022,47267964,01,51
2022,47267966,01,51
2022,47267968,01,51
2022,47267970,01,51
2022,47267976,01,51
2022,47267967,01,51
2022,47267969,01,51
2022,47267971,01,51
2022,47267972,01,51
2022,47267975,01,51
2022,47495686,01,51
2022,47495689,01,51
2022,47495692,01,51
2022,47495695,01,51
2022,47495693,01,51
2022,47495701,01,51
2022,47495685,01,51
2022,47495687,01,51
2022,47495688,01,51
2022,47495690,01,51
2022,47495691,01,51
2022,47495694,01,51
2022,47495696,01,51
2022,47495697,01,51
2022,47495698,01,51
2022,47495699,01,51
2022,47495700,01,51
2022,47862441,01,51
2022,47862443,01,51
2022,47862449,01,51
2022,47862452,01,51
2022,47862454,01,51
2022,47862442,16,52
2022,47862444,01,51
2022,47862445,01,51
2022,47862447,01,51
2022,47862446,01,51
2022,47862450,01,51
2022,47862451,01,51
2022,47862448,01,51
2022,47862453,01,51
2022,45070004,01,51
2022,46528708,01,51
2022,46528709,01,51
2022,46528710,01,51
2022,46528711,01,51
2022,46528712,01,51
2022,46528713,01,51
2022,46528714,01,51
2022,46849807,01,51
2022,47213147,01,51
2022,47213148,01,51
2022,47213149,01,51
2022,47213150,01,51
2022,47213151,01,51
2022,47213153,01,51
2022,47213154,01,51
2022,47213155,01,51
2022,47213146,01,51
2022,47213156,01,51
2022,47213157,01,51
2022,47213158,01,51
2022,47213159,01,51
2022,47368618,01,51
2022,47640945,01,51
2022,47640983,01,51
2022,47640954,01,51
2022,47640955,01,51
2022,47640956,01,51
2022,47640957,01,51
2022,47640958,01,51
2022,47640959,01,51
2022,47640960,01,51
2022,47640961,01,51
2022,47640962,01,51
2022,47640963,01,51
2022,47640965,01,51
2022,47640966,01,51
2022,47640967,01,51
2022,47640968,01,51
2022,47640971,01,51
2022,45119757,01,51
2022,45119732,01,51
2022,45119740,01,51
2022,45119739,01,51
2022,45119742,01,51
2022,45119751,01,51
2022,45119752,01,51
2022,45119758,01,51
2022,45119764,01,51
2022,45119766,01,51
2022,45119761,01,51
2022,45119755,01,51
2022,45119763,01,51
2022,45119762,01,51
2022,45119760,01,51
2022,45119754,01,51
2022,45119756,01,51
2022,45119748,01,51
2022,45119749,01,51
2022,45119750,01,51
2022,45119753,01,51
2022,45119759,01,51
2022,45119765,01,51
2022,44975153,01,51
2022,45306100,01,51
2022,45306101,01,51
2022,45716028,01,51
2022,48336898,01,51
2022,48336905,01,51
2022,45343242,01,51
2022,45079841,01,51
2022,45079846,01,51
2022,45079849,01,51
2022,45079830,01,51
2022,45079839,01,51
2022,45079852,01,51
2022,45079837,01,51
2022,45079838,01,51
2022,45079848,01,51
2022,45079832,01,51
2022,45079834,01,51
2022,45079844,01,51
2022,45079845,01,51
2022,45079847,01,51
2022,45079850,01,51
2022,45079851,01,51
2022,45343254,01,51
2022,45343262,01,51
2022,45762731,01,51
2022,46069995,01,51
2022,45095907,01,51
2022,45095910,01,51
2022,45095911,01,51
2022,45095912,01,51
2022,45095913,01,51
2022,45095917,01,51
2022,45095918,01,51
2022,45095919,01,51
2022,45095926,01,51
2022,45095927,01,51
2022,45095928,01,51
2022,45095929,01,51
2022,45095930,01,51
2022,45095931,01,51
2022,45095932,01,51
2022,45343244,01,51
2022,45343275,01,51
2022,45343281,01,51
2022,45343270,01,51
2022,45343241,01,51
2022,45343243,01,51
2022,45343282,01,51
2022,45343261,01,51
2022,45343240,01,51
2022,45343248,01,51
2022,45343255,01,51
2022,45343257,01,51
2022,45343258,01,51
2022,45343260,01,51
2022,45343267,01,51
2022,45343272,01,51
2022,45343246,01,51
2022,45343247,01,51
2022,45343265,01,51
2022,45343251,01,51
2022,45343256,01,51
2022,45343259,01,51
2022,45343268,01,51
2022,45343252,01,51
2022,45343277,01,51
2022,45343264,01,51
2022,45343274,01,51
2022,45343280,01,51
2022,45520392,01,51
2022,45520401,01,51
2022,45520404,15,9
2022,45762740,01,51
2022,45520411,01,51
2022,45520384,01,51
2022,45520386,01,51
2022,45520405,01,51
2022,45520380,01,51
2022,45520398,01,51
2022,45520379,01,51
2022,45520408,01,51
2022,45520414,01,51
2022,45520391,01,51
2022,45520390,01,51
2022,45520395,01,51
2022,45520400,01,51
2022,45520385,01,51
2022,45520394,01,51
2022,45520397,01,51
2022,45520413,01,51
2022,45762720,01,51
2022,45762736,01,51
2022,46070006,01,51
2022,48778395,01,51
2022,48778403,01,51
2022,45762716,01,51
2022,45762719,01,51
2022,45762721,01,51
2022,45762715,01,51
2022,45762726,01,51
2022,45762728,01,51
2022,45762734,01,51
2022,45762714,01,51
2022,45762723,01,51
2022,45762725,01,51
2022,45762729,01,51
2022,45762733,01,51
2022,45762737,01,51
2022,45762717,01,51
2022,45762730,01,51
2022,45762732,01,51
2022,45762718,01,51
2022,45762724,01,51
2022,45762727,01,51
2022,45762735,01,51
2022,45762738,01,51
2022,45762739,01,51
2022,46069997,01,51
2022,46069989,01,51
2022,46070002,01,51
2022,47225835,01,51
2022,47225834,01,51
2022,48391011,01,51
2022,48391012,01,51
2022,48391013,01,51
2022,46069998,01,51
2022,46070001,01,51
2022,46069975,01,51
2022,46069980,01,51
2022,46070003,01,51
2022,46070004,01,51
2022,46069978,01,51
2022,46069993,01,51
2022,46069988,01,51
2022,46069996,01,51
2022,46069999,01,51
2022,46070005,01,51
2022,46069976,01,51
2022,46069983,01,51
2022,46069985,01,51
2022,46069991,01,51
2022,46069981,01,51
2022,46069977,01,51
2022,46069984,01,51
2022,46069982,01,51
2022,46069992,01,51
2022,46070011,01,51
2022,46069987,01,51
2022,46351431,01,51
2022,46601860,01,51
2022,48778406,01,51
